draft=0.25 Fn=0.1,draft=0.25 Fn=0.15,draft=0.25 Fn=0.2,draft=0.25 Fn=0.25,draft=0.25 Fn=0.3,draft=0.25 Fn=0.35,draft=0.25 Fn=0.4,draft=0.25 Fn=0.45,draft=0.33 Fn=0.1,draft=0.33 Fn=0.15,draft=0.33 Fn=0.2,draft=0.33 Fn=0.25,draft=0.33 Fn=0.3,draft=0.33 Fn=0.35,draft=0.33 Fn=0.4,draft=0.33 Fn=0.45,draft=0.5 Fn=0.1,draft=0.5 Fn=0.15,draft=0.5 Fn=0.2,draft=0.5 Fn=0.25,draft=0.5 Fn=0.3,draft=0.5 Fn=0.35,draft=0.5 Fn=0.4,draft=0.5 Fn=0.45,draft=0.67 Fn=0.1,draft=0.67 Fn=0.15,draft=0.67 Fn=0.2,draft=0.67 Fn=0.25,draft=0.67 Fn=0.3,draft=0.67 Fn=0.35,draft=0.67 Fn=0.4,draft=0.67 Fn=0.45
0.0011788501140027215,0.002487509723591078,0.004168611022373217,0.005101449504456642,0.00712449997579905,0.005286328285681369,0.0039278022463200175,0.0042671004103461965,0.0014146974358478716,0.0030888142883220525,0.005792973491205804,0.007724061977627819,0.011715000471107425,0.00832347893817154,0.0061450453367304795,0.006905765822405407,0.0016514182393248583,0.0036706027394511833,0.008049997335465806,0.013184645484501031,0.020947482129741825,0.014511336823092092,0.010281321378315103,0.012137950824988615,0.00045614020952366996,0.0019004419445771967,0.005971624627279557,0.01588575362260894,0.025092984938386513,0.01925385284788781,0.012121478905467348,0.015262643639032736
3.0525186214628695e-05,0.00019773597044261756,0.0009322302596117372,0.0013470973908128393,0.0029990555895825694,0.0017826402670893472,0.0017426324439989954,0.0020380596329804272,3.805802526610062e-05,0.0002453509840329375,0.0011388398396300226,0.0018951651182780855,0.005122862869369682,0.002854843921956449,0.003094762005613461,0.0037847517808252515,5.819423050916898e-05,0.00034871593689099766,0.00128878975962424,0.002658931577862461,0.009276628855665223,0.004757705113120213,0.006211345941802697,0.0081270855118686,0.0021949709298163295,0.0020073184705934476,0.0028419463665304468,0.0047604576564561265,0.01393979802466385,0.007462360299146327,0.00879798036810571,0.012714083000184956
0.00045878934405732026,0.00038328692377047915,0.00020167785683209766,0.00010023583103528944,0.00017944346386939837,0.00013847400575580618,0.00010353258879350538,0.00010897815770977002,0.0004949742993857766,0.00033231779917341874,0.0001240291327626446,7.142455811213554e-05,0.0003106648630964342,0.00023635226067894257,0.00020067348106903919,0.0002478920455836063,0.00019242214012806416,0.00014304752737512297,9.046213047545542e-05,0.00012369958407836072,0.0007305868838429151,0.00043288167407892205,0.0005947293549970314,0.0007840816201299857,0.0031355384214476357,0.002177646609515689,0.0014993375389654026,0.0011150089714423415,0.0019255228455483568,0.00121388268373046,0.0014193779850468632,0.0018683880056482394
0.007639871335018482,0.01482396821036396,0.012761685810409217,0.011747180177891775,0.008414534010014033,0.005815882762972811,0.005087025745933711,0.005258355188977832,0.005017623074561128,0.017986616451640396,0.01562755439177566,0.015681428515568287,0.0115280741311626,0.008140451399506404,0.006824707146107459,0.007341311732843206,0.01024316837881117,0.016890289128094083,0.027019622978433164,0.020166230488235105,0.01582642479283933,0.015643593565876815,0.009842520680453715,0.010232520428447469,0.015182024153463819,0.017613606775430404,0.02985219008071796,0.029978694232764877,0.02465026486560147,0.025359523011583625,0.01534831578585876,0.017028134064828962
2.4801024267580514e-05,1.3826943126694764e-05,6.626590856319622e-06,4.975472340453538e-06,1.0435871362629453e-05,7.156971036671821e-06,1.2756351586673145e-05,1.7998727887408976e-05,3.4695693678093827e-05,1.1690139730803652e-05,9.30426447488581e-06,8.33265435945539e-06,2.6912369832309626e-05,1.8566233077408798e-05,3.0481128404111662e-05,4.223055996600057e-05,3.984932125881155e-05,1.1603567921373693e-05,3.589726673517346e-05,3.5409849892985415e-05,0.00010681234546761722,7.093768004588105e-05,0.00010349006491229334,0.0001391052404899824,1.5508806879114384e-05,3.0659091261366376e-05,0.00011520462807850143,0.00012999311256275836,0.00029678151614127856,0.00019223118101909333,0.00024189303659382326,0.0003121860680351096
0.0002369364618993542,0.0010987220421718549,0.0029862637344431277,0.002727558489466328,0.0015552416027492168,0.0013597287039560796,0.001150103210408895,0.0014524783408661679,0.0012667740580775586,0.002062943849051989,0.005696489376116332,0.0068368463111336715,0.004823022295914015,0.003918296953436974,0.0033014897731340966,0.0038675210014096407,0.003110137734093432,0.003736701556651068,0.008978447975173626,0.01788180094913159,0.013722260173415336,0.013439476315829927,0.008990562510308631,0.009982682946883566,0.0027936126664291484,0.0032229111131746877,0.007562410079552986,0.022039205719423215,0.01848358676541745,0.023299808066598357,0.013291476931737257,0.014597615938318024
0.006284042208163209,0.005046295821621289,0.004923461223036268,0.003081255739285817,0.0029321371049613773,0.001704334501595957,0.0014933649021766624,0.0015323048985832373,0.003667717727567728,0.003564112779033201,0.004210139044154681,0.002227023186197842,0.002424765374215607,0.0012662303986334764,0.0013415011271342833,0.0016930124803108473,0.00021442380546453498,0.001006014882673437,0.0019855083349926373,0.0010089947262174144,0.002687404223636702,0.0023829472020808224,0.002040972925960757,0.003108148439885533,0.0023440391326611525,0.00198813049342966,0.003017162425038881,0.00378892429468753,0.005754262699887857,0.004644107113300421,0.003716034476462546,0.005286090362801649
0.00033905653507383654,0.00025585113924005056,0.000652014890170822,0.0008975610992079286,0.001982160843916908,0.0013436701289754366,0.0011178082868567476,0.001246929775698309,8.686105043200993e-05,0.0003678268336576581,0.001032036275839993,0.0015946904453430096,0.0038897111575266234,0.0024758957653890634,0.0021530498108953983,0.0024301422280792622,0.00012016988138600865,0.0006354581129368315,0.0017381480476427453,0.0030171759756961436,0.008480236683988349,0.004949487716292419,0.004459992729730314,0.005275734703738634,0.0005879355769235097,0.0010246018050213157,0.00236809307503802,0.004815334919175246,0.011993648097365583,0.007397933919390791,0.006087741632042875,0.007715751500793457
0.00015095093357491896,0.00024138525132993155,0.0004299260308742959,0.0004664506316536573,0.0004351384515576597,0.0003535948460802108,0.00027285847686604655,0.00027501588724697254,0.0002891371338279006,0.0004945340572193006,0.0009462021262408126,0.001115871158244751,0.0011307238948612094,0.000898876455451463,0.0006767211303076994,0.0006877535166123295,0.0007613495861241335,0.0013223533154847124,0.0029458190492418455,0.003970747778209827,0.004430105250808931,0.003429068098111255,0.002478899650587049,0.0025720864470124873,0.004399346913123374,0.003486763591079281,0.005877009097582918,0.008226445202906942,0.009488058075788473,0.007153463258681441,0.0050694142470046,0.005424247872287144
0.0002454321258811582,0.0005626278781996786,0.0008652756986902465,0.000726921553512818,0.000868193825829233,0.0005813420809549695,0.0004756465599080324,0.0004434197526101476,0.0001780058159558383,0.0008038116694107914,0.0011677803601829627,0.0015705545698087037,0.0017493766150624066,0.0014778184359572955,0.0010666646810236571,0.000972904607191046,0.0013168475836751897,0.002031138750832478,0.003604968080806286,0.006629306501516362,0.0064356458502215245,0.0053158274509095054,0.0038098255743976334,0.003433250554884646,0.0026229238031908316,0.0041000478146293075,0.006839872566799362,0.013033301219069723,0.012089971341501454,0.010065956796629347,0.006873125349799636,0.006355450986659625
0.0008534123981375024,0.001066813964946223,0.001329338822104302,0.00186241982447526,0.0013353879359975893,0.0011187135086936958,0.000854893692820303,0.0008035803721961663,0.0010821000897829126,0.0020918713180925826,0.0024158287374361907,0.0036339296533470914,0.0028281852487104676,0.0021981716616861708,0.0017546616999077802,0.0016899798157853825,0.0013487250376116354,0.003404760907609239,0.005775115235242587,0.007619260817878421,0.008151389185298235,0.005218591089024915,0.004310794853690886,0.004662361826528769,0.002376925081746745,0.004666697398529108,0.011168590604567654,0.013292652573845945,0.014257873489765548,0.0128570312232695,0.008097154227257215,0.008481030389496196
1.0897457658817221e-05,2.132488745182522e-05,9.76589067569297e-05,7.645302976473409e-05,5.7890813021142254e-05,5.1991945693499975e-05,6.0202977618549005e-05,6.511720999484495e-05,4.084586380918154e-06,1.2082984794674618e-05,6.014886182128602e-05,8.203260307000033e-05,0.00011137855782286618,7.695679055400307e-05,9.811771733439448e-05,0.00013068443620978904,6.885253770050673e-06,1.6804849548640475e-05,5.5553306907870816e-05,0.00012520767414607637,0.0002833859595326971,0.000195962191322808,0.0003126424294808697,0.0004105511348953523,1.6793189623095332e-05,4.0395289137649426e-05,8.39540777367713e-05,0.00022272251929536115,0.0005488354914349183,0.0003810737618546595,0.0006234585355112368,0.0008082089528653076
0.000300876691216115,0.0027176726136550473,0.005877838162342675,0.005225787727506619,0.004346460084137302,0.0033350521994041957,0.0024943031793071917,0.0024588893448895407,0.0005078231906467146,0.005915355761083665,0.012259815207238057,0.011519986929558213,0.01013716315510511,0.007313930312448542,0.005574885241864822,0.005671057457125245,0.0007130853783805883,0.010729493170875938,0.023854547702410113,0.023963133579064055,0.023435410487364933,0.015407652162641283,0.012317854443404237,0.013603528044895629,0.0008582851240369359,0.01026472563957696,0.02383155113482217,0.03446659875404108,0.03171009208474659,0.023238999578942477,0.01691122760894139,0.020035253709488166
0.0014580439227795923,0.002257737905067528,0.003244323835278442,0.0039853764087703,0.002972589963161516,0.002159627546811674,0.0017559047165423892,0.0017961893077115213,0.0018983562764844147,0.003755405204420261,0.004255228879027861,0.006621048807520133,0.004655480297338346,0.0034945110561250283,0.0029788700123817118,0.003266316223008492,0.011483440327653539,0.012369889593306371,0.012002061591169727,0.010272679967436632,0.008793363449763144,0.007591696974150971,0.005424356401465386,0.007044704709854547,0.011219328233734806,0.013649381797845698,0.014499954770010336,0.01302832319014925,0.013505503891465308,0.014215361167034873,0.009166145303085632,0.011988115238786972
0.0002863225409409625,0.0008882613234897855,0.0031591758600232342,0.0029038205675723113,0.0037564068277266198,0.0022667577650411757,0.0018620530025021211,0.0018279881694205202,0.0006226981617063627,0.0022738679279698235,0.007197994718696026,0.008588545708516322,0.007334352367339981,0.006546239176285534,0.004188056069938317,0.003912724952908645,0.0012537092335630075,0.0045534753179182225,0.014896229083137962,0.021780727239195996,0.02075189278274543,0.01723087016444797,0.010877055846121414,0.010721205616079633,0.0014264833150614779,0.004340849794958794,0.01625396465426638,0.03137970126334713,0.03130093914393235,0.027056322398512005,0.016016158616981253,0.01681933381905339
0.0008078860593894296,0.0017929233454497266,0.0017508081380444055,0.0014293422126625118,0.0016372101925171026,0.0010750200188718367,0.0009254755850934161,0.0010380504349391838,0.0005430836156391612,0.0025738884895109503,0.0021596266472019773,0.0019119721668211498,0.0030017090200766647,0.002261356630330862,0.0017830761498754824,0.002126950001957475,0.0007506569983869278,0.0013079822548909827,0.003400919996479121,0.00513343723663994,0.009085502827050104,0.006681828027301138,0.005049691550640508,0.006150375400929597,0.0006740448750849133,0.0010167615843804372,0.0039272469903210965,0.006820499027143246,0.01464396020534279,0.009472903161039154,0.007570458285279104,0.010098877371201076
9.627900211876299e-05,0.0004438117147376374,0.0009025877184336618,0.0013725747361211995,0.005883791373349061,0.0034382152405584877,0.003740424076810138,0.004914006152887219,0.00014405541073458843,0.0005961484076372191,0.0015105637704991102,0.002357358049234225,0.010675875680667492,0.0057743560630947165,0.006777019889562651,0.009099978102419602,0.0002463960114496116,0.0009847425250185096,0.0026608934627941516,0.004042703770111763,0.02030175678772576,0.010165679296032662,0.013055658860354712,0.018863204161704603,0.001689953311541088,0.001369728872905319,0.0021716724911202507,0.0033961212030571403,0.024242126492939168,0.011368533795636097,0.01736902236150019,0.02684028313609888
0.0005953136525003044,0.0013838429403645407,0.0032206082619206304,0.0040299512603466136,0.0045640341393123045,0.0036777185542408238,0.002559320101187315,0.0022605552122466387,0.0005970233180728669,0.0026206217909733225,0.005701490456000435,0.011741507366195097,0.011941675957098065,0.009984420705186174,0.006979127733672932,0.006083453097285633,0.0010338767868745252,0.005058533573769824,0.012773775691594541,0.040890716721488946,0.04188873589132965,0.03727070951704374,0.024251045328304553,0.020389170755987278,0.0010095282020150579,0.004343845811660521,0.010761414498075642,0.05378675692812625,0.06082885582179641,0.06428824991489718,0.03798003261287913,0.03101914800840876
0.0027875460011716246,0.0018133750173953947,0.0025949736020995065,0.0019995872332858313,0.002332018857006634,0.0016401045396143624,0.0012377316520154932,0.0014252299931545637,0.0002070305154165714,0.0008111713985527527,0.0024343431241368447,0.0025145851250345757,0.005133210412248316,0.0033509584703971173,0.002845111988875707,0.0035820593117539333,0.000356747156516207,0.0012780106838763353,0.003702598652284331,0.004270200438994931,0.014334771466061649,0.008196135186169616,0.00816055191066483,0.011377459120822112,0.00041785049108061383,0.001658937925926835,0.004936027427415367,0.006691550115877305,0.02383949958103342,0.013421231802119116,0.013830072384393256,0.02113588061105363
4.038788572649938e-05,0.00019156108971286082,0.0007353541713959888,0.0009131839899005465,0.0019944327382180956,0.0012810556959829713,0.0011955927351139546,0.001371973918371129,6.320766250086186e-05,0.00030204493043302594,0.0010592309224161517,0.0014298401462637146,0.0036783444741488457,0.0022379364161300543,0.0021593224818419127,0.002549245615288839,0.0015741403285666354,0.0013335800111827702,0.0020169400079546084,0.0029293517715383286,0.007390724070154344,0.004454207993934093,0.004221017078950194,0.005337584310538047,0.0010556386166238076,0.0019486137757184462,0.0028295778860565795,0.006453626351447016,0.010991992803242086,0.008338973966360857,0.006184425647016095,0.008131139309533965
0.00017915716981232852,0.0004660820235501376,0.0010562676450935385,0.0014919097685507682,0.0017524092513549452,0.0012155289188362135,0.001063836506599385,0.0011924458309995841,0.0003153659801821646,0.0007293772168536944,0.0016498076956504223,0.0025301949081377615,0.003543561460539677,0.00237773841118286,0.00210349604286435,0.0024595138332750136,0.0023310437257592167,0.0020971170435030175,0.0034702938977369956,0.006181056414346107,0.00932758196697887,0.006401650929682068,0.0053178969174354955,0.006521340833261415,0.010266772839958612,0.008538284873684583,0.009368164239894164,0.013565916134084489,0.017708861498963883,0.012520571047904033,0.0096073158694384,0.011954596031770275
7.672158517731715e-05,0.00016923453131470348,9.439345978384059e-05,8.519175975641248e-05,8.748023884164725e-05,5.8235941149331605e-05,5.7278712993460885e-05,4.786650482854972e-05,4.0122951933540545e-05,0.0002173350366624754,0.00012671821379129695,0.0001059892739814019,0.00010729138381778521,7.503081911604026e-05,6.459971847725098e-05,6.215125137324624e-05,0.0005553564185038242,0.0005658238624233881,0.00040493377095224964,0.0004252294651537198,0.00030015065884520236,0.00026318428147570377,0.0002177111254888163,0.00021183444552365393,0.0019020342161286275,0.0014882247133188144,0.0011553644579384086,0.0013153025949615386,0.0009917414986036108,0.000818308214441566,0.0006514924623397586,0.0006311403062530996
0.00038294041253435565,0.0004254373104329623,0.0007909380152938275,0.0009130621295387732,0.0013263037951227932,0.0008455406227964353,0.0007775652195587498,0.0008202128843151615,0.0005201666410716854,0.0007462034024362712,0.0016420157137781468,0.0016816651701185798,0.0023687828147711774,0.001582477405555958,0.0014125500185873823,0.001574088623871183,0.0006191292967524076,0.0012690126369898215,0.0038992704223219776,0.004424876298762725,0.006182791846200495,0.00410172750642667,0.003460373791744143,0.003970692471279337,0.002240932943838272,0.002015408091046137,0.004413236480025298,0.007239306380542734,0.009884476360446422,0.00682497337766028,0.005383424367049838,0.006528290206657693
0.0006340127564553685,0.0017205876546381687,0.0025919188712302194,0.0026764181740567884,0.003461260036937512,0.0020984127175056994,0.00209728419931382,0.0021150380306340388,0.0005012827549375027,0.0011741635311105995,0.0033073096575424485,0.0036890532424491114,0.005843442175986312,0.003360944134859671,0.0033284214759608756,0.0035891572619919767,0.0005385879814950199,0.0013390127388212525,0.0038194511929161017,0.005714837526868789,0.01037922392670207,0.006265308580152069,0.005847967919943562,0.007126285076646536,0.005203871354920084,0.004677859616706847,0.007676253919286576,0.010769747942691282,0.01655566226430755,0.01033893715362932,0.009248476323500733,0.011675727311344739
1.7604151682313177e-05,7.574108694144168e-05,0.00024016202474235767,0.0002282899375297882,0.00026928866889852046,0.00017834378554924278,0.0001914239490808571,0.00019552561559284183,3.704610004486938e-06,3.927428327167134e-05,0.0004908642427900851,0.0004477463289425383,0.000661214968359198,0.0004603032675104288,0.0003948626287959436,0.0004336122177509221,0.0009987239962562075,0.0006710792552764993,0.0012922016773588482,0.001563737253265038,0.0020921664739248997,0.0014701942281142332,0.0012553769121548205,0.001394141927269807,0.006088589754435265,0.004356266369784075,0.003954473229723421,0.004793541803705515,0.0048047612198163754,0.003649005045703866,0.0027994388123122643,0.0029825234007711567
1.1471159141745865e-05,7.407895716777531e-05,0.0004932111888345541,0.0003801600833833793,0.0005049320393394137,0.0002912257249353326,0.0003389979537887987,0.00038737019323065034,1.683177813109039e-05,7.694393471513956e-05,0.0010125132330054008,0.0008223004993797356,0.0012594619687539106,0.0008448034324991601,0.0007413058251800934,0.0008846840016701483,3.5135221471188267e-05,0.00012493644472594235,0.0018342273306659264,0.0019809783485766736,0.0036710592440973014,0.0022004936977143594,0.0020158696224325777,0.002474991704702558,0.00013683409572161186,0.00021837631841433453,0.002415600906661726,0.0030203716061583384,0.005974447214806426,0.0034129647036013214,0.0031879951743452382,0.0041545500479535325
5.792762186315305e-05,0.00018207478119158045,0.0008521205297968246,0.0011872840745550447,0.001456850650973927,0.0011533090376298122,0.0008504444965520836,0.000846023489175762,0.00015128952390103167,0.00048388534610186264,0.0018774433759316017,0.0023986894252670484,0.0030886983027157704,0.0022812568401438787,0.001686204984069267,0.0017005743803350795,0.0005085992896283395,0.0013894270487066645,0.004334076083089176,0.005687372810912406,0.007426603011913116,0.00523505396448052,0.0038143804372502053,0.003998518684952447,0.0035132237026877034,0.0035986662776668326,0.006038863876376527,0.010000133516173916,0.011379269615755408,0.008761571124778244,0.005999552307688771,0.0064567390139320825
0.0006349903089097116,0.0019933101533058375,0.0046515921348040295,0.007266681708641544,0.005703671885352529,0.004668201406284368,0.0034823385086592525,0.003637346175317819,0.00026241978889643934,0.001724128527907073,0.004349356275100976,0.006181329157624998,0.0061700183125061635,0.0036533984894349435,0.004050891997642742,0.00502198966511802,0.0012000247142722866,0.0013769523196724834,0.005124476279981631,0.003843237487025507,0.0055515279323564756,0.004558062599355694,0.004853588118406555,0.008836373851006404,0.010643891053405848,0.009906580298697284,0.009796614427350926,0.006202969927364382,0.011727966070543758,0.008739554863526714,0.008988094933455787,0.015431567338552811
0.0001589077534520613,0.0003289844592666233,0.000659249328133832,0.0005152987123656916,0.0005246309595180154,0.0003913604245289383,0.0003269837753636381,0.00032061928684530154,0.00033112867626757723,0.00040999508171692296,0.0015743321408742048,0.001241156165203884,0.0012589737529914355,0.0008374501684263275,0.0007811107573256255,0.0007621475638299288,6.05595267749111e-05,0.0009009209901125481,0.003293367716589508,0.0027990756876887794,0.00394031501744107,0.00265878698308778,0.002069818562886478,0.0021988520719670515,0.00036923556391870203,0.0017292987752528402,0.006074754735606216,0.005747012017747947,0.00790934391706727,0.005253241782340694,0.0040541004662401235,0.004427632410821112
0.0005843190572374296,0.0009268027409261537,0.0012949119054657067,0.0013496987159604323,0.0018125456783034662,0.0014648280133634601,0.0010870394732101659,0.0010364467937161225,0.0011808871477506522,0.0019243165787807108,0.0027377345802709536,0.0029062748575890787,0.003921808362262696,0.002991395538965339,0.0022158093066369437,0.002190581531820866,0.002200974584316924,0.004183394279721095,0.00677163557028017,0.007635516132654545,0.011284315563465796,0.008116231682207434,0.00596540470580667,0.006232968623476389,0.004921530474685744,0.007085031827943541,0.01122494491991813,0.014349883004625212,0.02266513574554398,0.016862598707907288,0.011898732225445043,0.012575886754346177
0.000246000040546913,0.0013515838014055627,0.002966452420843618,0.003159052405494458,0.0018231460687766342,0.001453835337124777,0.0015886533805098263,0.001558993492698094,4.009443022946465e-05,0.000769853591735595,0.0013809588422859062,0.0024729888833108127,0.0011761430486692441,0.0013547589976414447,0.001936887087420794,0.00207636102198676,6.940978401340965e-05,0.00028250563229178914,0.001534634038224313,0.0026435871097827664,0.003851401653466662,0.0024092401885555063,0.0037053606543541663,0.004911524020689592,9.931150994900781e-05,0.0004050233894032932,0.0022412738965754994,0.003870718043749074,0.008348324379494374,0.00473645806230571,0.005760366269454137,0.008211924632996704
5.2443985296361965e-06,1.7816393933166222e-05,2.6727944610688287e-05,3.461594265688291e-05,4.643835218518923e-05,3.866532628884569e-05,3.213454005811431e-05,3.491070806675878e-05,5.013552243389793e-06,3.281604772785524e-05,4.468845346963091e-05,7.491672810629182e-05,0.00011082771537755198,8.568081169743245e-05,7.576106687080633e-05,8.393250466753427e-05,2.4965100432125472e-05,8.120490487345572e-05,0.00014578563374215476,0.00022086890230434134,0.0003601754632208993,0.00025435386068125865,0.00023529683903840371,0.0002687928430711627,5.355307078663788e-05,0.00016801711910414757,0.00032176933629220065,0.00047099121988762377,0.000767404055078536,0.0005226503141633419,0.00047816225901212443,0.0005562144963126673
2.6090217733291824e-06,3.262482526260479e-05,6.153357683532104e-05,5.646607825362976e-05,4.9612984852766226e-05,3.9401516945761104e-05,3.018959384747418e-05,2.807254047890303e-05,1.6404107594785374e-06,3.5535726319869636e-05,0.00010073808091598978,9.704894872010478e-05,9.298939774543351e-05,7.059493508598015e-05,5.5843867177862884e-05,5.419929924631927e-05,4.843413832086391e-06,4.514942145717114e-05,0.00023027264725179188,0.00024152201051186428,0.0002655892217033762,0.0001874931205629906,0.0001586566228284226,0.00016246030012933297,0.0002562317220512738,0.00021346720853731674,0.0005290254731657205,0.0006166345579369908,0.0006175698188574354,0.00043917966219777794,0.0003760335901533146,0.0003849586157313639
0.0005453225934841377,0.002193510523751897,0.0031203093041350135,0.005881511176991718,0.0029555364128167096,0.003642998675267314,0.0055591556097656465,0.006142452491296748,0.00025868915543746194,0.0018648285890240377,0.005240607901363525,0.009133918373975022,0.00455892192470914,0.00483587704447673,0.008442311755102495,0.010418776772674377,0.00023015850041917184,0.0006028071356086216,0.0015563976829174105,0.0027342861735927346,0.011814386104306091,0.006153909361561507,0.012132953032510092,0.019942944406726837,0.0026952616556510916,0.003341782506286214,0.004408356621351347,0.0036534477123073097,0.01815821435192819,0.009117407780466859,0.017412665725438436,0.029526510191043104
0.00012400901701086446,0.0002031206175585079,0.0005696585622961647,0.0007095128650291906,0.0011445981642897074,0.00064640181258204,0.0007170777203330825,0.0007685503016936226,0.00012859301752702303,0.00033309809317974673,0.0006423386352157195,0.0008717894442574895,0.0018802197538841181,0.001084476968779966,0.0012128709780121955,0.0013633678425711694,0.001145080275069828,0.0011212784381052397,0.0016011092383701373,0.0017193228513255753,0.004147374411451487,0.0025527511487114605,0.0025371143330830377,0.003135936778947356,0.0029176594669087777,0.0030703887840849695,0.0032708003860864865,0.003670652135024148,0.007265321383251266,0.004583941735665455,0.004286274110675565,0.005489827384254777
8.723806421928383e-05,0.0005236813489717642,0.0038614176583938236,0.0045372200218869235,0.00682763499296857,0.004810464227382724,0.00357387367296743,0.003742987396739704,0.00011260910939602085,0.0007633877249480711,0.0054526303338897015,0.0065599382054196105,0.010758749261559055,0.00709767125897596,0.005368999595442244,0.00582504295910337,0.005387075790971963,0.005014895633435369,0.008803601648410589,0.01375876369913739,0.017449821386886038,0.012819123394338102,0.008966251304596069,0.010153577567670678,0.00545839211114995,0.00776027425178685,0.010902348655563221,0.02318111571298999,0.021922464944166,0.020659924478892578,0.01214533378269949,0.013539951446937603
0.0004420407957529673,0.0012012311150223145,0.003192384446427589,0.002848342165181586,0.004772847521485614,0.002632876464474511,0.0026915208544367394,0.003004419990367054,0.00037409814302428703,0.0012161617194531994,0.004549991697603324,0.004136055475392834,0.007933483823963361,0.004577005677655112,0.004302172291566832,0.005065255268087809,0.0005703818675940705,0.0010924283072844176,0.006552666998516177,0.00836176058391961,0.014681786814667187,0.009014629155222099,0.007758135318178525,0.009915756631134233,0.002652209085967381,0.0027155192826446247,0.006342679002087902,0.011219932397325678,0.01879637542726228,0.011810158726328701,0.0101161691976156,0.014201219202332636
0.003801315957790961,0.016116507264635514,0.014294089246155935,0.011343524754984203,0.01242377906526299,0.007036181713276623,0.006595678743091907,0.006435395858840024,0.0015391420243313577,0.0032310340017062526,0.009432264735663528,0.009934680646236815,0.016325052926143117,0.009018266429135604,0.008580172919541733,0.009210165645259933,0.0011199724278206458,0.0038985094231555684,0.015400881353506583,0.020315827950729313,0.02978887626122241,0.020234016741297073,0.01453459483687414,0.01649154023998748,0.0056156631114636524,0.00598261325880616,0.013310750882312697,0.029874491477022848,0.03713029141514612,0.03149529870288113,0.01917657723379286,0.022117158195559025
0.0006812224632716487,0.0023285416509862805,0.0031613460523649338,0.003506599403579256,0.005852624850439039,0.003833970359609976,0.0035763661914030545,0.0044029002395118,0.000993926064110844,0.0025890340569278193,0.004916919159766804,0.005738061252907537,0.009910619319265148,0.006310553487633038,0.00565058082923087,0.0068591780683484975,0.002112865250694811,0.0026730456798722416,0.00625595941680666,0.01165416287662233,0.02069057741227782,0.013652734514287597,0.01077537716623737,0.012889129290269714,0.010176228088521184,0.008754838007396307,0.010265910146294894,0.01971198772778349,0.032409769533503614,0.022853756836645332,0.01617886921361915,0.019103877866035644
0.0015115258884573456,0.0020886516139442266,0.0020182482279138187,0.0021135255501146264,0.001267292349530795,0.0011715155671701892,0.0013794797101522355,0.0013567727373100923,0.0007609862613948691,0.0015358644886643827,0.0019365955540529547,0.002108416030498448,0.0020826550673586426,0.0015691392353584012,0.0021681691598818306,0.002392714336376085,0.002461418054361209,0.0032599282773249725,0.0036446504222691755,0.003257294006202492,0.005763920820309248,0.0035097214934878143,0.004549233652809539,0.005551077255734848,0.008761989770073577,0.008404351590880207,0.0077444378726745245,0.006950731836348271,0.01143724531541245,0.0067991875104393565,0.007024242003453965,0.009164542092655808
1.3112463917020422e-05,3.6260070261064804e-05,7.737625932269532e-05,0.00013441135612037762,0.00015551252259543636,0.0001341177137794105,9.635272944770085e-05,8.469339721983757e-05,2.7187247105496268e-05,6.371042828899169e-05,0.00012802200138579584,0.0001777756757648821,0.0002353922267479913,0.00018749928460159564,0.0001352885362490373,0.00012632108214445916,0.00022906887168867488,0.00022446041801560176,0.00030945721131737263,0.00033924274695629056,0.0004726292293181119,0.00033019979101660615,0.00026837564030602283,0.0002827007204538413,0.0019539068924365357,0.001278305179143082,0.0010386720110733933,0.0009070397496200838,0.0010466026719661292,0.0007056690666025689,0.000583546335627202,0.000613961346146959
4.2055072152373956e-05,0.00023081508224518242,0.0006671832138301626,0.0014100282183381432,0.0015157286864919553,0.0011733642563397705,0.0008601053029016431,0.0007050803227501247,5.288944134182931e-05,0.00027063756091574983,0.000867556018615186,0.0018658579259131375,0.0022022788129806366,0.001642838966520353,0.0011725917808400334,0.0009782807045540184,0.00013796971771324256,0.00036369272833143774,0.0012355320472671077,0.0026254042381609294,0.003866072458188131,0.0026820224975759956,0.0019045744390022107,0.0017384631424047072,0.0026483518953175638,0.0016719528152162604,0.00211932920947597,0.003932229970774026,0.005825316215147569,0.004034093616662611,0.002915429303556351,0.002893892289678183
8.049117034616641e-06,5.6500409352495e-05,0.0002463717077635546,0.00022638323066038161,0.00018169490286389285,0.00013000891113389398,9.789020666409557e-05,8.457229972050926e-05,6.765213737360734e-06,5.488288908425899e-05,0.00025493862314740007,0.00024869900285620584,0.0002210596339963392,0.00015178929677237967,0.00012311480412442735,0.00011725858757977328,4.6347125846666545e-06,4.958617365375176e-05,0.00026279264093125146,0.0003254129338097787,0.0003731576150772858,0.00024418415018325704,0.00023896222000744394,0.0002581886840555246,7.914568397812865e-06,4.875486834643773e-05,0.00026602862959794574,0.0004186823676221839,0.0005697987492605599,0.00036856334709318495,0.0004120142835901923,0.00046924378510925115
