LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel_bow,Bdel_bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel_stern,Bdel_stern,Beta_trans,Bc_trans,Rc_trans,Rk_trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10.0,0.30355071723461147,0.24332367181777956,0.19159257652670145,0.08491147756576539,0.38258621096611023,0.16914569027359438,0.12596144676208498,25.108032524585724,0.5360245108604431,0.5346077680587769,-0.09148073196411133,-0.06283831596374512,0.5264003276824951,0.38036060333251953,-1.5432004928588867,1.9313335418701172,1.9768056869506836,-1.8976662158966064,36.12674117088318,0.0,1.0,-0.8892378807067871,0.5274385809898376,0.7340936064720154,-0.38736510276794434,1.0307683944702148,11.936273574829102,0.040919557213783264,0.14738744497299194,0.16193902492523193,1.0,1.0,0.18698811652707267,0.7340055756601483,0.8386601588313822,0.6252298030947558,0.2021968535605996,0.9549865260239683,0.19436186506373798,0.935851673998707,0.3921669801739066,0.7897941304485798,-0.52523324093109,0.053915819937269786
10.0,0.21933535486459732,0.40280529856681824,0.19536791423141958,0.12309658527374268,0.6150250434875488,0.5542165422887071,0.19493799209594725,39.97934728860855,0.5191822648048401,0.03065013885498047,0.6381864547729492,-0.9853765964508057,0.5809577703475952,0.27535170316696167,1.1167621612548828,-1.3265018463134766,-0.3523542881011963,0.48808765411376953,36.919026374816895,0.0,0.0,0.39357566833496094,0.6813327074050903,0.6212540864944458,0.3708219528198242,-0.4156162738800049,11.730998754501343,0.05387425422668457,0.34585511684417725,0.14276659488677979,1.0,1.0,0.17125938497513593,0.031679636798173094,0.7644419990990419,0.9974443683409171,0.09643172440416999,0.4280413270666815,0.03560282194746256,0.6423363003592397,0.030256393211203436,0.945507931958652,0.7505826516941005,0.2687723760823075
10.0,0.4264379724860191,0.27495356798172,0.2815472277003527,0.21607657670974734,0.5208713412284851,0.6106058539593358,0.19882668554782867,21.832451820373535,0.43666887283325195,0.1265350580215454,-1.37349534034729,1.6287493705749512,0.6844522953033447,0.4531441628932953,1.3378915786743164,-1.7740893363952637,0.9110908508300781,-0.6691141128540039,31.613645553588867,1.0,1.0,-0.6037628650665283,0.5972331762313843,0.7521170377731323,-0.24106407165527344,0.19408559799194336,22.764229774475098,0.1563820242881775,0.26680776476860046,-0.18930527567863464,1.0,1.0,0.11420138881627284,0.17677605657962492,0.18154615248876793,-0.6667145329075639,0.1257665250312237,0.41021221895244986,0.09759589653788055,0.29407948463503564,0.10390296262062293,0.6272594130970831,-0.03243443940251267,0.04091644144313573
10.0,0.3227986603975296,0.33790461122989657,0.19241053027510643,0.1856747627258301,0.3316187262535095,0.3043107674860191,0.2991768419742584,10.643765777349472,0.3620840907096863,0.21374893188476562,1.4050402641296387,-1.1973590850830078,0.2228163480758667,0.5910294651985168,0.4086141586303711,-0.8865859508514404,-1.3594155311584473,1.3544368743896484,42.487807273864746,1.0,1.0,-0.611090898513794,0.24860909581184387,0.7450670599937439,-1.2769713401794434,1.1590113639831543,16.36119246482849,0.12409035861492157,0.3043465316295624,-0.06750437617301941,1.0,1.0,0.019379639505118496,0.6801799967130389,0.1901729347988812,-0.5794293497480949,0.15185992167637025,0.6801602028200806,0.027873218486334707,0.5661796367476457,0.19895937914030715,0.7451957948645501,0.23012190187265258,0.1060627469131313
10.0,0.4872399032115936,0.3645921885967255,0.15772644600152969,0.08357886075973511,0.564655065536499,0.4198107260354094,0.19921210557222369,0.0,0.3738820254802704,0.11686861515045166,1.1923151016235352,-1.138077735900879,0.4964306652545929,0.6655862331390381,-0.061731576919555664,-0.15996503829956055,1.601358413696289,-1.3227810859680176,25.01003086566925,0.0,1.0,-1.7000999450683594,0.5085011720657349,0.603916347026825,-0.032536983489990234,0.06966829299926758,17.224992513656616,0.07150299847126007,0.30725887417793274,0.18122053146362305,1.0,1.0,0.08089042529175448,0.19088719197121196,0.1726075171633349,-0.4414484310268163,0.0007870606155707627,0.26716947814714587,0.14840037778830437,0.10856302048575084,0.28350259812910983,0.5477334464465341,-0.1622926853111868,0.2970076824789865
10.0,0.5708839535713196,0.1847972273826599,0.1892426625007391,0.12061889171600343,0.3399263024330139,0.16483639317227372,0.17792972922325134,22.961774468421936,0.4520602226257324,0.13250958919525146,-0.2119753360748291,0.28348350524902344,0.492195188999176,0.47875121235847473,-0.013782978057861328,-0.012907266616821289,-0.873589038848877,1.0626158714294434,31.47746443748474,1.0,1.0,-0.36704516410827637,0.4870723485946655,0.425449013710022,0.49071836471557617,-0.5428323745727539,18.5418301820755,0.10686264932155609,0.12373316287994385,-0.361351415514946,1.0,1.0,0.08027600147970665,0.04314236033446506,0.8321852020941135,0.778109121279793,0.24192771009776443,0.8495177627310667,0.19352911239919315,0.6383914648253575,0.7296210162158128,0.07407903974947883,0.9555199303045148,0.07712456889654287
10.0,0.27592673152685165,0.5191780865192414,0.27338367293834687,0.17023571729660036,0.3684961199760437,0.06869381809869267,0.1711841344833374,25.28463453054428,0.40146949887275696,0.6094865798950195,0.7006368637084961,-0.6013634204864502,0.4673618674278259,0.23552176356315613,1.103515625,-0.6973810195922852,0.19857025146484375,-0.06700968742370605,44.952532052993774,1.0,0.0,0.7478888034820557,0.45437484979629517,0.24469426274299622,-1.2274670600891113,1.633948802947998,14.689452052116394,0.10323606431484222,0.19192688167095184,0.37476176023483276,1.0,1.0,0.14504955772871383,0.11948482992089415,0.8986454052230767,0.8975773491363219,0.2888939502677965,0.30272414900116884,0.10581350412606912,0.6422805718446202,0.23074369299409048,0.09467025518212646,-0.6498860374733304,0.05492674695918751
10.0,0.2867769986391068,0.4453613609075546,0.19203553156673908,0.12985960245132447,0.6255903244018555,0.11059548584914712,0.12017188519239426,15.434353351593018,0.8572566509246826,0.1705033779144287,-2.097362995147705,2.1695756912231445,0.4722669720649719,0.6265363693237305,0.01763439178466797,-0.4124903678894043,0.5259690284729004,-0.2219548225402832,34.5148766040802,1.0,0.0,-0.04858660697937012,0.5792783498764038,0.5444382429122925,0.3867788314819336,-0.2841682434082031,22.791978120803833,0.07624885439872742,0.11212818324565887,-0.4543689042329788,1.0,1.0,0.01764679369975655,0.20513948373833146,0.5352319808828896,0.017354034660892692,0.237855699818012,0.2867983966715528,0.06934183726106757,0.7766089761661079,0.425487627723376,0.43887645611310966,0.967638814629344,0.28312717928609993
10.0,0.2586010038852692,0.573251473903656,0.2545340612888336,0.16323281526565553,0.2670583724975586,0.14257824870674007,0.19399907141923906,31.610847115516663,0.5512914657592773,0.07573819160461426,-0.7154688835144043,0.6190738677978516,0.3695961833000183,0.6826813220977783,1.3872909545898438,-1.5718176364898682,2.273792266845703,-2.120363235473633,42.684688568115234,0.0,1.0,0.4993319511413574,0.6670386791229248,0.480366975069046,-1.6059913635253906,1.8435707092285156,28.168392777442932,0.08456750214099884,0.12441356480121613,0.009098798036575317,1.0,1.0,0.04211891167538933,0.23734830046791966,0.5825292450181767,-0.02318631264534954,0.2066335066098483,0.8278491405511819,0.0746273919940198,0.8669709672698491,0.31969835561225324,0.5926943644223117,-0.7228995780077891,0.17510624505875233
10.0,0.4621185392141342,0.34094202518463135,0.2020093974670768,0.11179649829864502,0.4885992705821991,0.3027265152173901,0.13036665320396423,22.98675924539566,0.4214223027229309,0.10143101215362549,1.9104280471801758,-1.8089661598205566,0.7596734762191772,0.33037012815475464,0.32681846618652344,-0.6172516345977783,1.4307599067687988,-1.0819735527038574,24.380831122398376,0.0,1.0,0.32104992866516113,0.5314019322395325,0.43862178921699524,-2.021073818206787,2.286436080932617,16.543121337890625,0.07090683281421661,0.1621706485748291,-0.24072769284248352,1.0,1.0,0.16227624073450103,0.10224595073528242,0.5836524678072116,-0.5160934491360736,0.2948824613273643,0.5165427327378513,0.012361717511670213,0.6460136159078902,0.039512756165665186,0.7232912695395624,0.46903182651520536,0.05460875226840825
10.0,0.26275443434715273,0.5192911684513092,0.08995286648958922,0.05077019929885865,0.5376482009887695,0.0791439245057536,0.07682563066482545,15.526256561279297,0.5601391792297363,0.28771400451660156,-0.5167100429534912,0.3662285804748535,0.5302957892417908,0.734485924243927,0.8523135185241699,-1.1870412826538086,1.945608139038086,-1.9499366283416748,45.53459286689758,0.0,1.0,-1.4908525943756104,0.6416023969650269,0.6205329298973083,0.9838352203369141,-0.8281116485595703,13.449377417564392,0.02081720530986786,0.2801879048347473,0.08550921082496643,1.0,1.0,0.1232109371659057,0.9317846812591684,0.0578334594102049,-0.56164297811878,0.1064705776718811,0.4322893589857906,0.06717899698865458,0.42574399078674985,0.9471687621211131,0.8906722138292642,-0.9850647450168817,0.09136569904225675
10.0,0.15998983532190322,0.5013700962066651,0.14129993555396797,0.18437929153442384,0.538162350654602,0.5623187778065162,0.2918508440256119,7.893686145544052,0.20833316445350647,0.2192927598953247,0.2267923355102539,-0.4212648868560791,0.6530832052230835,0.46780338883399963,0.5495796203613281,-1.1678738594055176,-1.1911156177520752,1.5098485946655273,25.014086365699768,0.0,1.0,-0.9941635131835938,0.514312207698822,0.6279264092445374,-0.15208196640014648,0.06591129302978516,32.65737533569336,0.08186307549476624,0.21501442790031433,0.11396467685699463,1.0,1.0,0.005456256606850118,0.15495880028337938,0.14965431242451166,0.20932915970810861,0.0015432021468233838,0.7408362556935822,0.16565743635144425,0.6073237476778158,0.07008129887114423,0.13190133611270483,-0.5226096878570399,0.12500973913641164
10.0,0.16216572523117065,0.4845573663711548,0.1296976921916008,0.055232065916061404,0.40444642305374146,0.2633014194431491,0.10599367469549179,30.702487528324127,0.26142531633377075,0.18740606307983398,0.9831280708312988,-0.6256000995635986,0.47317537665367126,0.4016150236129761,-0.6430196762084961,0.7473616600036621,1.7757067680358887,-1.776494026184082,40.871862173080444,0.0,1.0,0.9708797931671143,0.7648978233337402,0.6942304372787476,-2.981846809387207,3.132800579071045,5.323505401611328,0.024189278483390808,0.2920481562614441,-0.034491389989852905,1.0,1.0,0.11157450487909043,0.527000956028751,0.45416297268645367,0.21979844864742804,0.3247585471127985,0.20292179696250812,0.150309971381652,0.603260279767738,0.48541956169011913,0.6842896822206053,0.7025113886052288,0.3269299054721959
10.0,0.28669218719005585,0.3891136676073074,0.21395805219233038,0.141646546125412,0.6018276810646057,0.21563174562976484,0.25243803560733796,25.566376447677612,0.24913325905799866,0.3611222505569458,1.6531691551208496,-1.6135566234588623,0.6643381714820862,0.34834572672843933,1.1628155708312988,-1.1030242443084717,-0.6237120628356934,0.5680379867553711,22.912323474884033,0.0,0.0,-0.3386201858520508,0.4408032298088074,0.538773238658905,-1.3831160068511963,1.240096092224121,17.27099061012268,0.09243912994861603,0.2914530336856842,0.07014435529708862,1.0,1.0,0.160892817647857,0.4849332731204564,0.5433386431370867,-0.48742403598976525,0.14448198109081542,0.18539653013225943,0.18850295974362774,0.18003851253583958,0.4169023909005952,0.6201373148956054,0.45294582733989563,0.19628438095984158
10.0,0.3312845677137375,0.40739434361457827,0.2681396436178684,0.15647380352020263,0.5590016841888428,0.10477082365034827,0.2832032412290573,35.92761039733887,0.24205204844474792,0.3470652103424072,-1.5858511924743652,1.6198577880859375,0.33765625953674316,0.38222503662109375,-0.32080721855163574,0.42035531997680664,-1.790666103363037,1.986715316772461,23.859035968780518,1.0,0.0,1.0560145378112793,0.6386431455612183,0.2567408084869385,-1.8193104267120361,1.8456134796142578,19.269769191741943,0.03147248923778534,0.29606252908706665,0.11359649896621704,1.0,1.0,0.023278210924481037,0.825437498937839,0.8209775325235823,-0.0549642260536205,0.23739873186199376,0.835648786987994,0.03791356954275935,0.9428956219379774,0.06924219536110576,0.7754328377619041,0.6315592066507543,0.13116581533332405
10.0,0.4227370977401733,0.36018239557743076,0.2824639275866747,0.1586504101753235,0.30716052651405334,0.6143273550420756,0.3633281201124191,29.669375717639923,0.23487666249275208,0.2211451530456543,-0.42181992530822754,0.3493638038635254,0.4357646107673645,0.4966530203819275,-0.330230712890625,-0.022850751876831055,-3.006983518600464,3.091860294342041,14.156670570373535,1.0,1.0,-0.45525503158569336,0.19181451201438904,0.38257190585136414,-0.24555253982543945,0.40976762771606445,21.810550689697266,0.1606898009777069,0.08463487029075623,-0.227407306432724,1.0,1.0,0.1888914895217867,0.09446381110673308,0.15545777151158646,-0.5328123675310255,0.05363482302655365,0.22567073958545125,0.19297271187942236,0.11857646842432701,0.7147882992840944,0.6528590020913805,0.4468326016284465,0.15715153242961444
10.0,0.2765805244445801,0.4751333177089691,0.14970064920783044,0.16374073028564454,0.5917056798934937,0.24049588302252523,0.30285645723342897,19.19422298669815,0.4825383126735687,0.05452454090118408,-0.6915028095245361,1.0715112686157227,0.5210187435150146,0.8098850250244141,0.7770638465881348,-0.9629628658294678,-2.4236299991607666,2.497344970703125,19.28807258605957,1.0,0.0,-1.326012134552002,0.4773811995983124,0.5240260362625122,-0.27045655250549316,0.47087812423706055,34.40770626068115,0.07808157801628113,0.21302984654903412,0.3302859961986542,1.0,1.0,0.07818419372608282,0.01787035643076007,0.16538988435829594,0.3792358661931228,0.1654261426031778,0.7124047023632267,0.10155915302129573,0.3271769133756315,0.11388273369909141,0.0280181167751975,-0.13717491518330283,0.21528171471870663
10.0,0.20319503694772723,0.5873950839042664,0.2013970315259695,0.07557310461997986,0.588638186454773,0.6595335078179353,0.14041844606399537,15.376425683498383,0.5498250722885132,0.32251298427581787,-0.47220396995544434,0.2708168029785156,0.31777313351631165,0.34216704964637756,0.5184392929077148,-1.089456558227539,0.16422557830810547,-0.20678400993347168,45.692700147628784,1.0,1.0,1.2971625328063965,0.5196526050567627,0.5311135649681091,1.9616069793701172,-2.2360999584198,26.884392499923706,0.08245235681533813,0.284978985786438,0.18228161334991455,1.0,1.0,0.1008337765644351,0.024571441867185406,0.8680588264690461,-0.443369750982739,0.016481422876246873,0.48025139767842784,0.12168356433352148,0.5388062525024615,0.11321157009448013,0.7231683505369899,-0.09358138097269397,0.10418507461050353
10.0,0.46244068592786786,0.3620004504919052,0.20595785156428814,0.16945091485977173,0.2747771739959717,0.3592314408188898,0.26849332302808765,12.995176613330841,0.2752997875213623,0.16286182403564453,1.6553382873535156,-1.79850435256958,0.508104145526886,0.24880680441856384,0.8921604156494141,-1.3918118476867676,0.028007030487060547,0.3847475051879883,34.61689352989197,1.0,0.0,0.9707028865814209,0.44078975915908813,0.5312726497650146,1.5816001892089844,-1.8587045669555664,6.246494650840759,0.08215014636516571,0.15066462755203247,0.1082732081413269,1.0,1.0,0.10625289390719242,0.13621716069725576,0.3572271509899503,-0.042559041725158675,0.03098490897880441,0.8728469578706036,0.147762661103511,0.9531202012571174,0.012547047932390476,0.5184486850735568,-0.3555020283280337,0.2538449449595971
10.0,0.45680373907089233,0.2224956214427948,0.15390300387501715,0.050039011240005496,0.28534698486328125,0.09910658091049356,0.1839550703763962,25.036157369613647,0.43186935782432556,0.11129879951477051,-1.0845484733581543,1.1345224380493164,0.35708481073379517,0.6088165044784546,0.1992812156677246,-0.5092954635620117,1.2863883972167969,-0.8442916870117188,22.506877183914185,0.0,0.0,-2.6529879570007324,0.5321174263954163,0.5049969553947449,0.528050422668457,-0.3124210834503174,3.5630160570144653,0.009850084781646729,0.1617993414402008,0.3133237957954407,1.0,1.0,0.19480041318759797,0.29980035540436156,0.20353112072102864,0.8982138453824084,0.20877537083601364,0.3758033075053244,0.020203495727781975,0.6717438728776154,0.332090248218185,0.07812863897187139,-0.10157166019119046,0.3094351806184227
10.0,0.5181582361459732,0.37582536041736603,0.17252433344244958,0.0626400649547577,0.5150059461593628,0.4458549944670465,0.2484120398759842,40.82385957241058,0.5071913003921509,0.2998896837234497,1.183340072631836,-0.8642034530639648,0.6841599941253662,0.7262579202651978,0.4072751998901367,-0.9286432266235352,2.040152072906494,-2.1752102375030518,46.41940355300903,0.0,1.0,1.0106477737426758,0.757460355758667,0.757615327835083,0.9779524803161621,-0.6655817031860352,1.0069817304611206,0.04849252104759216,0.19719047844409943,0.14845609664916992,1.0,1.0,0.10462997662464912,0.0942689597428853,0.40491931574854745,0.6463932945148503,0.17261492087926936,0.9395709972004476,0.003240701776877808,0.998806784155364,0.6429852642823546,0.6516033775772081,-0.3109813038960061,0.23037027077069733
10.0,0.23809793740510943,0.5243708968162537,0.23972782533109188,0.11481839418411255,0.3451434373855591,0.2374159478644685,0.17868603169918063,13.0890753865242,0.3797314763069153,0.15880775451660156,-1.3972654342651367,1.9233927726745605,0.7643980979919434,0.2697989344596863,-0.6383833885192871,0.7146143913269043,-2.910120725631714,3.027287483215332,24.89068865776062,1.0,0.0,0.39109158515930176,0.445828378200531,0.49253588914871216,-1.7006878852844238,1.9822149276733398,24.16497766971588,0.08874568343162537,0.3360772132873535,0.17491573095321655,1.0,1.0,0.02075402970174547,0.165013584182494,0.5711143744296365,-0.2637712944284758,0.07823150131681855,0.7772440876539921,0.07301588869630736,0.9929595843902412,0.1687508065230685,0.7210196462467182,-0.570291391371323,0.09541775009227675
10.0,0.2057055875658989,0.30175774097442626,0.1513905765193701,0.16552846431732177,0.4966789484024048,0.699430727315096,0.09337750226259231,25.10147452354431,0.6687621474266052,0.2631375789642334,1.4798860549926758,-1.469308853149414,0.3271288275718689,0.5119210481643677,-0.008707284927368164,-0.1352248191833496,0.01476907730102539,-0.37366724014282227,41.29920959472656,0.0,0.0,-0.862755298614502,0.43891283869743347,0.7289035320281982,-0.4723811149597168,0.324404239654541,16.510741710662842,0.06058371067047119,0.2670791745185852,-0.13479241728782654,1.0,1.0,0.03509179932132609,0.34651780200376703,0.2421952102568986,-0.0644729509823958,0.255612330055071,0.9034976441290228,0.12201032499931547,0.10565435483365748,0.5034066967054687,0.40577017397528836,0.9450292580845561,0.16680158040035306
10.0,0.32986663579940795,0.5444632709026337,0.132156635466218,0.05665850043296814,0.40151894092559814,0.5939045885074341,0.15002468377351763,34.50648218393326,0.2878417372703552,0.18932867050170898,0.7412266731262207,-0.9500901699066162,0.5388137102127075,0.4145386815071106,-0.06932473182678223,0.4173851013183594,0.9362821578979492,-0.5099117755889893,14.818940162658691,1.0,1.0,-1.6438226699829102,0.6525758504867554,0.7671541571617126,-0.8012943267822266,0.8570747375488281,14.350873231887817,0.02950119972229004,0.2152332365512848,0.1451476812362671,1.0,1.0,0.04752219607228239,0.20135735995190496,0.555183369331164,-0.16158678238281343,0.05685674274705823,0.8957463038187972,0.05660501054827005,0.8940420792698583,0.06778930968963859,0.5919313941874493,0.10574361241563501,0.13495019028886532
10.0,0.4651353746652603,0.2985487192869187,0.20088774223685263,0.08937054872512817,0.6285414695739746,0.19825262242901454,0.21886844635009767,16.110141277313232,0.3373618721961975,0.13854765892028809,-0.3750159740447998,0.42626953125,0.43500977754592896,0.6826903223991394,-0.26245641708374023,0.27101659774780273,1.778829574584961,-1.9464902877807617,35.33835768699646,0.0,1.0,0.04701089859008789,0.3829200863838196,0.4610743522644043,0.07790994644165039,0.42627954483032227,9.712221622467041,0.09008714556694031,0.079090416431427,0.05255040526390076,1.0,1.0,0.08159237604088519,0.6622682093401508,0.12038562479003478,-0.1685320481167032,0.23143133884071868,0.6703786049651971,0.05614164647052022,0.004712467519926933,0.7831653174530491,0.16346262631241282,0.0444566270063218,0.2804040002594463
10.0,0.44108312129974364,0.410414269566536,0.11047557448357344,0.05154110193252564,0.579055666923523,0.17673324578639338,0.11390675455331803,21.157978177070618,0.40563035011291504,0.3191410303115845,-0.2588043212890625,0.43831777572631836,0.6277499198913574,0.43840691447257996,-0.8482484817504883,1.3093342781066895,2.1943893432617188,-2.1201584339141846,46.13011837005615,0.0,0.0,0.6326899528503418,0.7059393525123596,0.5311129689216614,0.9118189811706543,-0.7666735649108887,3.9287710189819336,0.011972218751907349,0.18326625227928162,0.06636503338813782,1.0,1.0,0.05541155272506884,0.33840199278396743,0.8887589679239756,-0.7335180210313781,0.3237679536693932,0.5050082319240007,0.041377534927998116,0.43515005709264154,0.41331539103913717,0.7575738509766202,0.7143155698274517,0.1411289927175618
10.0,0.39871134161949157,0.4654834806919098,0.17248173517256976,0.08161240816116333,0.16163957118988037,0.21103844732162624,0.20827310383319858,29.623912274837494,0.2195550501346588,0.48738622665405273,-1.0946264266967773,0.5617809295654297,0.4001084566116333,0.703009307384491,1.863616943359375,-1.6655020713806152,-1.0553851127624512,1.2362046241760254,44.82108235359192,1.0,1.0,2.147993564605713,0.48202189803123474,0.5422649383544922,-2.549156427383423,2.501789093017578,24.935300946235657,0.04969087243080139,0.22418273985385895,0.0622938871383667,1.0,1.0,0.04499582925411601,0.7643544287039977,0.836679662637672,0.5319247118149286,0.26559894628548447,0.792418912731033,0.049327307893843146,0.8370773970568173,0.9611439577067151,0.6511853673464345,-0.40362630318520476,0.1286323524128621
10.0,0.13354745954275132,0.712051123380661,0.18731649150907992,0.1314641237258911,0.4330054521560669,0.11046686626869602,0.20461041331291202,20.140514373779297,0.3364219665527344,0.3080933094024658,0.5970554351806641,-0.3230266571044922,0.454985111951828,0.528789758682251,0.744685173034668,-1.0959267616271973,-3.1178743839263916,3.262082099914551,33.14269781112671,1.0,1.0,-0.004872798919677734,0.2147735357284546,0.518711268901825,-1.0716590881347656,1.0017685890197754,14.905233979225159,0.10084433853626251,0.31499215960502625,-0.04147425293922424,1.0,1.0,0.1473071402498925,0.9228392952118457,0.13522169749241608,-0.26893890192547176,0.2583808277802345,0.7415748415290567,0.15365839520401542,0.4261062742721744,0.8032148313556843,0.7798253633821639,0.4943597553243866,0.26462480957454176
10.0,0.2951083809137344,0.6489415884017945,0.18296771784543991,0.09577193856239319,0.3542289435863495,0.39285545513927594,0.09292872846126557,15.87301254272461,0.3361107110977173,0.08293759822845459,2.4301681518554688,-2.5038952827453613,0.9183549880981445,0.3963282108306885,-0.33702707290649414,0.40108251571655273,1.5132455825805664,-1.9582090377807617,56.01438045501709,0.0,0.0,1.037693977355957,0.2976721525192261,0.6234287619590759,-1.1705546379089355,0.8615078926086426,13.299281001091003,0.07191866636276245,0.27305880188941956,-0.08987784385681152,1.0,1.0,0.18954952325061272,0.08391068322312778,0.5092947476314084,-0.7799287728154414,0.284570121060785,0.4093717496217619,0.08074147583087708,0.4206976288885592,0.46238511474586297,0.12995802115945443,0.8910198182701983,0.04040168392892022
10.0,0.3809421271085739,0.4537777841091156,0.14524535382688045,0.07157591581344605,0.4291190207004547,0.5748093913956384,0.1796570047736168,32.134486734867096,0.3951929211616516,0.21569609642028809,0.1705760955810547,-0.39813756942749023,0.49857914447784424,0.4857548475265503,-0.2266077995300293,0.6910238265991211,0.015958309173583984,0.5022358894348145,23.541219234466553,1.0,1.0,0.5270066261291504,0.286964476108551,0.31842052936553955,-0.6737155914306641,0.9213447570800781,27.256212830543518,0.034993574023246765,0.2993588149547577,-0.05420830845832825,1.0,1.0,0.173890305313056,0.3346920160322808,0.3600321368858618,-0.24607084101296484,0.12820344637641604,0.8684141632968563,0.12100958789266113,0.292042276141556,0.21119839733511336,0.7135228302586508,-0.17318968225032205,0.32305615728724496
10.0,0.5089564979076385,0.2325925558805466,0.11806631086856127,0.10487788915634155,0.40860825777053833,0.18277054010188337,0.1706736832857132,41.46521329879761,0.49237412214279175,0.22434556484222412,0.6368908882141113,-0.9486525058746338,0.6852178573608398,0.6245771050453186,2.074488639831543,-2.186640501022339,0.9357485771179199,-0.6382184028625488,20.708152055740356,0.0,0.0,-0.9820675849914551,0.613620400428772,0.5847852230072021,-1.1312816143035889,1.2002363204956055,13.057419061660767,0.09688641130924225,0.13340777158737183,0.014151006937026978,1.0,1.0,0.011895573786397697,0.4265939215264083,0.6943074631784439,0.31739796215092353,0.061359059293408055,0.1453706841223631,0.12494641936185157,0.6881274309022879,0.3504125003838523,0.20879661980478137,0.8009660105322307,0.0883900717953612
10.0,0.21005898863077166,0.39546269774436954,0.18513599582493306,0.11786348819732667,0.24288350343704224,0.6392260222589039,0.10358747839927673,11.997121274471283,0.35971081256866455,0.4257643222808838,0.24762582778930664,0.21073389053344727,0.6290261149406433,0.46484610438346863,-0.18418169021606445,-0.07693052291870117,1.0338311195373535,-0.7189741134643555,42.60797381401062,1.0,0.0,-0.38012218475341797,0.28210198879241943,0.6373445391654968,-1.2402124404907227,1.2813243865966797,32.56978511810303,0.11686103045940399,0.04250074923038483,-0.5927542150020599,1.0,1.0,0.07970841810301327,0.28196302105067605,0.6434219791722259,-0.5708514776471643,0.21443475451557875,0.652968602323921,0.08949931017564548,0.32037276540783477,0.8089902876522487,0.6822750775252204,-0.011871738710067525,0.08355088800476512
10.0,0.5370043635368347,0.31186822056770325,0.217127705745697,0.21169986724853518,0.3920643925666809,0.5170523533141786,0.2788603961467743,10.690377205610275,0.3318527340888977,0.5933388471603394,-0.10953640937805176,0.16752862930297852,0.390390545129776,0.3388054668903351,0.23585271835327148,-0.3297088146209717,0.46018362045288086,-0.3983781337738037,28.133860230445862,0.0,0.0,-0.12421941757202148,0.2934193015098572,0.49706438183784485,-2.719062566757202,2.5539398193359375,21.131436824798584,0.06578920781612396,0.3282652497291565,0.09721750020980835,1.0,1.0,0.05263615856077382,0.39779532824377983,0.6240316020858759,0.14735725995512094,0.20077942190582812,0.39976083449361277,0.14554904820651907,0.14235426962285713,0.13468956188186187,0.37494352205590253,0.38321724605446006,0.12429837646549191
10.0,0.4435208678245544,0.380167293548584,0.23182472643613816,0.12093690633773804,0.5733426809310913,0.4973523448086701,0.1557841643691063,21.095615476369858,0.43732163310050964,0.11178576946258545,0.8356084823608398,-0.9415228366851807,0.6501920223236084,0.520086944103241,-0.4316220283508301,0.5327310562133789,1.2877960205078125,-0.6747767925262451,34.53202843666077,0.0,0.0,-0.19114971160888672,0.4027368426322937,0.6364275217056274,-1.4655675888061523,1.6750526428222656,18.31082582473755,0.04949888586997986,0.10630901157855988,-0.028541624546051025,1.0,1.0,0.1258187025116834,0.06818494167435818,0.5718107344493385,0.5840088758354132,0.18817597601034933,0.7006527592217837,0.12505650476209046,0.00981076968463701,0.46523914871686123,0.5691806300753737,0.6419089691718798,0.31699889146307425
10.0,0.3597585931420326,0.4822910070419312,0.19475167166173457,0.07255251407623292,0.5267962217330933,0.1135369566931987,0.19955730587244036,26.909058094024658,0.8268412351608276,0.49812328815460205,-2.5275683403015137,2.519587993621826,0.3191022276878357,0.6990300416946411,2.187318801879883,-2.394437789916992,1.8215913772583008,-1.6365413665771484,36.6377592086792,1.0,1.0,1.3484349250793457,0.5151340961456299,0.37244653701782227,-0.12543225288391113,-0.0035953521728515625,9.369192123413086,0.07122920453548431,0.20478703081607819,-0.28793005645275116,1.0,1.0,0.07068897238603929,0.6839414728027234,0.46900719018988,-0.7488754539978675,0.09410266987089552,0.8745675669545946,0.09377495793408447,0.29466457346923336,0.8811684640492907,0.33114975277768166,0.17745227004577457,0.08505298077118939
10.0,0.2722836136817932,0.6057550191879273,0.25012945226848127,0.17817723751068115,0.3346337080001831,0.40038995631909985,0.20646974742412566,32.65581965446472,0.24669605493545532,0.4836465120315552,-0.6659250259399414,0.9898605346679688,0.36747708916664124,0.6318655014038086,3.1450328826904297,-3.2450311183929443,-0.5478451251983643,0.6072616577148438,42.90303826332092,1.0,1.0,0.27445125579833984,0.3530624508857727,0.3764490783214569,-1.8638606071472168,2.1883440017700195,33.148523569107056,0.14469830691814423,0.23301278054714203,0.24560517072677612,1.0,1.0,0.11938948539900096,0.5427603680120583,0.7572642034258654,0.26937937817274027,0.2403456350545878,0.8777159194678247,0.1884150012590352,0.728777651990495,0.7814154178007581,0.22917694754556606,-0.5476091128098639,0.006871034986769854
