Volume/LOA^3 @ T/Dd = 0.12,Volume/LOA^3 @ T/Dd = 0.25,Volume/LOA^3 @ T/Dd = 0.33,Volume/LOA^3 @ T/Dd = 0.38,Volume/LOA^3 @ T/Dd = 0.5,Volume/LOA^3 @ T/Dd = 0.62,Volume/LOA^3 @ T/Dd = 0.67,Volume/LOA^3 @ T/Dd = 0.75,Volume/LOA^3 @ T/Dd = 0.88,Volume/LOA^3 @ T/Dd = 1.0
3.2316163065088756e-05,0.0001016089340772922,0.00017554669471401963,0.00024122043320507088,0.0004749372642418197,0.0008187774430720968,0.0009934814510971835,0.001325544050767743,0.0019903375123643463,0.0027164509052524776
0.0004701302901187968,0.0019358707675069407,0.003298562545277304,0.004313142411245432,0.00715137092010547,0.010332512520510533,0.011696218160335248,0.013907668397995971,0.017573153211759823,0.020988888421485788
3.682366228627352e-05,0.00010382189059641853,0.00016244547336353893,0.00020885991230512062,0.0003638237252572792,0.0006149280262012574,0.0007553312959273518,0.0010200856275513143,0.0015495664427608404,0.0021346840306510502
3.0240338607058623e-05,0.0003102924701305823,0.0006884370659768048,0.0010118372605815156,0.002058867043927658,0.003340709103923256,0.003906469456453747,0.00483141087323165,0.0063819350655966636,0.007861696051563831
0.0010182291590369564,0.003427587232555057,0.005164170825508738,0.00632096428821951,0.009158828699827893,0.01192825615698847,0.013041672460894042,0.014753339869559203,0.017342843569137033,0.019508740027471234
0.0002056014930537345,0.0007087092888553875,0.0011408785875395512,0.0014606114332174943,0.00239540788780538,0.003555350073841557,0.004080542868520419,0.0049617755096979,0.006507364465900246,0.008075159206868755
0.0006835446168046368,0.0023908745970400245,0.0038817081442787124,0.004936326230238286,0.0076195384327442,0.010405951413400344,0.011623894037187188,0.013577971890671866,0.01673925350204087,0.019656816010056925
9.926129918011797e-06,4.666939439883877e-05,9.841364366073597e-05,0.00015625153392569976,0.00041028872136401504,0.0008542650784767652,0.0010879455829146134,0.0014986673005351206,0.002251474370876113,0.0030546001916022694
7.86561173940435e-05,0.0005422539879366619,0.0014649172597225935,0.002422984072519468,0.005674646370457509,0.009529928174146213,0.01122589777274154,0.013973504264170529,0.01840909401815494,0.022465498989528085
4.3532794924376435e-05,0.00037491178260354394,0.000826405517776889,0.001200577694312044,0.0022288152544313465,0.0033747355817264476,0.0038873956201527513,0.004755149057176036,0.006336870883473197,0.00804726812845876
0.0006657879214387819,0.0026046275251240623,0.00414116622253842,0.005168859050390248,0.007762266080613438,0.010393262963222656,0.011474316897719892,0.013178684807421738,0.01587466815082401,0.01827533797900026
6.048973087600199e-05,0.00019734376931895777,0.0003214994245447771,0.0004157231763342273,0.0006977811364106899,0.0010584452843683326,0.0012246792446223397,0.0015033062135809344,0.0019877573441623012,0.0025291522603744006
0.0002152981585753352,0.0012422852554148786,0.002236189117055241,0.0029313143738452295,0.0047652901024082955,0.006689115419257103,0.0075372294202492775,0.008935732910145584,0.01129729534415281,0.01354384291077693
5.865611361074067e-05,0.000461461813063613,0.00099868931398357,0.0014483694035087782,0.0027587379628691453,0.004266199119933851,0.004936031584442593,0.006034906330478286,0.007851465474891746,0.009537197783987967
1.5764903207606166e-05,8.183475154331273e-05,0.00017809717140399576,0.00026503812859480786,0.0005594815225414417,0.0009726326930525518,0.0011784759413336562,0.001547582258725239,0.0022550742534416385,0.003061102852933911
3.74895459850874e-05,0.0001079759061162275,0.0001875474463023974,0.00025407854974061515,0.0004681478216542569,0.0007813253350548765,0.0009463776636999992,0.0012448485926479682,0.0018202903039937271,0.002461457969680584
4.211617054272988e-05,0.0003361469497929861,0.0007738171922503586,0.0011280957032149149,0.002169531238499424,0.003402815730403362,0.003964722938699919,0.004986016403544004,0.006790612189362485,0.008533768584787075
5.166785827034755e-06,1.9309162686376483e-05,3.5933665823030726e-05,5.072744449544643e-05,0.00010509747319266687,0.0001967303371068558,0.000250017528297126,0.00036637416329051255,0.0006497437957450211,0.0010371464923208385
0.0004521453751057868,0.0013315359593684707,0.001949441687810428,0.0023587411310305884,0.00342497139030455,0.00463638537885206,0.005167146300462253,0.006041627318192434,0.007516957726119713,0.008926937396529049
1.4751899844836283e-05,4.730303895824241e-05,8.740147502923937e-05,0.0001265857708500442,0.00029286071189874014,0.0005709647423222894,0.0007204345850950121,0.0010005153767313627,0.0015949041389445614,0.002326010662456701
4.3147752535952267e-05,0.0003761780152110497,0.0009501075430839751,0.0014758055545246365,0.003287423154440991,0.005712936489845646,0.0067922543317650115,0.008538388609130297,0.011545277764823435,0.014435587221150178
0.0008832783309407271,0.003168467902144437,0.004982278694157289,0.006239684487065047,0.009591162498566926,0.01314050555788223,0.01460180643755987,0.016932765604951164,0.020739525517699278,0.02416807064044632
8.571675406827973e-05,0.00021723406909701553,0.000328818332649666,0.0004118055245015728,0.0006482685835163824,0.0009578983568658211,0.001119263123110389,0.0014219606311138687,0.002067983344188746,0.0029187977494780745
0.00018805569002553778,0.0005778433295338009,0.0009148456268775638,0.0011646692801306922,0.0018713178799135443,0.0026876304633917463,0.0030475789723683833,0.0036432078866212403,0.0046665343647888735,0.005686799747638295
3.3444888951731196e-05,7.682192048027648e-05,0.00010845661215645325,0.00013176526584485212,0.00020638348438807848,0.0003236774353143443,0.00039110426665759523,0.0005298872972385414,0.0008788915141771911,0.0013265417109017508
6.15663029332628e-06,2.4409522665531406e-05,4.7613838104878046e-05,6.891655944467837e-05,0.00015148675429926735,0.00031479353591131674,0.00041717198251661503,0.0006261508547912842,0.0010717866981098266,0.0016040762163609223
0.0001806081554372151,0.0016032259770862275,0.003262745926382727,0.004490603917898305,0.00772769900452575,0.011216700895647002,0.012723908619910384,0.01524093305467855,0.019500873543511203,0.023512460202616724
0.00020058565093838653,0.0007587467279565741,0.0012107287730739652,0.0015237462998584023,0.0023524313902054035,0.0032715236981460923,0.0036749912706721664,0.004335106963082414,0.0054256769994625535,0.006443232105675035
1.815340647125609e-05,5.08658591886661e-05,8.432192009641493e-05,0.00011373527838657128,0.00022420375846105863,0.00042275001370195196,0.0005421465831682651,0.0007918185093575989,0.0013597189994028023,0.0021059893829352846
3.0638640617582656e-05,8.434593849502158e-05,0.00014452390928123865,0.00020148280771198492,0.00047088884442526423,0.00091330841324724,0.0011225777983846147,0.0014768222256815314,0.0020884126277773154,0.0026823323754423503
5.031706120193919e-05,0.0002552729707984918,0.00046983069509012393,0.0006408664893181637,0.0011756886450439929,0.0018867293605473099,0.0022148994644820338,0.0027586968456419906,0.003662155868087151,0.004480125478352656
0.00030612520972972884,0.0010374850632716476,0.0017003167300532693,0.0021999536511323236,0.0036716575092711587,0.005528941889750638,0.006411085855515392,0.007905615039304016,0.010482242323645447,0.01284446150564328
0.0027437954057552352,0.006205517750735241,0.008280748287062233,0.009638438351276916,0.012994231308583949,0.01624830593156428,0.01761051698196891,0.01978751143620993,0.023348068048581423,0.0267234826639935
0.0015914663360278968,0.005769610800297894,0.008918149455175469,0.010933479891353915,0.0159152613340418,0.02078293648807659,0.022732347801948494,0.0257284115663811,0.030257742056293627,0.034070054956166905
0.0008619398711102124,0.0025465420177632893,0.0037397288104453206,0.004524659551036736,0.006529884377295422,0.008717185975903192,0.009748715764282346,0.0115129600247468,0.014595120254898715,0.017691460442195307
0.0006862631483987177,0.0024052202521798677,0.0036749880570482144,0.004571281267242858,0.006825072854645061,0.009113146688406112,0.010067073759094634,0.011588490926004459,0.014032575793185245,0.016236052059491714
0.00039222309620514685,0.0015918181613862612,0.0027552089263304293,0.0036492133763159356,0.006155911534461752,0.008928446807668217,0.010118638425844904,0.012080763730654333,0.015445355566599357,0.018630790051112598
7.14023145126459e-05,0.0004176857521546059,0.000981604447112547,0.0016107964139556884,0.004077407881463267,0.007376342386588054,0.008867582264376022,0.011323647995151348,0.015369812914316768,0.018890121621520744
0.0001486597328888371,0.0004483211047058232,0.0007173897156497519,0.0009260486069853515,0.0015489276422959266,0.0023670536900718283,0.0027614377432456237,0.0034444636799211,0.004650125669691688,0.00584308073800233
5.617124240667611e-05,0.00023465015693919172,0.00038979178616168757,0.0004986572881448768,0.0007892467225654436,0.0011149851177968883,0.0012627973548145577,0.0015240139029427718,0.0020084661415204316,0.002547656210641361
0.0002507535441836352,0.0008031097750548597,0.0014156891060403153,0.00198207076024099,0.004054401076439032,0.007146969675252741,0.008635871660811057,0.011115954294253152,0.015164432580116006,0.018308982508669146
0.000564214280442946,0.0020945730283947386,0.0035521710617286845,0.004673772358101152,0.008032542063984805,0.01197180732301429,0.013608461129575186,0.016274506318618452,0.02072742637917965,0.024794375588021732
0.0013885725852571017,0.004138445568495363,0.006059428636505257,0.007311517565962888,0.010473942179310011,0.013862410255417163,0.015303700045301672,0.017616119105794758,0.02137352936454243,0.024836908591537477
0.0002631583792030289,0.0008178826604925856,0.0012089460315115627,0.0014654230130793301,0.002116871536765028,0.0028563639269565642,0.0031866678203722643,0.003737488759336558,0.004680227782072179,0.005620051014429661
0.0008267159426746551,0.0030336102059462856,0.004768610639882987,0.005960455943386995,0.008863848987359311,0.011754446679502404,0.012951013062533311,0.01485239587713517,0.017900628615603473,0.02066348095918284
2.4503989616294025e-05,0.00016693711874795594,0.00035304333799116456,0.000508871176625002,0.0010097172411810964,0.0016937237813506923,0.002038716630733317,0.0026686526374920375,0.003862630125950066,0.005156666015930572
5.979069506832522e-06,2.0932720522488118e-05,3.784155013400814e-05,5.267352451137806e-05,0.00010695572140108917,0.0001982734777063256,0.0002522994578680835,0.0003671098324973615,0.0006515692260062978,0.001057788181986895
0.00014619655892540888,0.000784884564564796,0.0013691679900129042,0.0017899692218146688,0.0029300377075483297,0.00418939117533986,0.004735878538526982,0.005625583302281372,0.007074265270033479,0.00839848389937359
3.1692878076367483e-05,0.00018241468499014684,0.00038973081592170246,0.0005688822485627437,0.0011613192785345408,0.0019826722836622933,0.002376034950795882,0.003032999334209418,0.004190626404978642,0.005297276070046372
0.00016281753993469995,0.0006348810575755034,0.0010754027700930334,0.001409382541967637,0.002348364903196006,0.003393209745903295,0.0038495411218834826,0.004611481564666658,0.005924152943659306,0.007237321624336441
0.0005006640435445033,0.00210092779271437,0.0036516916462588913,0.004863854987737925,0.008292847378879174,0.011972350884582412,0.013502079000452066,0.01587228677933531,0.01940934006190209,0.022275757691983384
6.158129717316213e-06,2.156105572233787e-05,3.901482708829739e-05,5.432687594152302e-05,0.00010772319926328751,0.00019424340505258642,0.0002436127525175258,0.0003468311548354358,0.0005916227428359639,0.0009069966179464333
0.00023905534691887149,0.0012673477909831458,0.0023407118048206746,0.003182090486660144,0.005481961804835847,0.00799508153946311,0.009134329184801792,0.01103269292397874,0.014272718425288993,0.017403592477647663
9.27477359856381e-05,0.00018597789446544492,0.0002456681262291474,0.0002868365201489835,0.00040862796783314544,0.0005855058411017186,0.000683461339668778,0.0008765052851030775,0.0012928689711633869,0.0017662407005323202
0.00013258542262972837,0.0005766519834011525,0.0010186718065599443,0.0013629237906589914,0.0023010253753622954,0.0033834054971689557,0.0038724595720295986,0.004699525200359189,0.006148672791811875,0.007599686736880125
0.0001462513920982821,0.0005638477988273413,0.0009583272535659034,0.0012592030093808962,0.002153918592124869,0.0033199945464759675,0.0038726593927225117,0.0048085528814122355,0.006415951551170091,0.00796560777451641
0.00023957514025121479,0.0011019610933031719,0.0020387237727706297,0.002796959421031696,0.0050773115568971934,0.007681728776266036,0.008807024807253398,0.010618431784298554,0.013460480132741603,0.015857701786777492
2.5552027282570837e-05,0.00017594962528899607,0.00043831203266238793,0.000684414369684051,0.0014612228726822321,0.002429516061098441,0.002864742933319041,0.003613855106953055,0.004908188045394869,0.0061281895245346475
0.0007287135342179231,0.0028309305747884262,0.0044018683003837055,0.005414525875669688,0.00790007646374641,0.010463110353827283,0.011549844073392075,0.013311116633716695,0.01633335723666876,0.01919427936631968
0.00031151100469684913,0.0010434712515764383,0.001632743221540191,0.002043170775201563,0.0031342964635543012,0.004289817918903504,0.004769122974958706,0.005556118981544269,0.006846322552293138,0.007976578338154646
3.487588175207182e-05,0.00013732875013854276,0.0002642438885706031,0.00037411927132378496,0.000741099712896823,0.001251491772955249,0.001499120572703274,0.0019343435323997424,0.0027291105764427875,0.0035162120849854465
5.117568038313739e-05,0.00023786964447567797,0.0005463430158301009,0.0008478508165955554,0.0019006028193386648,0.0032301247962414456,0.003843038662924951,0.004896297485714175,0.006792351649878025,0.008712805077673474
0.0005247941206562996,0.0020899775666612525,0.003244358915579374,0.003989137590298203,0.005822867983260418,0.007724197696668241,0.00853776525336854,0.009860870147262025,0.012230422187194445,0.014460095696673274
0.0003510074887425096,0.0011792005201196067,0.0019147315945865543,0.0024580163217710056,0.003979526414963864,0.005842575845564467,0.006717772270687606,0.008215498321789238,0.010758276528557549,0.013102908863626781
7.03529776912468e-05,0.00021393498365428196,0.0003765079214119796,0.0005143107035815906,0.0009712576075133282,0.0016224445580300243,0.001955306495045234,0.0025659696940371155,0.00377575614541661,0.005172662557506728
3.994122459633489e-05,0.00013676310236107855,0.00024820221375274293,0.00034138541219217025,0.0006436150598531119,0.001071457980923749,0.0012964683456991037,0.0017068780610486683,0.002476167925999612,0.003283578696530616
8.625271811610146e-06,2.7044018779187133e-05,4.6105926167170544e-05,6.233183857886303e-05,0.0001200198033369556,0.00021797222554602034,0.0002801001413434641,0.00040953316024526504,0.0007107898149709694,0.0010953228709910257
0.00020036507522624302,0.0007202681086509285,0.001198338563109389,0.0015595585137467402,0.002641267009416488,0.004051587404078781,0.004718490526516527,0.005848384268537852,0.007774989309318738,0.009604114472937878
0.0005828656603750486,0.0017758239304450248,0.002632947928546045,0.003215235706647775,0.004763165832284418,0.006566712010437582,0.007402108520864573,0.008818199112795565,0.011272905859960297,0.013693718801843837
0.00010316761562170041,0.0006633922931626379,0.0015823184617580336,0.0024200039533359774,0.0051032189518662,0.00818707920788654,0.009619324984739924,0.012033404439398923,0.01609927937865614,0.019850885962727167
0.0011694285005839449,0.005201175135417373,0.008612910364514937,0.010901692150157159,0.016549457939547818,0.022006474342787675,0.024265962133633686,0.02781693940173465,0.03330828941397853,0.038025333244778935
0.000812715461689616,0.003018661625930754,0.00471946658960933,0.005869241319693254,0.008866303156695697,0.012146035830280632,0.013536315679062601,0.01575259221950718,0.019280912055695393,0.02244013813326047
6.523632699829709e-05,0.00022725188943492196,0.0003766553402483895,0.0004899726092549574,0.0008260357310320532,0.0012537265810797656,0.0014593770752724022,0.0018264293018605878,0.002518478963947557,0.003263869170108139
1.5503186767066355e-05,0.00010740536201362111,0.00024742795061358626,0.0003910308078442812,0.001244205026597184,0.0028594677050039134,0.003608502186253461,0.00487825091109918,0.00716430132275561,0.009289668885955012
3.164432564851e-05,0.00013444284989676093,0.0002729391137895697,0.0004068454354107932,0.0009573931240339913,0.001893060828996017,0.0024187040579791924,0.003413998380569369,0.005197019729424892,0.006921133157813985
3.332224724692868e-05,0.00019781806515345687,0.00046132006393586516,0.0007442483777102876,0.0018497497217759484,0.0034571864945022604,0.004213718301764336,0.005517096478176735,0.007865010808955936,0.010271860255990669
1.72787852638707e-05,6.349594985437959e-05,0.00012806016418822778,0.0001887031056059025,0.0004025145819695507,0.0007195062530545546,0.0008833572744631462,0.001188831416205158,0.001808557426266347,0.0025149389429880934
0.00013790393724951567,0.0005416695951926693,0.0009379573350466976,0.00124700720949245,0.0021776562935066123,0.0032961940991450968,0.0037988046926102606,0.004642475813409897,0.00611465551726529,0.007584213634262523
0.0008283613935219863,0.0028487732394020106,0.0043646103862251115,0.005385394100160737,0.007999848291853079,0.010726967463674833,0.01187660014656519,0.013720180970477145,0.016683147753624384,0.019369068413287557
3.9416701904053776e-05,0.00018525177672482348,0.00041830243700322967,0.0006345144971437679,0.0012983588932982246,0.0021062458088098833,0.002471605620576682,0.0030829202435431356,0.00412623586290472,0.005081946601191594
0.00042490178297242283,0.0022601830812443604,0.004043814833771719,0.005297292011845556,0.008576469819378974,0.012052943832628279,0.013530167197107439,0.015907917550716386,0.01976607095208015,0.023229988600330192
7.048934381448015e-05,0.0005252718781746808,0.0010618241166029186,0.0015032209591561395,0.0028983682090917384,0.004639514700452547,0.005400147063052737,0.006708277577142083,0.008988185877921672,0.011258616262926837
7.887857173883428e-05,0.0004661162153806017,0.0008772667315396697,0.0012037239404220918,0.002173810532155702,0.0032722097656896288,0.0037698761454109347,0.004594317893294986,0.005990053781512096,0.007336782130104697
3.101110277705594e-05,0.00011741252811450774,0.0002243196564748079,0.00032298585260721283,0.0006735919943160673,0.0011751086256332575,0.0014249535259232193,0.0018752554046751707,0.002741503159725492,0.00369270020316159
0.0010606196955235982,0.004428858703687711,0.00723848176523564,0.009110691039109085,0.013699301741086184,0.018173295789081383,0.01998171377104623,0.022811085259338323,0.027309322059754948,0.031448187107608376
0.0006558756629561862,0.0023727622537002657,0.003794700169950519,0.0047659241633352945,0.007268903343311825,0.009966357003762473,0.011133146752660604,0.013060197578101429,0.016289931886781468,0.01930975745587973
0.0010148537925810978,0.0035153666663996198,0.005588540136449656,0.007005671780997601,0.010671421026878191,0.014544269339845125,0.016168570073950964,0.018809746002571907,0.02294306396430203,0.026411826259681914
0.00019927513312703295,0.001325633319676701,0.002765092418226818,0.0038750775791540704,0.00701676397434934,0.010506613752637095,0.01198550647485787,0.014317900781364256,0.017860322208263606,0.0207063278482042
1.31611943906808e-05,4.641076309592594e-05,8.146149766805798e-05,0.00011072671061514852,0.0002102535292571095,0.00036142436990608954,0.0004452729721201774,0.0006113320989066615,0.0009584208796193814,0.0013607774464723323
0.00020303297677642574,0.0006374032501445681,0.001022521122399388,0.0013037545551589,0.0020722262992533052,0.0029404544667739844,0.003324166045173621,0.00396017112309768,0.005023723955534067,0.006024791563103919
1.1042279977979726e-05,3.6048708168153416e-05,6.287032109654069e-05,8.591821911852392e-05,0.00016905719293752492,0.0003096571634334465,0.00039340598361191164,0.0005777222504641538,0.00101264735918221,0.0015635117910902266
0.0005457668500577723,0.0023709522255823787,0.003947007071015698,0.00496272850967395,0.007525506400422228,0.01030894573954338,0.011524102267288111,0.013526287906596804,0.016949921675761464,0.02032673560995558
0.001296622330222759,0.004101956952184806,0.006245920937221734,0.007707790106004796,0.011544112521530744,0.01573454185275907,0.017619657987674044,0.020764547428403654,0.02573149365264266,0.029947898923786586
0.00018542335981436688,0.0007223853386003189,0.0012393818365269667,0.0016338125748619904,0.0028195091791603905,0.004298121895281526,0.004973958025113653,0.006118930214819421,0.008147614913311044,0.010200390686220454
1.4752710274877329e-05,8.615949218343786e-05,0.00018438630999449248,0.0002684594317111859,0.0005432959007292481,0.0009238980773763296,0.001114538115487657,0.001460444862140134,0.0021559152639998194,0.002962045249041231
0.0004574863559223158,0.0016955293130811995,0.0025871300626760215,0.003159692091377317,0.004588120908519535,0.006105946099094486,0.0067692381660177225,0.007873701359681906,0.009968846544263716,0.012060234842075239
4.0485503400827204e-05,0.00027147601307592656,0.0006226748165029647,0.0009724502125396397,0.0022475516814533967,0.004146073971870603,0.005129324588187092,0.006916859239968593,0.010099791167597056,0.013355730246170783
3.50554864697427e-05,0.00015151675095915261,0.0003117772072269817,0.0004524497673101816,0.0009216678943204771,0.0015880594351498556,0.0019287532051051888,0.002537346233693707,0.0036844332742363567,0.004905339586749637
3.7317172125279526e-05,0.0001688478312951605,0.00036355584358556853,0.0005576393975983621,0.0013751096176375967,0.0026932370610949848,0.003361701358921778,0.004528974497607737,0.006639414163336926,0.008804443358591076
0.0015555663255497302,0.005189900423138816,0.00786367893066787,0.009597622273410336,0.013747632802297554,0.01787545723588314,0.019551741441381113,0.022164566861773035,0.026195931895878547,0.029651399317785775
0.00010530916081629983,0.00030145802354569886,0.00047988608758311134,0.0006313582793957525,0.001171085270300021,0.00198170279291975,0.002402826105760143,0.003176356918183497,0.004555439013668346,0.005830385754180784
0.000634334135918827,0.002266772855324494,0.0036161285230588546,0.004539727873925044,0.006951101722776656,0.009521607150578723,0.010637603932742679,0.012493080203322578,0.01562588559384154,0.018658621584024836
0.0012410675418652874,0.0041311872361156155,0.006680572013447989,0.008496245465096445,0.013213030687200329,0.018085263564839013,0.020118416218535533,0.023349715830984743,0.028459715387766656,0.03299719826079999
9.329910711191095e-06,2.8497771769793145e-05,4.8848230927315536e-05,6.668195149681539e-05,0.00013169996259664585,0.00023848045924845004,0.000299333612023126,0.00042220858412525645,0.0007304839438653215,0.0011366623730835316
4.872934068975647e-05,0.0002790794199014767,0.0006423621831060446,0.0009812106455195561,0.002150165033505641,0.003813247844085413,0.004649379918048776,0.006092008511955884,0.00863777556010562,0.01119578259042081
3.682497866352517e-05,8.714919568663643e-05,0.00012460790944849936,0.000151880477574135,0.00023370230655230572,0.00034993074493755883,0.00041360427417698155,0.0005427825322926143,0.0008453468892230413,0.0012415720627508868
4.0314770970856696e-05,0.0001763237797816333,0.0003775197246371458,0.0005599013275175204,0.0011797041783922829,0.002072020841453316,0.002520649662411265,0.0033057332029649386,0.004745107257411912,0.006251970103251568
0.00021453162191957634,0.0008818489108488739,0.0015387086369018635,0.002048461050945945,0.003563834802841308,0.005455620594441242,0.0063153579516031545,0.007745088455679256,0.010189585250928257,0.012577656888586348
0.0005320022338932548,0.002237674368704478,0.0038450495149048905,0.00497889532866059,0.00790461913184916,0.010911984586976549,0.01216881014593549,0.01415481498878244,0.0172799101862677,0.020035866223830905
0.0010484264151852496,0.003438374975795136,0.005162129728292178,0.0063010387687530926,0.009150585814863214,0.012119228279945039,0.013375887861493222,0.015386485018527907,0.018648908024663038,0.021688003514584882
3.99508801305386e-05,0.00037314539226005855,0.0008532644194090444,0.0012650081280784443,0.0025971447888182473,0.004251376027731281,0.004987769203359119,0.006211337873704038,0.008308429102752401,0.010336571876601577
0.00044375972343910485,0.0013487549178023226,0.002030537264408118,0.0025052743574212875,0.0038009640326699154,0.00532847388238168,0.006034447265183239,0.007246324567632922,0.009419430085785472,0.011614743445906923
2.4239903368697548e-05,9.136119870402277e-05,0.00016736432965155202,0.00023442986285539998,0.0004608569620088291,0.0007841545641528151,0.0009461904584792436,0.0012384548066274304,0.0018044918710178879,0.002433120630694745
0.0003859510041953947,0.0011294027214350487,0.0016601337122923016,0.0020218655468224136,0.0029417082337430986,0.003929612012122016,0.0043647007469210936,0.0050973993131781465,0.006404858159392509,0.007819679619292889
2.0336715657698555e-05,0.00010378833635050286,0.0002224192189220335,0.0003278525206361631,0.0006852137950673207,0.0011996900790227265,0.0014615134082029894,0.0019201308859825522,0.0027649963583547075,0.0036172941267654988
0.0013181748153298079,0.005433663499267326,0.008543867588514747,0.010519590388984782,0.015221648557815062,0.01986077586622587,0.021773088844532332,0.024762150929215004,0.029403313732353265,0.033501341914102756
0.00022941614373003777,0.0009783022771412127,0.0016783337585247501,0.0021745252681642656,0.003516953730085192,0.005066834357449173,0.005775051637735582,0.006986025423937696,0.009195768297949283,0.011523184287745255
0.0010118876919157937,0.0037256725068400315,0.00560856602441021,0.006810857630795094,0.009678478965998015,0.01240251932767235,0.013539670194456364,0.015327944672763319,0.018087509958461336,0.02046110090168289
0.0015122549343827326,0.00449115309387115,0.006547091380903122,0.00789090940429316,0.011249779877797335,0.014715374708375787,0.016181609046577426,0.018563171806893153,0.022547942623235468,0.026354615400682936
0.00014195158851457043,0.0004977321460708459,0.000823069757875986,0.0010685193319318633,0.001802053292392464,0.0027468309930718804,0.0032005355721590385,0.00400454244105108,0.005490713669376786,0.0070159964079944065
1.4011761743637313e-05,3.042439184388205e-05,4.485616569365055e-05,5.709219867505903e-05,0.00010219900774909451,0.0001805640734449595,0.00022732192032617055,0.0003311877276542097,0.0005784082097211117,0.0009104282178822712
1.4044014845293717e-05,8.575272008052612e-05,0.00018824907714349546,0.0002866670561205705,0.0006796446434565509,0.001448288797308453,0.001940052862572615,0.002951290849774288,0.005065952697559248,0.00718005638444803
0.0003841060376636198,0.0012876151064675231,0.001891729421945256,0.002329898373830611,0.0034077600469406472,0.004532771532995737,0.0050185468897668345,0.005819634228831488,0.0072612773029064066,0.008814884402078147
0.00015910284519446145,0.0008336800685875132,0.0014663043594271492,0.001903887084383486,0.0030490709838312726,0.004314343420582304,0.004872006102794576,0.0057962916128138035,0.007430604540132491,0.009060597579576874
3.0265501425764815e-06,1.396670939363189e-05,2.8010491520223226e-05,4.0840024402120565e-05,8.826082159724629e-05,0.0001671859040968415,0.00021258509685736634,0.0003051456808192573,0.000542086632341047,0.0008646183957350935
0.0009597412919050741,0.0037584382036339173,0.006112538497628713,0.007688814234992297,0.011702539518553972,0.016021366683518286,0.017898714274331307,0.02098323013457479,0.026307825494747944,0.03153002610438647
3.1545345902000656e-05,0.00010816063905881283,0.00018905135905131863,0.0002590899058144174,0.000512548906438725,0.0008958894466703382,0.0010984863344322075,0.001467550989469151,0.0021777482574712897,0.0029484134621350234
0.00012721661798680573,0.0004108159800689256,0.0006470204039574934,0.0008112652854335222,0.001257277639205576,0.0017915936009623148,0.0020393295468694992,0.002466973431459228,0.003240371131521832,0.004059367441667458
3.183142680227968e-05,6.23094667791626e-05,8.367321350940475e-05,9.993337417286527e-05,0.00015505766792096997,0.00024756103384434316,0.00030285414652128,0.00042059188720952747,0.0007581479731316491,0.0013005878326246224
0.0007485892510362562,0.003122547518491412,0.0055721065330868015,0.0072933324419111305,0.011731940216158483,0.016404302781529104,0.01839920717109715,0.021633012258048385,0.026822005451564723,0.031408511486683194
0.0008586824288779444,0.0032557833661742046,0.005533324758032544,0.007277043003089229,0.01213829210616222,0.017323570076097593,0.019445400342961817,0.022680843522476176,0.02748935972895061,0.03134544945912662
7.96270472520618e-05,0.00030801657874073734,0.0005196850049169761,0.0006795537443211154,0.0011532345515741763,0.0017414285115151709,0.0020128699135169527,0.0024801549677181804,0.00328356009954582,0.004048372280990872
0.0003136859203846401,0.0011254461809031256,0.0017480179373636183,0.0021743427606860824,0.0032695424502527256,0.004502030917566048,0.005067404545739005,0.006037291746065398,0.007762892457070733,0.009489367860002111
0.00012166013655663014,0.000444891089082952,0.0008542533592513067,0.0012148182094400002,0.0023144229062944163,0.003603118848469144,0.004174808463118936,0.005116265218708276,0.006678598372843194,0.008105178082531543
0.0002851817619651875,0.0011295665077106069,0.0018980269600535197,0.002435397821139682,0.0038420000998030434,0.005398756691991063,0.0060687462060476155,0.007161983322988267,0.00900158553132506,0.010785276687053248
0.0006515562206480074,0.0018747133006259437,0.0027324318946983063,0.003300618062652533,0.004763230682811885,0.006363069935279563,0.007067577138160155,0.008238459716522149,0.010256500550703627,0.01229746106112881
7.742539059616004e-05,0.00029057008241984924,0.00048704471527966076,0.0006358689305525716,0.0010697669157298602,0.0015819523585664818,0.0018116869550149413,0.0021932884662600786,0.0028424081209599095,0.003463538644871664
2.1296494600724178e-05,0.00011262370848170682,0.00026519813439622285,0.00040478171124081933,0.0008587588299397634,0.0014667845533986226,0.0017592148937423547,0.002267821656750453,0.0031867613281145674,0.004119803973387911
0.0005995939798065144,0.0023827485229299737,0.004113623549318185,0.0054161312533896385,0.008810894915017523,0.012188310249698893,0.013598527498587532,0.015886956665860714,0.01958129807805541,0.022942994960690733
1.2606606422827026e-05,7.755524252580308e-05,0.00017370514850085248,0.00026924550650230704,0.0006680686244408097,0.0013242008358315847,0.0016820785736678867,0.0023672835212225356,0.003709496077070329,0.005175808159317927
0.0012424047541936421,0.004170683378153715,0.006279686187081967,0.00767681707321671,0.01119757495186733,0.014976559621845345,0.01659060911253426,0.019215716391712677,0.0236210528178841,0.027757284446174254
0.00036619875793366774,0.0013757565339522666,0.002308978687807383,0.0029701850102349593,0.004716601229003023,0.006634468292397639,0.007475109443799091,0.008837715292716174,0.011064988521188797,0.013113743561092617
0.0008368324261766011,0.00249072887083569,0.0035948096841492763,0.004298467819237876,0.005971716951557308,0.007704795432052423,0.008444783285697659,0.009636770054960891,0.011593505316547702,0.013423940109618017
