LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.5,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.38721810796844564,0.4186661398431955,0.4323904932537504,0.43970001739798964,0.4544390898007477,0.46979744686698705,0.480472143534321,0.4919034673254806,0.48542640820659794,0.4767870970644199
0.44125313079015954,0.4680219774833991,0.47151005632413023,0.47351129791120317,0.47752906779404,0.5107825500006815,0.5124736737178999,0.5045196175112833,0.4905833695197607,0.4741333136165945
0.49012658117832136,0.5001775905432128,0.5036950690112671,0.5054067075687426,0.5095052588056317,0.5259901044633067,0.5342286979502533,0.5447721847723911,0.5418575751968349,0.5236169478267467
0.5211433760611184,0.531733090593691,0.5282801233306459,0.5251009710620508,0.49133141698757826,0.47744818299913094,0.4828911378593571,0.48581737983635004,0.47624773939273685,0.47117964756885594
0.40822093563084466,0.44707823473836344,0.4608556119593389,0.46705822131117464,0.47672113711202063,0.48004343058569476,0.4794828911205952,0.5096167690811065,0.5220012736212248,0.5220492940226058
0.26145970662761353,0.35860819331875443,0.3843253580400498,0.3950604687713092,0.4129384949272832,0.4285990976121491,0.4751122829805598,0.4862101909411652,0.48870734595754994,0.48863536312514116
0.25385129580298005,0.4006440762369644,0.4654126809773954,0.4956653996638328,0.5376696157031257,0.5453251532740943,0.5465865248753456,0.5514881867406352,0.5454233393876102,0.5409417510865319
0.4410877043467579,0.4876257829152075,0.5348810402691131,0.5337557974828269,0.5289110908271222,0.5244202145088661,0.5245809405597255,0.5244780320405869,0.5235320391339389,0.5219689645237244
0.4250464733881432,0.48632925665623183,0.5029722864367913,0.5102726407772331,0.5187496453397221,0.5159083269328315,0.5159697790948432,0.5134730125985911,0.5094714279019027,0.5078671803767463
0.36742769965607674,0.4689804513366366,0.478693027971282,0.4796669205970955,0.4856254869685116,0.4975860712784498,0.49029193703556073,0.5065123227301125,0.520375467368528,0.5354756658576482
0.2787322546344473,0.3835198179951164,0.4225089695353348,0.44030465159202253,0.468098602738637,0.47546405847403506,0.47685898009563416,0.5102593570076295,0.5285728911573344,0.5482088204058128
0.4553767065054723,0.4650631772279127,0.46568664212834365,0.46565759112154004,0.4851840928115451,0.4851604557897219,0.48791987150980864,0.4979381267967068,0.5059029464934522,0.5132530971327284
0.5050126211401111,0.478816339993124,0.4649441902807774,0.45703531861158453,0.4408618689886471,0.4480597733811099,0.4526843525764309,0.4668964944573668,0.5074476608282623,0.5354267673398064
0.39935694856644555,0.3783682119979982,0.35546594479735916,0.32574664474773674,0.31987397319151734,0.3650324435519388,0.3870804021034303,0.42235978857487577,0.46905070232561574,0.4995706661434463
0.2866312504189342,0.43273330116186576,0.47434002308737605,0.4849947921634546,0.49621690877472496,0.49905489325131003,0.49812922379720403,0.5271264363247671,0.5123554391883548,0.4860926930825363
0.5075484289026602,0.5172912543847186,0.49611917747531525,0.49696862912519746,0.4872386550167292,0.4797918186510902,0.47555384825514907,0.46733791175870715,0.44979922050284876,0.4281206245181629
0.535828965982583,0.527304094349991,0.5181852816459522,0.5119264582804893,0.49711319935493287,0.49432130660079576,0.49583120626068816,0.4982761040186155,0.5096001419700948,0.5282509952149098
0.2816839272435397,0.4492336372578037,0.4879047303327332,0.5003313350941846,0.5153426461926873,0.5211785234774029,0.5216597800176317,0.5207591560640061,0.5164617154408769,0.4930770359276117
0.44370817420067177,0.4477677574399662,0.4475046250670166,0.4472931358307163,0.4521781835360593,0.4605807039675679,0.46585860526759887,0.465048201651571,0.46141410400913846,0.46089055890200303
0.2793446934493779,0.3737285723172084,0.41661965726924144,0.4434778648043136,0.4711842257231574,0.5050050733695046,0.5107784739642762,0.5216102306501835,0.5305281391594356,0.5388165840582685
0.394532020695296,0.4285221105273608,0.4401298982397391,0.4455638349995244,0.4541959351492496,0.4759250853497502,0.47825576293364874,0.48031204434133423,0.47453367713577965,0.4588309811396899
0.3213920300118206,0.33638580088856257,0.3492703762499053,0.3580089615528563,0.3814117514754683,0.4287485029278977,0.43601010109957006,0.4447950224917886,0.4523084345092549,0.45259561257263525
0.3910102399572728,0.48617834503363594,0.47763686065241,0.46998830150550114,0.45821290443841106,0.4561629278225675,0.45717308328443096,0.4587063900321443,0.46069745668520456,0.4592387176977758
0.3828942627621691,0.4074460445815961,0.4187021400294504,0.42493185157791274,0.4380372742297828,0.4367454088008527,0.44876957757820823,0.458664054532355,0.46559567138396174,0.4711003062649655
0.4427072191011492,0.5452687303968128,0.563460209553537,0.5707037509182157,0.5719340281571234,0.5681695245490039,0.5611772657388436,0.5474871706367784,0.517348726045619,0.4775347018632166
0.4559845259067071,0.4745764101449734,0.47756186581423365,0.4773728544489691,0.4756608471292586,0.48819724123141145,0.49174072819021203,0.49311356399685585,0.49566773419967924,0.49897684423477606
0.4558677239288421,0.46865663751891906,0.47186984385372394,0.473452432718263,0.49990385842326407,0.5077613002691299,0.5100328228796369,0.5154797214471898,0.5280773336503237,0.5427837637801746
0.48371528023693344,0.48753844456435624,0.4882536990937113,0.4885319098670792,0.48978353382718254,0.5023157148198655,0.5047169155330007,0.5063189552017591,0.5006957511472607,0.4950985052795055
0.27235641151195333,0.4092234356522665,0.43692928685784116,0.4490752167372308,0.4853129281076237,0.49644496523061016,0.5002831643477987,0.5102037469721711,0.5285400619964358,0.5441461947318779
0.2887708616471095,0.39883588487851207,0.4348064989783185,0.4549068761917261,0.47787245746690726,0.5064125971416206,0.5117433034375403,0.5199725939390605,0.519172303320955,0.51519801569394
0.19545499197262223,0.33138776017426796,0.3834787541803064,0.4059440144048755,0.44055530439943363,0.4602266925565262,0.46852832891991436,0.48562283345624213,0.48710596071304313,0.47945866943134074
0.29413798611012226,0.42089739517991714,0.45347309637089406,0.46878158859713653,0.49840937614911923,0.5125591082893867,0.5156167017977504,0.5164178687513463,0.5148422541026717,0.5128258839654751
0.2333988193878264,0.3065369318263616,0.3401924086204975,0.357941397108838,0.3965685718819787,0.4363586047823378,0.47105220369681255,0.48383927716259423,0.48036361464115646,0.4687710570062043
0.3681127295371292,0.40863949452729137,0.42823107956070067,0.4381709353340998,0.4569018866477153,0.47077308945608376,0.4781602160724985,0.49329773276205513,0.504723269006758,0.5111772929609646
0.39369639369174003,0.4411988677154614,0.4800368190614412,0.4909182578789772,0.5098046961830416,0.5195109210091147,0.5213425408410005,0.5235874109813082,0.5263555546074736,0.5293372998200411
0.47130840192173196,0.48157457247382307,0.4720687222087895,0.4668908330426397,0.4408686122610458,0.4433028412915691,0.4492441413308043,0.46025639153551073,0.4798246734385508,0.49714336986957514
0.31236605378959964,0.2884602291854616,0.2854852578430251,0.2894026738190228,0.31820819305702763,0.37184961707538955,0.38724310220461466,0.40877193864531697,0.44253665156198396,0.47532055929217665
0.47208509658609,0.4781306562174071,0.4797494754989457,0.48041519651181225,0.4776753840753041,0.4748251470754994,0.47452996127708164,0.47597494129064505,0.47542018402138886,0.46889198392508674
0.2848128321424429,0.3252589110895966,0.3496756539967514,0.3626111306434374,0.3870165975703618,0.4052876935131279,0.41206984426905596,0.4303927442786219,0.5087897586352245,0.5440040584341141
0.43012113089037785,0.47531213742678907,0.46267429155810386,0.45337919122408266,0.4330139050443246,0.4243871541955963,0.42646500087911343,0.4322154511227036,0.43946655745478613,0.4404016876354441
0.4439916539342619,0.48342881852456837,0.48693864359129907,0.4879678047858672,0.4890735894784945,0.4753483199108344,0.48482106538175485,0.49689024442347296,0.4958921808041888,0.4884845871976438
0.5375770982499763,0.5419295847650425,0.5448431179602309,0.5453915487131369,0.5426493907855785,0.5350903014596506,0.5309599874061617,0.5246169946746109,0.5253862687536089,0.5326804710014567
0.469985669034134,0.4841364856768512,0.4855323930156139,0.4857302988069547,0.4865308456759788,0.4924324869124395,0.4971350332013727,0.5014089517186082,0.5004444376780166,0.49772828549906906
0.27213998854302157,0.39334069616514805,0.44025057800755735,0.4614097915802168,0.5217793951224159,0.5287745687869702,0.5296160170673477,0.5305757609969403,0.5328997616396196,0.5363988648180886
0.4549137555697042,0.4735704781917667,0.47714402624540797,0.47855950714514683,0.48012628539577384,0.5020674719080838,0.5049802520823423,0.5112442147815341,0.5164387003481606,0.5208774747984565
0.4201743073521483,0.4307317012472849,0.43135042857634065,0.43467442009960766,0.46604873485763976,0.48760676778785134,0.49501588196903895,0.5064143603635975,0.5241734996722988,0.5404320702724558
0.44597995247053346,0.4533461412682205,0.4565137043817781,0.4582706519278722,0.46204633051688965,0.491537229334743,0.4960055750596427,0.5024321205179072,0.5139326830945368,0.5259270688737236
0.38702344619549967,0.42025868861194093,0.42744599735285027,0.43097937462091734,0.43807674069770897,0.487808075752895,0.48388421724413505,0.4781735302051707,0.4703102860047027,0.46464444692370427
0.29627527995126646,0.3272701646164069,0.35393375501226265,0.37025695858838736,0.41545140896200394,0.4463263095288359,0.45457937002466675,0.4864485276691372,0.5235967066381463,0.5549656115673247
0.3885068564060482,0.4118486820700502,0.4219041235571829,0.42854786410991286,0.44658274094673045,0.4664265687917465,0.4774241855516877,0.5082423343824166,0.5496682241444989,0.5729316537361193
0.2339569678692773,0.36534417643650985,0.4209457868287054,0.4460841419577746,0.4718274435108847,0.4994855744311768,0.5022215888361526,0.5041706089130695,0.495985258087673,0.4711699145837261
0.3103498469800545,0.365138414787866,0.40726691266145715,0.4320336704022096,0.46792827712187995,0.4841474627099561,0.49196595629739537,0.5347272637328392,0.5596292957676509,0.5809321362279803
0.4885978488973787,0.49729164375603635,0.49851642871283885,0.4987571185562617,0.5180293312703295,0.5245780991584277,0.5301458333579185,0.5373315754852158,0.5478342084143548,0.5576005372090644
0.4653449706697711,0.4838087889788418,0.4900164515341771,0.49340032582641974,0.5005886547114904,0.4927551283825545,0.4970996855542321,0.49434773114234803,0.4914603176213384,0.48819614410823664
0.3672294748961496,0.4648971686798342,0.4769788126816846,0.4816357016085636,0.49478904144383506,0.5055715933500773,0.5130009772911077,0.5254524621613014,0.5491233717961287,0.5735119198214568
0.24168992400610975,0.35736005169769725,0.4378256195997098,0.46588940759444303,0.49525115190450764,0.5028869736827764,0.5041992855119746,0.505166762691556,0.5053747676732431,0.5052557525113315
0.44363178244942547,0.45527117213312396,0.4597381827106436,0.462431195115838,0.4866978283632508,0.49497488952579677,0.500631258826682,0.5026902529435486,0.5018256086395958,0.5009377570457966
0.5012300605934403,0.5014057137942673,0.500778882249853,0.5001906201854494,0.4981709495878676,0.49595397840373223,0.49517109379877483,0.5088534258177143,0.5217337361113795,0.5445046816039651
0.35837593603982415,0.4113347428155524,0.44577080476023107,0.4695312098049951,0.4983618076292757,0.5067491255801484,0.4886225711082151,0.48408547415316283,0.49418226222351097,0.5021475720328221
0.5293804403568338,0.5341926526598175,0.5364856344059484,0.537238667460472,0.5352260498933649,0.5339272764447649,0.532493055705855,0.5353936852000806,0.5336866904371547,0.5329580487920078
0.4215003741570878,0.5370846909777618,0.5473942653744569,0.5460816973943146,0.5366530683860531,0.5314729904005192,0.526189736319864,0.5360581034568026,0.5590365892816173,0.5726391465178157
0.39124431644242974,0.410891373485919,0.4193901382952074,0.423871449427972,0.4322005008026932,0.463593018506573,0.46944429351550393,0.48003146775994193,0.4905100725350131,0.48711003654035884
0.23996408503453384,0.31560804602645887,0.3540158990528682,0.37443533112333177,0.41556472110844594,0.4444958101105351,0.46445964998703204,0.47089443839127343,0.4861436872521107,0.4854901976358315
0.37515605410602326,0.41320613615643775,0.4433341618341012,0.45068287897286863,0.4632366568440266,0.4969828270201817,0.5065231880561756,0.5207235468834175,0.5418569569163126,0.5645686981811533
0.4828571140868786,0.4913082317582993,0.5114686013380829,0.5060855519552658,0.4967176205343792,0.48863244221548374,0.48540521309368145,0.4811129041716121,0.4762612084078189,0.49294688945761694
0.4568933418835367,0.48423837709662376,0.49015195496480696,0.4928582444967787,0.49769183874384054,0.5020040899778301,0.5071180052030264,0.510665613616645,0.5161229443948183,0.5220484454286136
0.32239984063324045,0.4035815811127522,0.4542471368914344,0.4799971401321734,0.5075613016180135,0.5168242617324135,0.5338948619579378,0.540912677229099,0.5247994969288987,0.49569824345042174
0.4510013960162135,0.460133664164165,0.4599015772486972,0.4589377540980606,0.4642061873937702,0.4790673727101771,0.4862077731408704,0.4941208535411632,0.5039716017375488,0.5133885298690289
0.44968223077577674,0.4858408228806986,0.494461289761721,0.49822098370280177,0.5048191712673568,0.5345715287479874,0.5351878715881268,0.5309854322017757,0.5199941293812329,0.5103063948118146
0.44928685903495796,0.473875066134264,0.47839309524704066,0.47993160374293903,0.47725241167421684,0.4749282532927209,0.49333049122691913,0.4962881153667196,0.5080582179086279,0.5222821872329979
0.21123805735707726,0.3352239606568393,0.3885309862780179,0.41088082983535584,0.4385154947280361,0.4467363935369321,0.4475904349311814,0.47935369781021564,0.5049935261729515,0.5180217792090545
0.2941564910208823,0.3504854180771676,0.39131184480265624,0.41412896083229506,0.4558146165692147,0.48529696448471443,0.4941309573103201,0.5036288358317094,0.5020290482576313,0.4745052572721459
0.3279206512800951,0.4223788800158803,0.48071303654764186,0.4983944141388431,0.5196688441543803,0.5239852491654193,0.5292878385006823,0.5407757214858562,0.5661575582444998,0.5976498240428002
0.1835117238589663,0.24381477247848116,0.2792765467057977,0.3079679816444719,0.35786002405889983,0.38901903514532954,0.39883193253006854,0.43569167495628724,0.4523228301515402,0.4440497031849041
0.5257013531557861,0.5110499889078708,0.5021512754573754,0.49703466836130483,0.496689129524653,0.5039061842586349,0.509147393742965,0.5107704906944542,0.5478139551068462,0.5775959776231887
0.40453799656098444,0.4906564909002892,0.5110343365680734,0.5195412834497899,0.5200925670743988,0.524610179516697,0.5227238505323797,0.5233858380475434,0.5267479095015991,0.5323615797284453
0.4797861854234056,0.4877291233196783,0.4893695256847962,0.4897250199392505,0.48863266577550524,0.48461874105447694,0.509258388849312,0.5081310774881025,0.4983075396449535,0.4854527991834778
0.6048071061944111,0.5914048803845778,0.5845471556530669,0.5806720455855612,0.5590826436564974,0.5509877492282432,0.5456968649758744,0.5362953313603049,0.517824324527794,0.4965782824537097
0.26367547516462897,0.3908990903336856,0.4307789056554402,0.44554563430311467,0.4657274957203394,0.48319118400781935,0.48508243043638954,0.4920600236148176,0.4882440303546547,0.4727525011988195
0.3604358698261683,0.4544855018983804,0.48449362257364353,0.49078664266880373,0.4921644712456016,0.4960233989708705,0.49105182585043633,0.5012853364328062,0.5171315038011512,0.5312736152754336
0.4296346454008865,0.44673261989377566,0.45845887910799077,0.46579393599633284,0.480420493944801,0.5279636787737605,0.5291364179815219,0.5310415774102271,0.5346057525071627,0.5388160974281971
0.4728495266473683,0.4828972821013716,0.4910805528249891,0.4923439112525667,0.49403921223107633,0.49543551781640244,0.5006772256123758,0.5000405821596128,0.4987514251418757,0.4980345331739481
0.5248444585457843,0.5242258444914173,0.5228796705810705,0.522097274104506,0.5202979106806258,0.5346949782719866,0.5319694589413795,0.5346866279605558,0.5260202591659272,0.5075947883808648
0.5081477452787516,0.5301592648111969,0.5354657855485774,0.5375434668474697,0.5405779659224021,0.5501517783889439,0.5495507334184587,0.5477297436444655,0.5528234199017664,0.5626407624946859
0.45264732302364524,0.46121854413811203,0.4643432057405715,0.4659052997852401,0.4849349060437834,0.484517398326919,0.4853661403763532,0.48773554781785194,0.49421920002258635,0.5028878765950748
0.25202511129427435,0.3342248104072675,0.35704029600880094,0.3672211241923404,0.3929666399340168,0.41294985460593503,0.4195973201932758,0.4306240024668836,0.4594078328019221,0.44470087478880205
0.3092617627715494,0.39475397343672025,0.429818872685921,0.44550767437540595,0.47109509318914766,0.48931844627093346,0.4978374769205133,0.509539825140969,0.5222329289144375,0.5258449481729189
0.4155361685745615,0.45595507965016874,0.46738635045934335,0.49657219219064264,0.5109041553952671,0.5102143506220179,0.5068564887517217,0.5016793373845759,0.4936752502943757,0.48687296709201905
0.5042681407000986,0.5173270902249374,0.5461732752110829,0.566513644918677,0.6030997987043009,0.6128111391671629,0.6142863565124123,0.5932187841889687,0.536931040345911,0.44774965038957026
0.5200532400803771,0.517761056496745,0.5101253204689474,0.5051494273805041,0.5040775808818211,0.5084011120668749,0.5106730182509334,0.5150240369684363,0.521208880103092,0.5275349727397352
0.5121958209034623,0.5284113937077095,0.5334630448789697,0.5357797044755948,0.5362050264077933,0.5297127892705243,0.5283464576513989,0.5262746262019458,0.5230299961505616,0.5197588283098549
0.25957116168680144,0.31230249526757403,0.3607448398287933,0.3903501855056065,0.44737048844471905,0.48346003591338943,0.48168598042117666,0.4728596639283601,0.4533955515349433,0.4214717652608318
0.2868276685707943,0.34642572191587523,0.38388211963087515,0.4053379520209896,0.44926719293604045,0.48989813696784906,0.5027968851695452,0.5185339993756776,0.5458674944543829,0.5657916375088738
0.46463638728950096,0.49022321044272277,0.5022624621431795,0.5084824387241946,0.5151917006709221,0.5169863869027446,0.5154714671980847,0.5125998391057127,0.5063552400674232,0.49740086846079434
0.5163128178836088,0.5197907626146313,0.5200623070465467,0.5228115447112334,0.5179322163662026,0.5086771620527069,0.5051467913858831,0.5039032813001989,0.5029119817836868,0.5016603391029137
0.28941629568878857,0.3923074761628912,0.4467366797526651,0.46943368753972636,0.4965186861253409,0.5058749458577743,0.5098832077629157,0.521296203334845,0.5268666292708921,0.5148440254347644
0.5028049241571231,0.5061807068995469,0.5066460006510474,0.5069930959802303,0.5080647273379778,0.5085030297562532,0.5089998875097511,0.5041425267834849,0.49725997453395426,0.49175449175207353
0.46308735576041177,0.5091128321889503,0.5108739240181953,0.5113622552071945,0.5088293358592504,0.5019562568800899,0.5228978063936125,0.5158321917931927,0.5138244241350393,0.5201147409581626
0.46810431314432666,0.4808205012381201,0.4866074121090408,0.48996264239759546,0.500552063255381,0.5111325048399811,0.48759835201515767,0.5044094241505739,0.4923650105256419,0.4738762853242308
0.37322964479826404,0.4592014276530085,0.4795276346651489,0.48735381442806097,0.49753373211209195,0.5013554419489588,0.501455435453451,0.49994979341449486,0.5132064776526252,0.5249402511194818
0.2977410133553938,0.3521344209373275,0.39361123069029635,0.407671093788401,0.4291857941531386,0.43510163921016864,0.4399301043403204,0.46919779297933806,0.5059965538660692,0.5392178251221805
0.43950798400571445,0.4987525036409514,0.5043315504797542,0.505511146350013,0.5068251452241259,0.5089538090436484,0.5097022677035246,0.5206107371577375,0.5173824512361616,0.5045927050926914
0.437646239610472,0.46741501694243626,0.47953509740409783,0.4855642656346834,0.47213368218197527,0.4946731580975352,0.49735992612081475,0.4970999377917349,0.4967048120654061,0.49676856795164265
0.41694781685764315,0.42363213617712764,0.42682507521403706,0.4285280122724143,0.4458647882886413,0.463078917316406,0.47061927128758335,0.4831529042315825,0.5047184461036529,0.5258305760098735
0.4677041851449519,0.4399366800175063,0.4273250240726162,0.4214239580970401,0.41472384491787684,0.42979833133624024,0.46391325713334447,0.4973322419323617,0.5487016512636588,0.5842722036934973
0.4929869769853997,0.4883698688203319,0.47827076723698286,0.469518989344035,0.4448655049801311,0.43768879889896456,0.43668871487005667,0.4400606507002055,0.4621577540589472,0.48768148389394117
0.4471681222574877,0.4640841432686288,0.47009006179637797,0.4729155263864467,0.47734727131881527,0.5017981468402789,0.5010132421266967,0.49218912022464334,0.4638330893623731,0.43037822428420214
0.34795393090422977,0.4342412980275527,0.4482822753492971,0.4538924670281174,0.4625726782744807,0.4820864240162016,0.47954523262665855,0.48080540936500754,0.4647671892014051,0.440944080237875
0.324728356681311,0.4257516456288795,0.4557662943451377,0.4692417031443904,0.4861338756186478,0.49608029846104806,0.5019820861719628,0.5041412964169348,0.4993554803731258,0.49462196620913285
0.4385880113030523,0.4580915376547832,0.4685181413037688,0.47443914805076304,0.48150543633826814,0.5138830811024958,0.5104779069832184,0.49927863249057747,0.4782997719941428,0.454662991426641
0.23818489607964471,0.36339561097147116,0.44065703935705536,0.4672745924236591,0.5016031372617304,0.49735639147815924,0.5118151907455835,0.5309292520021751,0.5490390383427944,0.5709135675252802
0.2137344836068955,0.24910651379337273,0.2706887424823887,0.29302831681641306,0.34440459302665294,0.38879712468410943,0.4003283549055139,0.43464193370536924,0.4559123553381662,0.4600744818939095
0.46755542356432517,0.48947419187441393,0.49817291059683216,0.5019921838325446,0.508435909899352,0.5230775345278913,0.5261477992048212,0.5319274936436422,0.5404001079031598,0.5414204821199945
0.4029428811989787,0.43281395400403316,0.4517488606402725,0.4619991191830978,0.4788206076646741,0.48887611200529557,0.49249367827272666,0.4983257405452307,0.5083430879169182,0.5188369745065435
0.3138393546568057,0.451521460513381,0.48900218485489094,0.49886833255538854,0.5084613732703588,0.5107835693316984,0.5304772598466394,0.5321444149291381,0.5252281793510183,0.5127457497429301
0.33599836240274816,0.4002328914341581,0.42343852823596284,0.4357348614480424,0.4574384843789511,0.4653938276359866,0.46930591897846563,0.47623692095608056,0.47562673620727364,0.47674734335722296
0.2609724635310364,0.3804192012810366,0.42521972231587213,0.4386143862900644,0.45799463885519975,0.4671173364278518,0.47090816306066297,0.4975762014985746,0.5049204462212447,0.5065860361647455
0.34308402524786924,0.47193700584662296,0.5005783210238482,0.511013880159327,0.5283284886198689,0.5355952648523614,0.5336903107100912,0.5348559434112489,0.5257596388827662,0.4931163732661191
0.4335742445008838,0.45046027186756954,0.45720776534720314,0.46082413482830437,0.4683673138408147,0.47484308411204346,0.4772940377712894,0.4858666074655069,0.5060466554611057,0.5202714260824655
0.4316209545116411,0.45451188119570657,0.4633452265019093,0.4672287042086306,0.49400547338966927,0.5064264868692356,0.5093133675198638,0.5081719714306415,0.5096250184348928,0.515211846617653
0.3231125283580816,0.43193289386708306,0.4686151936836673,0.4796074698327223,0.4887812951662093,0.48936353919463677,0.47749423363784904,0.4890852379665249,0.5082880593244473,0.5259535600219687
0.5447574843703762,0.5418153116761938,0.5486269805912015,0.5511925003925988,0.5404644420656507,0.5341916429229517,0.533880325895493,0.533095296231912,0.5307135693190491,0.5264864728845762
0.39363185775094844,0.4107264310018235,0.4138014429184692,0.41519016629971056,0.4108043571816635,0.4110013932283948,0.4246992296544209,0.43977332347493964,0.4590835075205731,0.4806158240453051
0.3229186658247891,0.4074862584656215,0.4342812874599927,0.44418446190968225,0.46123976946004264,0.4740381689655104,0.4805336790971685,0.4992055260352844,0.5198177962622388,0.5364032192431262
0.28751294872423394,0.3918993525886282,0.42511088063475266,0.43874202836255255,0.45896932412271374,0.4701470270912469,0.496236314969567,0.5049500006684259,0.5185053466238245,0.518867469127186
0.41734891418717696,0.501346213325973,0.5205407891278873,0.5250790380230194,0.5285798526166672,0.529002392269428,0.5299479297188352,0.5250052161335089,0.5261402757218323,0.5294170795755131
0.43778735585053885,0.5116477664435758,0.5236948050344944,0.5234388233841122,0.5192383054327985,0.5208785205151565,0.5210865159164383,0.5204487180532337,0.5165040877727918,0.5108452799940998
0.4347685146513154,0.45280902607812523,0.457581920981957,0.4585335739167407,0.45811057389224263,0.4948596466692369,0.5042139642585711,0.5195858076782407,0.5393645171507283,0.5584331699792318
0.47359141611186456,0.48739881118817935,0.4929504685994471,0.4960091905663176,0.5025448336004217,0.5051004628518888,0.505330181476279,0.5098237115756409,0.5071633574271811,0.5006044593630408
0.2454759673681865,0.33599593383177634,0.3738643653768178,0.3902918405576319,0.4141185429692961,0.4257594446571263,0.4309578566335813,0.49308771860329176,0.49867648160648653,0.49764026045177817
0.40084370596834773,0.4453811979903855,0.44802488088797193,0.44891079879443196,0.45094251544266833,0.4823359204143073,0.47925217993132224,0.48281819451727176,0.4785817671739602,0.4531642145902878
0.46633157891618326,0.4992729019800056,0.5099903568450039,0.5154001659473846,0.524671010458482,0.5314760595046709,0.53277697390245,0.5334963925829848,0.5294915146167407,0.5189631578671725
0.30339700735711383,0.4144024902078168,0.4506968074844161,0.46398804546502215,0.5018802587286347,0.5125249154694086,0.5290650062941131,0.527979230845988,0.5210736387994354,0.5125161235340664
0.4894869165458691,0.48990629879798053,0.4890523097285035,0.4888242898764813,0.4958891505932657,0.5087806926642519,0.5229483372639111,0.5355168103608968,0.5450581429791947,0.5571343834703811
0.47499495515715245,0.4702316240143795,0.46820360966633673,0.4943576626919931,0.5035412509788111,0.5059918129876311,0.5072789614501071,0.5089809422331872,0.5110519308290455,0.511977511034015
0.48233004582657946,0.5014145905667989,0.5252962594385582,0.5242421502651677,0.5202018228308275,0.514258144982537,0.5110666904304385,0.5068746365494186,0.5025070347709656,0.5011820590573921
0.3611676375345877,0.4441965749531945,0.4497131390380302,0.450075254574542,0.44957962429655496,0.4822636143264326,0.49422690260906493,0.49932247259358675,0.49722739009703226,0.4828836244367868
0.41771256908397136,0.44084923542038795,0.45096016110514936,0.4563767334476615,0.467859239992473,0.4763571646106617,0.4866324375755992,0.5023852731786117,0.5071934222559057,0.5089120802248777
0.20496033599514382,0.2816976818315283,0.3166439154774737,0.3355619113036874,0.3848229938566602,0.4173644609727343,0.42759689054425537,0.4400500071679182,0.5064207403683404,0.5095192878268285
0.4660811324609231,0.47137039175469075,0.4729999450881688,0.4742052928919266,0.47789874479322575,0.4830422168027947,0.5007107512769594,0.5087174734271958,0.5207266326919233,0.53402434418296
0.3230519427176034,0.3957357395716369,0.41685311754190624,0.42703845923478073,0.4458226349145834,0.45905929782411786,0.4685152636717941,0.4850535350326264,0.4881637685985246,0.4912648042952511
0.5190450820883845,0.5160708773307132,0.5123089993036296,0.5101882957387186,0.506006510853993,0.5069516684331836,0.5041974614242629,0.5004072191228061,0.4969856219389091,0.4965008867733684
0.5195835830697788,0.5265339314725587,0.5256847974672716,0.5247948110957761,0.5223058716842182,0.5229200120425611,0.5244398727822536,0.5262752538506633,0.5321759869133174,0.5408189876370454
0.25831416855184264,0.2964151560181492,0.35739148698788725,0.4006215421167216,0.4687345841584601,0.49626913420686447,0.501181921643757,0.4989246677722402,0.4869248692182457,0.4463918754002599
0.33882158013985364,0.43186585391854526,0.4415721170511217,0.4435815391998809,0.44640743106696,0.4991790037108668,0.5033242136929298,0.5091655371170964,0.5181830130919987,0.5241035412803822
0.32366165893470605,0.3984500454865025,0.4140609583124918,0.4218178430798864,0.4380344821186294,0.4534924320256953,0.46023904543801775,0.4815459768018514,0.4893863885160476,0.492740920235628
0.49151416422976607,0.5005091777926736,0.5037018525560062,0.5049895648290952,0.5065864449765429,0.5075531673880899,0.5090898860061865,0.5116328584223362,0.517352343359281,0.5177876169645896
0.3101453016280011,0.37048665819183985,0.42772415439221334,0.43895428982553597,0.4196157203706437,0.4137681053180966,0.41788477676734537,0.42644044084614824,0.4667077205422447,0.5384030257481868
0.3433592193917895,0.41576142399288685,0.42817484051496046,0.4356830142707769,0.4522072190211688,0.4631365243547797,0.4784848053669033,0.49604235873948144,0.5031894308822025,0.5016747984277063
0.3789284809541839,0.4480041857735938,0.46222368340464665,0.4725820977403846,0.528861037986455,0.5248810252922625,0.5219052973742965,0.5160214007700112,0.5036165831724518,0.48915482759052586
0.4098657953142707,0.4239763914872345,0.4300000637695642,0.43375353875109857,0.44404607638112104,0.46663172131199315,0.47108070638838573,0.49497740082623265,0.5311045292408603,0.564413068976874
0.3502161200886953,0.4886433412888458,0.517288485597202,0.5215774206227043,0.5252844870138952,0.5290476979152718,0.531186411432498,0.5324499536699279,0.5347714762126851,0.537373009629648
0.4947353656827202,0.49783824107293206,0.49693966901341763,0.49576518127816405,0.49636392934102025,0.4972162216102062,0.49699314712601483,0.4978944982400059,0.5010329344910918,0.5040058035501502
0.3171658909888108,0.4232730380773201,0.45360076857695086,0.4661655662945436,0.4862706143470218,0.49472263246192166,0.49736110322282184,0.5185690171454068,0.5340479754782709,0.5407242266413931
