WL/LOA @ T/Dd = 0.12,WL/LOA @ T/Dd = 0.25,WL/LOA @ T/Dd = 0.33,WL/LOA @ T/Dd = 0.38,WL/LOA @ T/Dd = 0.5,WL/LOA @ T/Dd = 0.62,WL/LOA @ T/Dd = 0.67,WL/LOA @ T/Dd = 0.75,WL/LOA @ T/Dd = 0.88,WL/LOA @ T/Dd = 1.0
0.8977775244457591,0.9292280637329151,0.9444746318985358,0.9530720474765323,0.9716379070571044,0.9880800279700411,0.9898410482052397,0.9817632454635217,0.9669013927068353,0.9553130877669384
0.7840925298753438,0.8381887563438575,0.8644136399643891,0.8792016635445934,0.9111359984597283,0.9400190507307535,0.9417880968960693,0.9400427464971758,0.9443306722731517,0.9561174610929302
0.8131274664908175,0.8681254225634838,0.89478720532704,0.9098215538374786,0.942287752274677,0.9710401401027905,0.9782580721467969,0.975369943090795,0.9707385162893474,0.9685392221912904
0.8038535460158422,0.8842619941279508,0.9232425866806195,0.9452234652417509,0.9555421933596902,0.9536777038135946,0.9527627791666264,0.9511606243161547,0.9534729133680564,0.967199277470592
0.7602377107135608,0.8432200383374442,0.883448014789139,0.9061322215749165,0.95511804457166,0.9937223032221032,0.9887795333074758,0.9735119590831227,0.9490597344467264,0.926881399044094
0.7866407337473589,0.893899980853023,0.9237068867799827,0.9335072813424835,0.9544875055029062,0.9731041151156792,0.9753515759744709,0.9690979914721327,0.9597903665795224,0.9521376687925958
0.8109175449468546,0.9523943048383074,0.9746343529379773,0.9738228178856673,0.9729842360090171,0.9737114455425704,0.9744765754519238,0.9762662079827956,0.9806586006197182,0.9863441496189166
0.8750585835625483,0.9540208071414511,0.9923000027988274,0.9985894728530129,0.9952934782589538,0.9876942421038912,0.9833934691244819,0.9751242305165742,0.9580432129464846,0.9382722683408641
0.7927660981304205,0.8707478827661586,0.9066765341642459,0.9260432169090287,0.9642036569463561,0.991896040206609,0.9979496923203091,0.991923113015921,0.9754386164581661,0.9528690754728487
0.820859090048194,0.8690404018506308,0.8923975790574943,0.905568481266681,0.9340106129335102,0.9544448968722099,0.9581603545139901,0.9632817260343043,0.9694426329001626,0.9727545448921063
0.8465330735914769,0.9260459747117331,0.9603068369171552,0.9712314549017489,0.9913136454516538,0.988150779410228,0.9822805540858397,0.9710315997491559,0.9478784901806805,0.9211508299511383
0.8816993951302663,0.9277649682003005,0.9500966572662056,0.9626893238764902,0.9845864623714352,0.9943969528058195,0.9942711758302505,0.9786613821495956,0.9476039386510413,0.9126811020507383
0.820732704337483,0.909189084735921,0.9518955862553857,0.9637623022486043,0.9735393944403036,0.9778285329125642,0.9799999274147686,0.9839443040429773,0.9915880478036063,1.0
0.7887196872367406,0.8555645625005139,0.886271020402569,0.9035861666765335,0.9409777458851029,0.97409215846385,0.9848461908710071,0.9858404231186787,0.9821259061171308,0.9725146323615718
0.811919859251393,0.8742876811600626,0.90452235178167,0.9215714436801188,0.9583884562716897,0.9794765252120445,0.9839337327825127,0.9906504636059333,0.9897609887922474,0.9810638007678447
0.7387030768387602,0.8400568044173806,0.8891913877178741,0.910526234268584,0.9488438092692825,0.9816544456454068,0.9940201448927161,0.99239228043983,0.985304285164772,0.97769798910405
0.8191178741906514,0.8873326510750955,0.9080392422708885,0.9197155326007695,0.9449301506311523,0.9672604998396969,0.9759192432317434,0.977968726115774,0.9746635900989331,0.9757463147595402
0.6665404997012132,0.7535794362365354,0.7957745043482632,0.8195680241654923,0.8709495249134553,0.9132875226214996,0.9305750717830114,0.9435932425428533,0.9687506495625753,1.0
0.8896656747693322,0.9441618434765242,0.9705803146293611,0.9854774527215666,0.9963432398252229,0.9897452775361831,0.9870945918460647,0.9829739698879857,0.9765942064646481,0.9710527185338093
0.8367128967041004,0.8978439732618663,0.9274793512680741,0.9441905483409769,0.9802779592652098,0.994904426975982,0.9878299300562834,0.970775155813817,0.9280052523460685,0.871980401536564
0.7613643520012764,0.8363656510003741,0.8727249449255414,0.8932276904919535,0.934792584263547,0.9630502404329089,0.9726311096244611,0.9788386724138558,0.9702659400249187,0.9578226419784033
0.8089065750018085,0.917975512559764,0.9305755884755756,0.9335002088668647,0.9394029909585054,0.943729810441978,0.9450675240403195,0.9466387681891607,0.9476981587087014,0.947034429932974
0.8548024149383784,0.8910307718407596,0.9069008614343851,0.9154319016892885,0.9329803310889618,0.9326488000336516,0.925945407866064,0.915488455877167,0.8992006570282216,0.8849402142808573
0.8303507061386485,0.8970971578084892,0.929454331905872,0.9456734162128141,0.9597792823092604,0.9748278191202816,0.9815169701899313,0.9819765025570935,0.9839433466189249,0.9887960950239625
0.8508085713221997,0.9045413792724556,0.9305898008368777,0.9452782728983022,0.9769975492867623,0.9828983534151756,0.972055817817445,0.9532137383682457,0.923612932579035,0.8974073242854095
0.8288690612579076,0.8883882237121392,0.9172417118908592,0.9335119320384189,0.9686469350465494,0.9819599548105528,0.9859738657062793,0.9906110220788106,0.9690736629296589,0.9492631692937181
0.7739925019263588,0.8546213592192062,0.8937085878270958,0.9050126750464914,0.910338858700376,0.9214796039473322,0.9279649812055777,0.9402268790972222,0.9671924777672762,1.0
0.8209678518415808,0.9006220505446464,0.9392370260340936,0.9610117405428152,0.9989186410335545,0.9903779160889459,0.9827506813130631,0.9662427752112375,0.9281185603371862,0.8805106395099468
0.8754732011991951,0.9255864927865023,0.9260608264994868,0.9256223953208826,0.9229390331855936,0.9185805313539175,0.9163895532658956,0.9125084521805267,0.8958253786744402,0.8691074150420631
0.888775522016737,0.9276047071739818,0.9353468712446874,0.9383324356340959,0.9392191102779158,0.9454092967499216,0.9495538137014374,0.9581001978729295,0.9770153594054054,1.0
0.8806016426531942,0.9349382669005528,0.9565339197879617,0.9633688413126847,0.9777939190139133,0.9899810089603394,0.9945041848409353,0.9985292057573802,0.9866120094959895,0.9748247857488991
0.7557571685303518,0.8414533331960363,0.8829968085329494,0.9028195586484731,0.9398122227665546,0.9677037817110884,0.9769405631494219,0.9823070412419483,0.9382660528261519,0.8925347140979906
0.7963713805390114,0.8902861934279315,0.935814106777938,0.9456312044176824,0.958882470921765,0.9711028175820788,0.9760338364551858,0.9838266641764974,0.9834164880152363,0.9788435907792967
0.7348806826891702,0.8298136454577101,0.8758350180893743,0.9017860699804945,0.9463033570289706,0.9780634091725879,0.983949602254512,0.9824604496856871,0.9780738556990297,0.9718634600824257
0.8105817134828449,0.8684909363898097,0.8965640540291396,0.9123942449117995,0.946579044655006,0.9768534470029355,0.9829379175345213,0.9863478907489949,0.9917669912976675,1.0
0.7473581475991592,0.8217027279457035,0.8577437025244702,0.8701214430396996,0.8965955072684739,0.9218284645530685,0.9319758978304853,0.9477636135667316,0.9722421856806281,0.9935449709753197
0.8583021098182764,0.9030805882435686,0.9247884994434259,0.9370294517421222,0.9634634850995129,0.9868737987118502,0.9946456280451759,0.9933555492022459,0.9864938940421052,0.9749234903334265
0.8117057358285994,0.8784879738504097,0.9108627855912644,0.9291187056768931,0.965170256985272,0.9633780644513964,0.958939227566956,0.951329517683314,0.937631365592485,0.9235227707724771
0.9234128121208165,0.9491515488117587,0.9616291327661864,0.9686651373149635,0.9808653177072056,0.980664376431873,0.9803458210989939,0.9796009266744188,0.9610125761947945,0.936427888690503
0.7839193870372348,0.8388450592892138,0.8654721700112287,0.8804870270533189,0.9129112383024705,0.9198552822746586,0.9208556113307447,0.9239967411377986,0.9331451607822174,0.9460339038693251
0.8696885534434822,0.9255287164850339,0.9525988321697888,0.967863444131671,0.9670879303814047,0.9614149138740598,0.9593104644106442,0.9562692725691182,0.9589737256212022,0.9705355175046189
0.8548649380186811,0.9239036426404622,0.957372451280966,0.9762452849047882,0.9974290176057437,0.9855910340909564,0.9751772990957666,0.9528550487369694,0.901723171691879,0.8381968014392186
0.7890285521512347,0.8712143391417679,0.8956760054580549,0.907242086297296,0.9239513994009327,0.927911671074208,0.9276233191620825,0.9223090889002714,0.9009346883185027,0.8672058170053027
0.8013094003112883,0.8566312608002151,0.883450192291132,0.8985731761724226,0.9312308156518088,0.9601527753560838,0.9713674576689373,0.9884734752596971,0.994613117715476,0.9961786724762517
0.7467826792687258,0.8238319519958365,0.8611838927892738,0.8822463566125262,0.9277301269914991,0.9680110460137555,0.9808150328413825,0.9705820458569357,0.9308683266059006,0.8756104379842522
0.8607448045496309,0.9049872310448714,0.9215868437866044,0.9311693987955734,0.9525940951295967,0.9726459097471286,0.9807571358889776,0.9894172066077154,0.9944372729620033,1.0
0.9168654054690828,0.9495526555884591,0.965398808391081,0.9743343334231156,0.9815387161243508,0.9833043084070983,0.9842484289965716,0.984719746168971,0.9874136955602524,0.9920191642138873
0.8963023532273311,0.840373928005139,0.8730057359663199,0.891406520182682,0.9265568439781988,0.9453771685150935,0.9523067385065979,0.9635169269132466,0.9822137097022468,1.0
0.8669678460689403,0.922993680164122,0.950153768527357,0.9654691093965688,0.9838032340888132,0.9843404382191823,0.9844337676365342,0.9857130298820943,0.9907579108728468,0.9986741524925714
0.7078175223685077,0.7757752732555122,0.8087197046365846,0.8272967890218996,0.867413421320739,0.907447154746168,0.9155487961714239,0.9268326347948346,0.9410687641177864,0.9497041928993125
0.8412487976524744,0.8890439981473955,0.9122143029051484,0.9252798788231933,0.9534946477554949,0.9783998796228669,0.9778542279758836,0.9568900408120019,0.9143075478036244,0.8656427313265844
0.8414171306770444,0.8974106936357835,0.9245554763616587,0.9398622413178327,0.972916813488591,0.9972454337347372,0.9959843097913099,0.9916604253115411,0.9785806368349185,0.9598548142883679
0.8111409605745485,0.8896556468671205,0.9191787394403439,0.9303679765918149,0.9538413183934848,0.9737573837582156,0.9812372449448921,0.9755218412583749,0.9591894256420119,0.9437877270084047
0.8181106992110434,0.8896917067738418,0.9211882955000477,0.9369999175584314,0.9636874683061647,0.9704120238899252,0.967438896644056,0.9580462041566958,0.9306143955180655,0.8919205465036482
0.7945273952150446,0.8550219434073234,0.8843487616506664,0.900885966970758,0.9313124148948304,0.953814427430534,0.9594659349999544,0.9625629427492803,0.971425204316801,0.9838141314504092
0.8521334240629587,0.9461520006473426,0.9567159327198501,0.9627634777937045,0.9760459258192021,0.9880634784908562,0.9927876785153957,0.991945963149643,0.9881396852216741,0.9853336998559872
0.9268894080987964,0.9570455536593029,0.9716647680558937,0.9799084468381329,0.9854413781667507,0.986557868527521,0.9866399259350953,0.9863219552193752,0.9858098051436958,0.9843530080130121
0.8145110875666759,0.8935026280038396,0.9317964362688425,0.9533900594516131,0.9923306428392952,0.9900874368495461,0.9814870427776435,0.9641792544967929,0.9267428094051688,0.8819539049961513
0.6657041698839716,0.7699166690418109,0.820436985085353,0.8489250219755575,0.90327917392512,0.9282089806217344,0.9346587795560721,0.9468670901776781,0.9716632547952864,1.0
0.7395373398958576,0.7926292211951707,0.8183673390369937,0.8328808987611124,0.8493328673452437,0.846469979998577,0.8501635378573995,0.8620519183021793,0.8970645921854391,0.9466301984738246
0.7912236413000363,0.8886041245488565,0.9334389922044022,0.9470288412276847,0.9752839050149801,0.9938880649909976,0.9861746781290585,0.9732923711241636,0.950938791173505,0.9287444634523432
0.8232795593432638,0.8945284419045636,0.9283837736498809,0.9418106582709515,0.9695600989913224,0.99226332994419,0.9914517113771708,0.9862923385196609,0.9763420748180375,0.9654360261174515
0.8060131397739745,0.8612003221710699,0.8833677944206393,0.8962786294345351,0.9256974099871856,0.9542001594107372,0.9660527315718449,0.9817399802226632,0.9820059247145302,0.984901909780338
0.861054762203484,0.9160723866917431,0.9427437134461831,0.9577834452160913,0.9793390908827879,0.9933096332893431,0.9899393385053689,0.9813591087685047,0.96827897354895,0.9571530664263384
0.723639927420807,0.7948179881397828,0.8293240065518587,0.8487817295868663,0.890800200506553,0.9280122886359244,0.9424415376009376,0.9644508214693056,0.984153633322439,1.0
0.7369640637819597,0.8100318820041272,0.8454536021504403,0.865427615032926,0.9036263705014405,0.9188211152688941,0.9199822286568196,0.9156639230638246,0.8975387200337364,0.8656536735370928
0.8158219188595884,0.8606697029919299,0.8824110790481996,0.8946708803678195,0.9211455801483732,0.9152905907209755,0.9130354710246589,0.9114857322678878,0.9143708452761399,0.9229718710068398
0.8299442823721861,0.8922486741072264,0.9224523663297018,0.9394839527453568,0.957828928438939,0.9650206988667888,0.9628375461070771,0.961186106746713,0.9633367310559547,0.9706342450005666
0.9093972719882842,0.9798146682302684,0.9975549162606894,0.9981466395852981,0.9979529064671802,0.9954807699177517,0.9937782675649987,0.990231507005954,0.9823082845115761,0.9726212037629967
0.7138581349583927,0.8082711902294794,0.8540411235911705,0.8798504881874327,0.9210751055698442,0.9416642002902021,0.9454160679266203,0.9475538865015419,0.9448696753074792,0.9356247260972339
0.8645923608859677,0.9158692072969427,0.940727118418914,0.954744285692294,0.9817065399942695,0.9807255360582754,0.973149239989729,0.9611757737419655,0.9421089856768663,0.9249375489876719
0.8222701365549663,0.9416627515244148,0.9901878811297135,0.9929147858225887,0.9891311963676618,0.9711122825074643,0.9594030039044379,0.9355276243265809,0.8832362312534014,0.8201387901098481
0.7495054430242034,0.8388177889054969,0.8821150089211631,0.9065300313532733,0.9528294028919131,0.9657848952812135,0.9665604383586555,0.9680323578555333,0.9710307347920075,0.9744649593861683
0.819366265417828,0.8827793692222563,0.9135209690408853,0.9308559462619475,0.9614126375275351,0.9750304270180636,0.9769343423050898,0.9733326941337079,0.9453324406059058,0.9080458363246621
0.8490384450408532,0.9169731498460914,0.9499068328293131,0.9684779248659658,0.9969710777187819,0.9950835956158445,0.9902382086847566,0.9735670502267901,0.9328280725938513,0.8810858254919338
0.7884979777289416,0.8748999276774718,0.9167859317814477,0.9404051298578257,0.9897982244292107,0.986360762600446,0.9726356569273834,0.9433260618234991,0.876405726458855,0.7934328418136533
0.7874642973886175,0.8761699934420418,0.9191724557639406,0.9434211588951118,0.993854217262722,0.9858961544328892,0.9792999347183937,0.9691428193646576,0.9536792019121609,0.9405498132717511
0.766865579300229,0.8396414726523567,0.8749218006532695,0.8948161042011623,0.9377772769277032,0.9508701736471543,0.950284961048127,0.9434027794215829,0.9166114004246857,0.8747294309618759
0.7757905361114511,0.8475345653904973,0.8823146575139263,0.9019268805711022,0.9442789062829785,0.9817863246493201,0.9876329998330412,0.9825558250960397,0.9184690495275429,0.8415954241356459
0.8941388041470082,0.9508694391271921,0.9634167220677607,0.9683372046091341,0.9778067785159882,0.9845922645287433,0.9814217095416635,0.9748215816421426,0.9631177771768847,0.9512388844523212
0.8630357946624022,0.9252702066498465,0.9554400239334973,0.9724525166031583,0.9722705411324976,0.9638128697280182,0.9592120554178833,0.9454426586910964,0.9197463937381156,0.8923773191969557
0.8778049387831459,0.924482013236509,0.9471100935749242,0.9598698844119324,0.9874242689806684,0.9897415694323934,0.9799111173956611,0.9618072179917091,0.9261535440791887,0.8863909908180725
0.7501322117334169,0.8170630273714302,0.8495096203125911,0.8600633419137091,0.8641695785100995,0.8793053884850133,0.8888672320064165,0.908149083138462,0.9499372076597616,1.0
0.7128432533363643,0.8053819231517251,0.85024319265451,0.8755401689862884,0.928550510149263,0.9611990962655275,0.9722343081876674,0.9811117209207462,0.9809967925486175,0.9747037888085549
0.867529358657487,0.9115266632148418,0.9328558353071996,0.9448832128732502,0.9708560261475858,0.982171024657541,0.9841929592958074,0.982073530633693,0.9768448187290136,0.9738339699504802
0.8906577118019026,0.9365284160788481,0.9587656665420425,0.9713050848059005,0.9930718476817711,0.9963303187804234,0.9948722917520323,0.9925092948369867,0.9885902714672856,0.9848857296944267
0.807919455860074,0.8770800692358481,0.9106078069999661,0.9295138428158826,0.969781399890083,0.9807349756499694,0.9847774681260646,0.9808639200278695,0.9629526887217936,0.9409996039084192
0.8539192689433867,0.903756271990855,0.9279163903942449,0.9415401125742177,0.9709601787571435,0.975593662761096,0.9686216873645069,0.9528154006735721,0.8992745578111526,0.8303579238225021
0.8945012123832512,0.9457051509898129,0.9677239961985322,0.9787999435991347,0.9979721359730606,0.9718311910129799,0.9562308075374002,0.9283955587370649,0.875617361933074,0.8186068093849439
0.6876088233590452,0.8013339714767241,0.856465924853231,0.887554443085169,0.9546892627639935,0.9910980722766378,0.9830320607411476,0.9653004955197572,0.9238185917779067,0.8716066034259885
0.8415420555269139,0.9007520480434617,0.9294557935001329,0.9456415970235049,0.9712921604272025,0.9871330162526959,0.9860354121240269,0.9770229209017322,0.9577283659107344,0.9348089341006169
0.8260290531453226,0.9067984826734165,0.945954247999216,0.9662120632842106,0.9827289638897932,0.9686921233764823,0.9611609027412877,0.9470523161114462,0.9187219496024364,0.886632475862782
0.8609630182979465,0.9070812345963771,0.9294383177516796,0.9420452834533413,0.9650170066929796,0.9694668713810829,0.9709862452818545,0.9730819711797396,0.9757501296892253,0.9535555495975228
0.8291578313660468,0.8908056836238547,0.9206913447638556,0.9375436357854234,0.9739356675632187,0.9913106449174837,0.9934024673551212,0.9959934501992628,0.9982194730487859,0.9980936872481182
0.8939944395840336,0.918879154344905,0.9309428492160778,0.9377454849866561,0.9476568556794183,0.9486612715704246,0.9489473078951258,0.9499693653419566,0.9644473174514822,0.9837457244130297
0.7859562959362784,0.8672707687628456,0.9049731753604494,0.9109539268495019,0.9192604453600619,0.9197875488980911,0.9178554320241501,0.9130680148726423,0.9027360580039199,0.8872025036307433
0.8840557688006463,0.9326931235014051,0.9562714320216497,0.9695670366595172,0.9823246948960668,0.9920954217853479,0.9954813488635716,0.9996682123716705,0.9781797779207885,0.9566550063931937
0.9019061348130109,0.9597969682546903,0.9728598780381956,0.9748558872413591,0.978677832186081,0.9815051696541198,0.9824606107082403,0.9746570205028124,0.9500016979563094,0.922706816728572
0.6993393011940516,0.7883724610330936,0.8315341528754094,0.8558727222074085,0.9084312031351434,0.9480311727647999,0.9566621034924762,0.9695494132263341,0.9776407319871065,0.9692076638435563
0.8368464343726106,0.9455748716896835,0.9618334499190027,0.9707166747888325,0.9887405904316056,0.9991881973380814,0.9974188546986659,0.9937898009911447,0.9857975618197248,0.9761178829178672
0.8573928173318122,0.928392545353794,0.9628120051354706,0.9822209012076657,0.9990152053500416,0.9921122287916141,0.9862702770477594,0.9737109683550796,0.9448701037353826,0.9089818462907244
0.838599938763652,0.8930643242453682,0.9194676934402264,0.9343563651564548,0.961073824500353,0.9851224459465886,0.9933090142057635,0.9947239240109237,0.9972971108341474,0.9999734133850774
0.8161811790954097,0.873622193475598,0.901468655299716,0.9171710889096332,0.9510800912993425,0.9759701031768377,0.9721917729062024,0.9521712424543548,0.8962828641990906,0.8323456543193112
0.7728574804884779,0.8263782249118986,0.8523242131320133,0.8669549838391217,0.8985497602226105,0.9265304841366678,0.9373802050110689,0.95306988451789,0.9767125464611285,1.0
0.8886714859889959,0.937011697132571,0.9604462625076298,0.9736608610510638,0.9829845832267822,0.9867892241138649,0.9882945788860791,0.9809286051791745,0.9697761022536261,0.9603795109247374
0.7282937456777295,0.7782601798793556,0.8024827262348314,0.8160661631731336,0.8466426775201187,0.884013021884756,0.8994787577112395,0.9240951695844366,0.963758829574294,1.0
0.8919574079733102,0.9317227304356761,0.9510000542452577,0.9618703673870359,0.9853444585865759,0.9850504126591831,0.9748080382946966,0.9565739648941584,0.9237685065116776,0.8899974360194909
0.662925375908844,0.7032453289130155,0.7227915793921966,0.7338135467168381,0.7576151455525352,0.7794604963649222,0.8002452769548052,0.8407483891353827,0.9186323920955116,1.0
0.8628826970593174,0.9187587014787116,0.9458460831751591,0.9370670710423852,0.8945771280765931,0.8513116866057396,0.8331570258295068,0.8053305136618716,0.7640499378788588,0.7302717212103577
0.770142296647984,0.8602587039601273,0.9039455465922905,0.9247287116063199,0.952539291933233,0.9695414529728762,0.9736011928094948,0.9733257488463896,0.9602574883447481,0.9393529772359566
0.798423900114636,0.8581517935605796,0.8871069495717439,0.9034345769500993,0.938256502835839,0.9628155626954975,0.9722362889107563,0.9864882215779032,0.9817586460305006,0.9646916065478143
0.7489268912119739,0.8124075964373827,0.8431820417057768,0.86053555213161,0.8980100238937361,0.9275105428622471,0.9364850991771609,0.9491492072689169,0.9731539921685416,1.0
0.8032525579302183,0.8753277848031704,0.9102687283663347,0.9220744952326287,0.9275696934280682,0.9341758266211613,0.9374179766905456,0.9430877404074692,0.9496333392116065,0.9591947759333597
0.7808324055033862,0.817892064283049,0.8358579190685521,0.8459887347226681,0.8678659542201761,0.8776743229036462,0.8817205041987849,0.9016321649244292,0.9459489571418622,1.0
0.7652099249278581,0.8457598742360423,0.8848092261179328,0.9068289037973922,0.9543798487732775,0.996491562801775,0.995716840848449,0.9866167068452567,0.9665172142706376,0.9421267213232623
0.8573255343669002,0.908684701146421,0.9335828211906827,0.9476227107686916,0.9656638990081579,0.9715962802264706,0.9724341503342538,0.9692507902163914,0.9380666958210073,0.9050444574973024
0.8244148305232242,0.9074526371738072,0.9477073910124011,0.9593545534418088,0.9802595891442658,0.9958457037880939,0.984193694265889,0.9623652561788884,0.924186862055703,0.8859703419509938
0.85887619482427,0.9096251267180595,0.9342270422997421,0.9480998438730973,0.9619641545627566,0.9476810675645033,0.9414003336499659,0.9310211843654168,0.9043027641307508,0.8667223801234318
0.8183796813678222,0.918794903970716,0.9585770115785403,0.9613994494414216,0.9633690206782537,0.9622801941179528,0.9631147865243589,0.966026370781031,0.9748953157649831,0.9876288699994659
0.9084699644873886,0.9405733531574241,0.9563276745316609,0.9649486159485928,0.9822128622151931,0.9950309291780848,0.9991338872490318,0.9923748756522002,0.9760634139699029,0.9574610654240052
0.8400766112808287,0.9319384468731051,0.9592615281903051,0.9723795282647378,0.9943675024575105,0.985466835589125,0.9758744606399292,0.9568478917905484,0.9162729489673016,0.8682073221381474
0.8414558272813141,0.8905645183399947,0.911172205837383,0.9198727772542661,0.9413645935137174,0.962284212393946,0.9637931182762671,0.9678748657392164,0.9788848877510035,0.9938580755250642
0.7930360787877,0.8716205396288075,0.9097164590708202,0.931198406158345,0.9692536306715598,0.9881665345516062,0.9918101121681051,0.9955577985578337,0.996182439724884,0.9907531533117673
0.7895297869325054,0.8747315332420049,0.9160357720025644,0.9393269284172725,0.9864230230975451,0.9776354179031326,0.9671634999221309,0.943281068447084,0.8857627901983418,0.8121092947799518
0.7913362259068406,0.8485059583467397,0.8762205712620983,0.891848601807353,0.9222351025938854,0.9467868716393651,0.9565821114025127,0.9718191350580498,0.985300551222454,0.9801045245077862
0.9404838195056898,0.9629576040091434,0.9738524009762175,0.9799958838689893,0.9797848154177965,0.9778784005666974,0.9768638163732242,0.963148664246096,0.9333683635308132,0.9004885643164261
0.809125806532664,0.9228409775681907,0.9779678737087032,0.9790645838005114,0.9674029042624411,0.9385411103626602,0.9177171628161906,0.88135794919935,0.8142918710229476,0.7436129021029327
0.8714485103850377,0.9206630620919458,0.9445212725277612,0.9556629849408506,0.9480353967052751,0.9392964734010387,0.9354065121609783,0.9286905969513077,0.9170512173766513,0.9093452068074563
0.8102801341233414,0.887402807542243,0.9247904575897279,0.9387004723006308,0.9572853235833048,0.9680423758091801,0.9692999538845253,0.9698815688379139,0.9670716044733645,0.9603513201546534
0.8303332917387705,0.8830688102201046,0.9086340121970625,0.9230500404146292,0.954181051679738,0.967818309375548,0.9725636802117062,0.9795366341898409,0.9904285298631912,1.0
0.83315350744532,0.8839009923031647,0.9085024880486451,0.9223750984539796,0.9523326297517224,0.977464575660352,0.9802461838939097,0.9852216796875078,0.9915538692398883,0.9887956729392473
0.7954429736932849,0.8451769300748435,0.870883036774168,0.8858380818167394,0.9192636715279366,0.950156195796953,0.9624611223929616,0.9711921652983815,0.9574255792059807,0.9354793668797761
0.719508187614899,0.812749528563328,0.8569013818512994,0.8804707933597437,0.9284636188417623,0.9653453706537005,0.9669363799628388,0.9677165821915235,0.964350202565053,0.9561502386811866
0.7833316797855949,0.8535481672365421,0.8875878390400519,0.9067825613288305,0.9482330349385215,0.9849420527542827,0.9930920806181074,0.9892811121118029,0.9706955229940692,0.9512652470127285
0.8511700561304869,0.8965123049592159,0.9184932932642784,0.9308881947745558,0.9576546128921765,0.981359236725942,0.990550861133675,0.9829150295199959,0.9432634486661339,0.8902693754940808
0.8489055344247447,0.9009890459593495,0.9262380575482846,0.9404757706271383,0.9562901475345582,0.9649733538890459,0.9689164589737864,0.9756231995029223,0.9875658053958405,0.9997371696630092
0.8038478867232268,0.9032544621004337,0.9514450037858353,0.9679593423616447,0.9829010511011168,0.9809468832748502,0.975228221369821,0.9575827414301813,0.8928230492651463,0.8166457389530388
0.709216860648341,0.8054060623964767,0.8520363679221621,0.878330781485867,0.9351127120105893,0.9715054289003715,0.973449621521999,0.9685763478246117,0.9116690993517951,0.8499413916708838
0.8366820361745917,0.889562390200137,0.9151979611630374,0.929653695076331,0.9608704934273398,0.9738902261807268,0.9749147908377817,0.9763362757243896,0.9792663308010091,0.9841761465347876
0.8476672302092656,0.9039967529177908,0.9313044135260167,0.9467030258659633,0.9799559429491858,0.9975311843323391,0.9938855047757349,0.9871869853473964,0.9740301319146948,0.9593889052717056
0.8766176901910814,0.9299767818382382,0.9507097031943994,0.962134322613247,0.985768356220027,0.9959774680373152,0.9956886045737099,0.9945622133874963,0.9909882773932317,0.9857732701933969
0.8103826447191128,0.8502972558811202,0.8696472333559877,0.8805585608739195,0.9041213006471558,0.921073059273388,0.9224860275934852,0.9242606972673995,0.9345156096853096,0.958303129199647
0.7559964984540731,0.8412056702821193,0.8825136846826733,0.905806998613184,0.9561083137054677,0.9903104298012002,0.99136093995675,0.9827276689721616,0.9688317382027716,0.9561510269217596
0.7930493990198534,0.8935127763215716,0.9422153251385266,0.9581853177720516,0.9802595031656717,0.9816571684109293,0.9731434379613493,0.9574984706384665,0.9267650274044505,0.892560122293566
0.8502130658003555,0.9106040465238721,0.9398806039311687,0.9563894589217151,0.9761914932568334,0.9753155520462646,0.9720112057581318,0.9677829599128234,0.9636911694804224,0.9629680981650468
0.8804804380790247,0.9210854486158014,0.939407711064573,0.9468496846536544,0.9637563356921357,0.9800207130921323,0.9867421046178364,0.9879747189588537,0.9896393924009317,0.9924661107721786
0.792980858391181,0.8765486462025575,0.917060726024187,0.9362540589592416,0.9599662708096106,0.9775092769818905,0.9831114240881522,0.9881115062601118,0.9891958696322856,0.9854259842879906
0.8563797491328634,0.9091248398974591,0.9346945109819782,0.9491130315693302,0.9802493768048317,0.9707336842140013,0.9625421178457672,0.9502767482837795,0.9325535063919157,0.9186199464547734
0.6870513187717077,0.7931012917078223,0.8445118867233494,0.8735018653635371,0.9361047852260425,0.9738567787765637,0.9854654624383447,0.9752672421333756,0.9491333671828448,0.9147021335358343
0.8402406657989049,0.8927754841410485,0.9182432634205548,0.9326043351520508,0.9636166336723132,0.9826285820625908,0.9849587160490263,0.9781689326716201,0.9526399050853204,0.9255153076150148
0.8031313393051974,0.8966666150618746,0.9268698793531522,0.9429219841960256,0.9734896108568376,0.9936676289363888,0.9985272320477993,0.9916389046690413,0.9727332569833026,0.946807037476405
0.8110220943161839,0.8641985963017491,0.8899777383143649,0.9045144315286484,0.9359060603624343,0.961115344794061,0.9650779501219677,0.9695602834896393,0.9746904723590497,0.9871050468413806
0.8362425616285746,0.8831827768347693,0.9027000583901013,0.9094954907195671,0.9196354757045372,0.9212712096011118,0.919481849944997,0.9286905000495116,0.9370882448535619,0.9365513557467814
0.7528418203463384,0.8489834142485696,0.8955912217587996,0.9218730429304083,0.9749293159131251,0.9823352383516705,0.976179792571673,0.9539895740813732,0.901723641067884,0.8356684633776826
0.8988301831029217,0.93342247486017,0.9501921792112237,0.959648491795505,0.9747183382465308,0.9799897690102227,0.9800326303501077,0.9756388438877893,0.961539330524525,0.9418495350160742
0.6880274222042058,0.7621550994043379,0.7980909608490622,0.8183549494319294,0.8602152327714105,0.8746383324705664,0.8786969291010873,0.8907915778914139,0.9251477294021146,0.9730175255509155
