z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.5,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.01777945828140259,0.037039454752922064,0.048891760273857124,0.056299451224441535,0.07407790950584411,0.0918563677872467,0.09926405873783112,0.11111636425876618,0.13037636073028566,0.14815481901168825
0.0174801337689209,0.0364158620185852,0.04806861786453247,0.055351590268249505,0.0728307240371704,0.09030985780609131,0.09759283020980834,0.10924558605575563,0.12818131430541993,0.1456604480743408
0.006121320483093262,0.012751667673110964,0.016831881328506472,0.019382014863128662,0.025502335346221927,0.031622655829315185,0.034172789363937375,0.03825300301933289,0.04488335020935059,0.051003670692443846
0.019820590731506348,0.041291814023971564,0.05450487451164245,0.06276303731643676,0.08258262804794311,0.10240221877944948,0.11066038158424378,0.12387344207191468,0.1453446653643799,0.16516425609588625
0.007882119891052248,0.016419999773025516,0.021674079700393683,0.024957879654998787,0.03283899954605103,0.04072011943710328,0.04400391939170838,0.049257999319076554,0.05779587920104982,0.06567699909210206
0.006020089623336793,0.01254077004861832,0.016553496464176178,0.019061450473899844,0.025080540097236637,0.03109962972057343,0.03360758373029709,0.03762031014585495,0.044140990571136476,0.05016008019447327
0.01061583518684387,0.022115239972591398,0.029191796763820648,0.03361464475833893,0.044229479945182795,0.054844315132026665,0.05926716312654494,0.06634371991777419,0.07784312470352173,0.0884579598903656
0.013490826365356446,0.028104804927825928,0.037098022504730224,0.042718783490295405,0.05620860985565185,0.06969843622100828,0.07531919720657347,0.08431241478347776,0.09892639334594724,0.11241621971130371
0.018284350153808596,0.03809131282043458,0.05028021292297363,0.057898275487060544,0.07618162564086914,0.09446497579467773,0.10208303835876467,0.11427193846130372,0.1340789011279297,0.1523622512817383
0.019181067702178957,0.03995947437953949,0.05274618618099212,0.06073788105690001,0.07991794875907897,0.09909801646125792,0.10708971133716583,0.11987642313861846,0.140654829815979,0.15983489751815796
0.020149714228515626,0.041977487976074215,0.05540996412841796,0.06380526172363281,0.08395397595214843,0.10410269018066406,0.11249798777587891,0.12593046392822266,0.14775823767578128,0.16790695190429689
0.006569217917327881,0.01368478732776642,0.018063599272651675,0.02080035673820496,0.02736857465553284,0.033936792572860724,0.03667355003841401,0.041052361983299264,0.0481679313937378,0.05473614931106567
0.007195864197616577,0.014990300411701204,0.01978687654344559,0.022784736625785833,0.029979600823402407,0.03717446502101899,0.040172325103359226,0.044968901235103616,0.05276333744918823,0.05995820164680481
0.0060172750920105,0.01253490644168854,0.016545756503028874,0.01905253779136658,0.02506881288337708,0.031085087975387577,0.03359186926372529,0.03760271932506562,0.04412035067474366,0.05013662576675415
0.006155601260070801,0.012823085958480838,0.016926153465194705,0.01949057065689087,0.025645171916961675,0.03179977317703247,0.034364190368728634,0.03846725787544251,0.04513474257385254,0.05128934383392334
0.017390289065246582,0.03622868555259705,0.0478215449294281,0.0550670820399475,0.07245637110519408,0.08984566017044067,0.09709119728096008,0.10868405665779113,0.1275224531451416,0.1449117422103882
0.00600137638748169,0.012501784140586855,0.016502035065574648,0.01900219189369202,0.02500256828117371,0.031002944668655403,0.033503101496772776,0.03750335242176057,0.04400376017486573,0.05000413656234741
0.025149449107055667,0.05239360230636596,0.06915923504440306,0.07963775550567627,0.10478620461273194,0.1299346537197876,0.14041317418106078,0.1571788069190979,0.1844229601184082,0.20957140922546386
0.012624414202575684,0.02629977958869934,0.03471538905708313,0.039975144974823004,0.052598559177398675,0.06522197337997436,0.07048172929771422,0.07889733876609802,0.09257270415222167,0.10519611835479736
0.010813758608703613,0.022527580434799195,0.029736086173934938,0.034241402260894775,0.04505416086959839,0.055866919478302,0.06037223556526185,0.06758074130439759,0.07929456313049317,0.09010732173919678
0.008062061783676149,0.01679487871599198,0.022168919905109413,0.025527695648307806,0.03358875743198396,0.041649819215660105,0.045008594958858505,0.05038263614797593,0.05911545308029176,0.0671765148639679
0.016676689860229493,0.03474202054214477,0.0458591471156311,0.05280735122406005,0.06948304108428954,0.08615873094451904,0.09310693505294798,0.10422406162643431,0.1222893923083496,0.1389650821685791
0.006003184553985597,0.01250555115413666,0.016507007523460394,0.01900791775428772,0.02501010230827332,0.031012286862258914,0.03351319709308625,0.03751465346240998,0.044017020062561044,0.05001920461654663
0.021104022738342287,0.043965630704879764,0.05803431253044128,0.06682723867141724,0.08793026140975953,0.10903328414810183,0.11782621028907778,0.13189489211463928,0.15475650008117675,0.17585952281951905
0.02220185589492798,0.046252783114433295,0.06105335371105194,0.07030371033393859,0.09250456622886657,0.11470542212379457,0.12395577874668122,0.1387563493432999,0.1628072765628052,0.18500813245773318
0.016377103564147948,0.03411788242530823,0.04503528480140686,0.0518586612864685,0.06823476485061644,0.0846108684147644,0.09143424489982604,0.10235164727592469,0.12009242613708497,0.1364685297012329
0.007615735051040651,0.015865031356334693,0.020941521390361793,0.02411432766162873,0.031729062712669384,0.03934379776371003,0.042516604034976965,0.04759309406900407,0.0558423903742981,0.06345712542533875
0.015320168015365601,0.031915933365345,0.0421287120422554,0.0485116987153244,0.06383086673069,0.0791500347460556,0.0855330214191246,0.09574580009603499,0.11234156544601441,0.12766073346138002
0.011435528275375369,0.02382293390703202,0.031445952757282264,0.03621033953868867,0.04764486781406404,0.05907939608943941,0.06384378287084581,0.07146680172109605,0.0838542073527527,0.09528873562812806
0.016224005934600834,0.0337989290304184,0.04461426632015229,0.051373852126235964,0.06759685806083679,0.08381986399543763,0.0905794498015213,0.1013947870912552,0.11896971018707278,0.1351927161216736
0.019405912634735106,0.040427901322364804,0.05336450974552154,0.06144989000999449,0.0808548026447296,0.10025971527946471,0.10834509554393768,0.12128170396709441,0.14230369265472412,0.16170860528945924
0.011814217564468384,0.0246118699259758,0.032487348302288055,0.03740952228748322,0.0492227398519516,0.061035957416419984,0.06595813140161513,0.0738336097779274,0.08663126213943481,0.0984444797039032
0.015160529372100832,0.0315833528585434,0.04168970577327728,0.04800617634498596,0.06316570571708678,0.07832523508918762,0.0846417056608963,0.09474805857563018,0.11117088206207275,0.1263304114341736
0.01570878648460388,0.03272555517625809,0.043197412832660674,0.04974232386791229,0.06545011035251616,0.08115789683712005,0.08770280787237167,0.09817466552877425,0.11519143422042848,0.13089922070503235
0.00803365111053467,0.016735689813613893,0.02209079055397034,0.02543772851669312,0.033470379627227785,0.04150303073776245,0.04484996870048523,0.050205069440841674,0.058907108143920896,0.06693975925445557
0.022652997729187017,0.047192661935806283,0.06229399375526429,0.07173232614242556,0.09438432387161257,0.1170363216007996,0.12647465398796084,0.14157598580741887,0.1661156500140381,0.18876764774322513
0.006896855112915039,0.014367364818573,0.01896460156051636,0.02183787452423096,0.028733729637146,0.03562958475006104,0.03850285771377564,0.043100094455719,0.05057060416137695,0.05746645927429199
0.016325793263320922,0.03401098596525192,0.04489418147413254,0.051696178667182915,0.06802097193050384,0.08434576519382476,0.09114776238687514,0.10203095789575578,0.11971615059768677,0.13604094386100768
0.024942468401794433,0.051962392503738394,0.06859003810493469,0.07898231660568236,0.10392378500747682,0.12886525340927124,0.13925753191001894,0.15588517751121522,0.18290510161315918,0.2078465700149536
0.017322547909622194,0.03608755814504623,0.047635256751461026,0.05485256838047027,0.07217411629009246,0.08949566419971465,0.09671297582872389,0.10826067443513869,0.12702568467056274,0.14434723258018495
0.01062606620491028,0.022136554593563083,0.029219932063503273,0.033647042982215894,0.044272109187126166,0.054897175392036444,0.05932428631074906,0.06640766378068926,0.07791815216934206,0.08854321837425233
0.010525690075759889,0.021927437657833105,0.028943897708339696,0.033329185239906314,0.04385387531566621,0.05437856539142609,0.05876385292299271,0.0657803129734993,0.07718206055557252,0.0877067506313324
0.008466053244476319,0.017636527592658997,0.02327989642230988,0.02680700194084168,0.035272055185317994,0.043737108429794315,0.04726421394832612,0.05290758277797699,0.06207805712615967,0.07054311037063599
0.02026466440856934,0.04221696751785278,0.055726077123565664,0.06416927062713622,0.08443293503570556,0.10469659944427492,0.11313979294784546,0.12664890255355837,0.1486012056628418,0.16886487007141116
0.006001783367996216,0.012502632016658785,0.016503154261989596,0.01900348066532135,0.02500426403331757,0.031005047401313785,0.033505373804645536,0.03750589604997635,0.04400674469863892,0.05000752806663513
0.010449100491409301,0.02176787602376938,0.02873327635137558,0.03308665155612946,0.04353475204753876,0.05398285253894806,0.05833622774370193,0.06530162807130814,0.0766204036036682,0.08706850409507752
0.0157366936177063,0.03278369503688812,0.04327415744869232,0.04983069645606994,0.06556639007377624,0.08130208369148254,0.08785862269886016,0.09834908511066434,0.11539608652984619,0.1311317801475525
0.01213164090812683,0.025273168558597563,0.03336026249734879,0.0384146962090683,0.050545337117195124,0.06267597802532196,0.06773041173704146,0.07581750567579268,0.08895903332626343,0.10108967423439026
0.014538033720855714,0.0302864869184494,0.039977842732353205,0.04603494011604309,0.060571973836898794,0.07510900755775451,0.0811661049414444,0.0908574607553482,0.1066059139529419,0.1211429476737976
0.009695333239440919,0.02019752758216858,0.026660416408462527,0.030699721924896246,0.04039405516433716,0.05008838840377807,0.05412769392021179,0.060590582746505736,0.0710927770892334,0.08078711032867432
0.007738087412719727,0.016119932109832764,0.02127799038497925,0.024501776806945805,0.03223886421966553,0.03997595163238526,0.04319973805435181,0.0483577963294983,0.05673964102661133,0.06447672843933105
0.015497975584869383,0.03228636580181122,0.04261768285839081,0.04907475601875305,0.06457173160362242,0.08006870718849182,0.08652578034885405,0.09685709740543365,0.1136454876223755,0.12914246320724487
0.0064624316662597655,0.013462315971374515,0.017769937082214356,0.02046220027648926,0.026923631942749028,0.033385063609008794,0.036077326803283696,0.04038494791412354,0.04738483221923828,0.05384626388549805
0.015597683665161132,0.03249409096908569,0.04289188007919311,0.049390498273010244,0.06498718193817138,0.0805838656033325,0.08708248379714964,0.09748027290725705,0.11437668021118164,0.12997336387634278
0.006203174349670411,0.012922196561813357,0.01705697946159363,0.0196412187739563,0.025843393123626712,0.03204556747329713,0.03462980678565979,0.03876458968544007,0.045483611897583015,0.05168578624725342
0.007463437792663574,0.015547745401382448,0.02052270392982483,0.02363205301010132,0.031094490802764895,0.03855692859542847,0.04166627767570496,0.04664123620414734,0.054725543812866206,0.06218798160552978
0.009824943301086426,0.020467548543930052,0.027016844077987674,0.031110153786773682,0.040934097087860104,0.050758040388946525,0.054851350097732544,0.06140064563179015,0.07204325087463379,0.08186719417572022
0.01873770498931885,0.03903580206108093,0.05152693872062682,0.05933389913284302,0.07807060412216185,0.09680730911148071,0.1046142695236969,0.1171054061832428,0.1374035032550049,0.15614020824432373
0.012925150629882812,0.02692631381225586,0.03554241423217773,0.040927476994628904,0.05385162762451171,0.06677577825439451,0.0721608410168457,0.08077694143676756,0.09477810461914062,0.10770225524902344
0.010317596432571411,0.021493909234523774,0.028371640189571383,0.03267022203647614,0.04298681846904755,0.05330341490161895,0.05760199674852371,0.06447972770357133,0.07565604050552369,0.08597263693809509
0.015363905188446044,0.03200705247592926,0.04224898926822662,0.04865019976341247,0.06401310495185851,0.07937601014030456,0.0857772206354904,0.09601915742778777,0.11266230471527099,0.12802520990371705
0.006042875525360108,0.012588240677833559,0.0166161576947403,0.01913360583030701,0.025175481355667117,0.031217356881027225,0.03373480501659394,0.03776272203350068,0.04430808718597413,0.050349962711334226
0.015837773558502195,0.032994278246879574,0.043552127285881044,0.05015078293525695,0.06598755649375915,0.08182433005226133,0.08842298570163726,0.09898083474063872,0.11613733942901612,0.13197411298751832
0.016785149094467166,0.03496797728013993,0.046157410009784704,0.05315080546581269,0.06993495456027984,0.08671910365474703,0.093712499110775,0.10490193184041978,0.12308476002609256,0.13986890912055971
0.014534994599227904,0.030280155415058137,0.03996948514787674,0.04602531623088836,0.060559310830116266,0.07509330542934416,0.0811491365123558,0.09083846624517439,0.10658362706100463,0.12111762166023254
0.025476641413574225,0.05307525294494629,0.07005901388732912,0.08067386447631839,0.10614950588989261,0.13162514730346683,0.1422399978924561,0.1592237588348389,0.186822370366211,0.2122980117797852
0.01757920455635071,0.036622259492397315,0.04834106252996445,0.05566531442844391,0.07324351898479461,0.09082172354114533,0.09814597543962479,0.10986477847719194,0.12890783341323855,0.14648603796958926
0.026090030428771976,0.05435314672660828,0.07174583367912293,0.0826162630244446,0.10870529345321658,0.13479432388198856,0.14566475322731023,0.16305744017982488,0.19132055647766116,0.21740958690643314
0.00630497026145935,0.013134271378040316,0.017336918219013214,0.01996357249462128,0.02626754275608063,0.03257151301753998,0.03519816729314804,0.03940081413412094,0.046230115250701906,0.05253408551216125
0.013424373385314941,0.027966361219406127,0.036915276809616086,0.04250834905349731,0.05593172243881225,0.06935509582412719,0.07494816806800841,0.08389708365821838,0.09843907149230956,0.1118624448776245
0.012895584818725585,0.02686471837234497,0.03546110825149536,0.04083385192596435,0.05372843674468993,0.06662302156341551,0.07199576523788451,0.08059215511703491,0.09456128867065429,0.10745587348937988
0.006913667199020386,0.014402389997959139,0.019010834797306066,0.021891112796897892,0.028803779995918277,0.03571644719493867,0.038596725194530494,0.04320516999387742,0.050693892792816164,0.057606559991836545
0.012966901537780762,0.027013294870376587,0.035657229228897094,0.04105968820297241,0.054025589740753166,0.06699149127853392,0.07239395025260924,0.08103788461112973,0.09508427794372556,0.10805017948150634
0.006059936520462037,0.012623784417629244,0.016663075431270602,0.019187632314796452,0.025246568835258488,0.03130550535572053,0.033830062239246374,0.03786935325288773,0.04443320115005494,0.05049213767051697
0.01112338566482544,0.023172636801719666,0.030587560578269963,0.035221887938613895,0.04634427360343933,0.05746665926826476,0.062100986628608704,0.069515910405159,0.08156516154205322,0.09268754720687866
0.012391292330627442,0.025814109022140503,0.034074303909225466,0.039236925713653566,0.051627218044281,0.06401751037490844,0.06918013217933654,0.0774403270664215,0.09086314375793456,0.10325343608856201
0.010153995272521973,0.02115307348442078,0.027921736999435426,0.03215215169631958,0.04230514696884156,0.052458142241363526,0.05668855693824768,0.06345722045326233,0.07445629866516114,0.0846092939376831
0.015419114348297121,0.03212207155895234,0.042400814457817085,0.04882502876960755,0.06424314311790466,0.07966125746620178,0.08608547177799225,0.09636421467685699,0.11306717188751222,0.12848528623580935
0.011824964997177124,0.024634260410785678,0.0325169037422371,0.03744355582439423,0.049267520821571355,0.06109148581874847,0.0660181379009056,0.07390078123235702,0.08671007664596558,0.09853404164314271
0.013169800993804931,0.02743600207042694,0.03621520273296357,0.04170220314704895,0.05487100414085387,0.0680398051346588,0.0735268055487442,0.08230600621128081,0.09657220728790282,0.10974100828170777
0.01728914117515564,0.03601796078157425,0.04754338823167801,0.054746780387992855,0.07203492156314849,0.08932306273830412,0.09652645489461897,0.10805188234472274,0.12678070195114136,0.144068843126297
0.007501934286956788,0.01562794643115998,0.02062856928913117,0.023753958575363165,0.03125489286231996,0.03875582714927674,0.04188121643550874,0.04688183929347993,0.05500785143768311,0.0625087857246399
0.015118171927337646,0.03149510818195343,0.04157322280017852,0.047872044436569214,0.06298921636390685,0.0781063882912445,0.08440520992763519,0.09448332454586028,0.11086026080047606,0.12597743272781373
0.006076692816619874,0.01265869336795807,0.016709155245704654,0.01924069391929627,0.02531638673591614,0.03139207955253602,0.03392361822612763,0.037974080103874215,0.04455608065521241,0.05063177347183227
0.006021761891250611,0.01254425394010544,0.016558095200939184,0.019066745988960267,0.02508750788021088,0.03110826977146149,0.03361692055948258,0.03763076182031632,0.04415325386917115,0.050174015760421756
0.016662717339401244,0.03471291112375259,0.045820722683353424,0.05276310490810393,0.06942482224750518,0.08608653958690642,0.09302892181165694,0.10413673337125777,0.12218692715560912,0.1388486444950104
0.006142028567199708,0.012794809514999391,0.016888828559799195,0.019447590462799074,0.02558861902999878,0.03172964759719849,0.03428840950019837,0.03838242854499817,0.04503520949279786,0.05117623805999756
0.014457426545028688,0.030118555302143097,0.03975617299882889,0.04577968405925751,0.060236110604286186,0.07469253714931487,0.0807160482097435,0.09035366590642928,0.10601479466354372,0.12047122120857238
0.006907205578689575,0.014388928288936616,0.018993065341396335,0.021870650999183654,0.028776856577873232,0.035683062156562806,0.03856064781435013,0.043164784866809844,0.050646507577056875,0.05755271315574646
0.007362260577087403,0.015336959535598757,0.020244466586990358,0.02331165849411011,0.030672919071197513,0.03803417964828491,0.04110137155540467,0.04600887860679627,0.05398357756530762,0.06134483814239502
0.0060207984417724614,0.012542246753692629,0.01655544571487427,0.019063695065612795,0.025083493507385257,0.03110329194915772,0.03361154129989625,0.037624740261077885,0.044146188572998055,0.050165987014770506
0.01715102171600342,0.035730211908340456,0.0471635597190094,0.05430940210067749,0.0714594238166809,0.08860944553268432,0.09575528791435242,0.10718863572502138,0.1257678259173584,0.14291784763336182
0.015973218676452638,0.03327645557594299,0.04392460136024475,0.05057969247543335,0.06655191115188598,0.08252412982833861,0.08917922094352722,0.09982736672782896,0.11713060362731934,0.13310282230377196
0.008587464329605103,0.017889467353343964,0.023613776906414034,0.027191470377082826,0.03577793470668793,0.04436439903629304,0.047942092506961825,0.05366640206003189,0.06296840508377075,0.07155486941337585
0.01232797503173828,0.025682197982788084,0.033900181337280275,0.039036420933837884,0.05136339596557617,0.06369037099731444,0.06882661059387206,0.07704459394836424,0.09039881689941405,0.10272579193115235
0.006017428871994019,0.012535226816654208,0.016546179397983553,0.019053024761314395,0.025069453633308415,0.03108588250530243,0.03359272786863328,0.037603680449962616,0.04412147839462281,0.05013790726661682
0.013892625567321779,0.028941886598587034,0.038202970310134886,0.0439911476298523,0.05788277319717407,0.07177439876449584,0.07756257608421326,0.08682365979576111,0.10187292082702637,0.11576454639434815
0.006126252886657716,0.012761943513870241,0.016845445438308716,0.019397634141082767,0.02552288702774048,0.0316481399143982,0.034200328617172246,0.038283830541610726,0.044919521168823244,0.051044774055480954
0.00603324746788025,0.012568182224750521,0.016589680536670686,0.01910311698162079,0.02513536444950104,0.031167611917381294,0.03368104836233139,0.03770254667425156,0.044237481431121835,0.050269728899002074
0.02259324526489258,0.04706817763519287,0.06212967447845459,0.07154311000549317,0.09413535527038575,0.11672760053527835,0.1261410360623169,0.14120253290557866,0.16567746527587895,0.18826971054077152
0.01783386993110657,0.03715281235647201,0.04904139231054307,0.056471754781837455,0.07430462471294402,0.09213749464405059,0.099567857115345,0.11145643706941606,0.13077537949478152,0.14860824942588807
0.013362389323120116,0.027837227756500244,0.036744820638580325,0.04231206618988037,0.05567345551300048,0.06903484483612059,0.07460209038742063,0.08350968326950073,0.09798452170288084,0.11134591102600097
0.013859796044235229,0.028873491758823394,0.03811268912164688,0.04388718747341156,0.05774598351764678,0.071604779561882,0.07737927791364668,0.08661847527647018,0.10163217099105834,0.11549096703529357
0.0067832081288146965,0.014130600268363954,0.018652072354240417,0.02147799240791321,0.028260200536727908,0.035042408665542604,0.037868328719215395,0.04238980080509186,0.049737192944641115,0.05651940107345581
0.010401234862213135,0.02166815596294403,0.028601645871086122,0.03293507706367493,0.04333531192588806,0.0537355467881012,0.05806897798069001,0.0650024678888321,0.076269388989563,0.08666962385177612
0.0141498172253418,0.029477702552795408,0.03891024736968994,0.04480558788024902,0.058954405105590815,0.07310322233093261,0.07899856284149169,0.08843110765838622,0.10375899298583983,0.11790781021118164
0.006010007378463746,0.012519765371799472,0.016525770290775302,0.0190295233651352,0.025038530743598943,0.03104753812206269,0.033551291196422584,0.03755729611539842,0.04406705410873414,0.05007606148719788
0.021513675448303224,0.04481907385063171,0.05916085748283386,0.0681244722529602,0.08963714770126342,0.11114982314956665,0.120113437919693,0.13445522155189515,0.15776061995422364,0.17927329540252684
0.015481805798416137,0.032252678746700285,0.04257321594564438,0.04902355169498443,0.06450435749340057,0.0799851632918167,0.08643549904115676,0.09675603624010085,0.113526909188385,0.12900771498680114
0.006903274533157348,0.014380738610744478,0.018982254966182714,0.021858202688331607,0.028760477221488955,0.0356627517546463,0.0385386994767952,0.04314021583223344,0.05061767990982056,0.0575199544429779
0.022212033984069825,0.04627398746681214,0.06108134345619202,0.07033594094955445,0.09254697493362427,0.1147580089176941,0.12401260641105653,0.13881996240043643,0.16288191588317874,0.18509294986724856
0.011526532408599853,0.024012525851249696,0.0316962141236496,0.03649851929389954,0.04802405170249939,0.059549584111099244,0.06435188928134918,0.07203557755374908,0.08452157099639893,0.09604710340499878
0.01923805498779297,0.040078197891235345,0.05290290121643065,0.060918340794677714,0.08015539578247069,0.09939245077026365,0.10740789034851073,0.12023259367370605,0.14107273657714842,0.1603097915649414
0.02099340700805664,0.04373518126678467,0.05773011927215575,0.0664769555255127,0.08746936253356932,0.10846176954162598,0.1172086057949829,0.131203543800354,0.15394531805908204,0.17493772506713867
0.018884861704711913,0.03934237855148315,0.05193161968795775,0.05979989539825438,0.0786837571029663,0.0975676188076782,0.10543589451797483,0.11802513565444946,0.1384826525012207,0.15736651420593262
0.009872374054794311,0.02056636261415482,0.027147278650684357,0.03126035117351532,0.041131725228309636,0.05100309928310394,0.0551161718059349,0.061697087842464436,0.07239107640182495,0.08226245045661926
0.007605902430419924,0.015844546730041507,0.02091448168365479,0.024083191029663092,0.031688093460083014,0.03929299589050294,0.04246170523651124,0.04753164019012453,0.0557702844897461,0.06337518692016603
0.00946470188796997,0.019717045599937442,0.026026180191917426,0.02996938931190491,0.039433091199874884,0.04889679308784485,0.05284000220783234,0.05914913679981232,0.06940148051177979,0.07886518239974977
0.012529207941894532,0.026101433212280273,0.03445357184020996,0.03967365848266601,0.05220186642456054,0.06473007436645507,0.06995016100891112,0.07830229963684081,0.09187452490722656,0.10440273284912109
0.0063358478516387946,0.013198599690914156,0.017421831592006685,0.02006135153018952,0.02639619938182831,0.032731047233467106,0.03537056717164994,0.03959379907274247,0.04645655091201783,0.05279139876365661
0.019875611063842773,0.041406439716339116,0.05465618042556762,0.06293726836883545,0.08281187943267823,0.10268649049652101,0.11096757843978884,0.12421731914901735,0.14574814780151368,0.16562275886535643
0.016859235283737183,0.0351223235077858,0.04636114703027726,0.053385411731834406,0.07024364701557159,0.08710188229930879,0.09412614700086594,0.1053649705233574,0.12362805874740604,0.1404862940311432
0.006243446823959352,0.013006097549915316,0.017167728765888218,0.01976874827587128,0.02601119509983063,0.03225364192378998,0.03485466143377305,0.039016292649745946,0.045778943375701917,0.052021390199661253
0.018807503935699462,0.039181216532707216,0.05171888582317351,0.05955492912971496,0.07836143306541442,0.09716793700111388,0.10500398030765534,0.11754164959812163,0.1379153621951294,0.15672186613082886
0.0062659409016418465,0.013052960211753848,0.017229587479515078,0.019839979521865846,0.026104920423507694,0.03236986132514954,0.03498025336750031,0.039156880635261536,0.04594389994537354,0.05220884084701538
0.007679727551345827,0.015998349065303806,0.021117500766201027,0.024316970579261788,0.03199569813060761,0.03967442568195344,0.042873895495014205,0.04799304719591142,0.0563116687098694,0.06399039626121522
0.009937377211456298,0.020701785857200623,0.02732603733150482,0.03146619450294495,0.041402571714401246,0.05133894892585754,0.055479106097297656,0.06210335757160186,0.07286776621734618,0.08280414342880249
0.011464648482208252,0.023883601004600526,0.03152603332607269,0.036302553526992805,0.04776620200920105,0.05922985049140931,0.06400637069232941,0.07164880301380158,0.08406775553619386,0.0955314040184021
0.012852022883300781,0.02677396434020996,0.03534131292907715,0.04069590579711914,0.053546928680419915,0.06639795156372069,0.07175254443176268,0.08031989302062988,0.09424183447753905,0.10709285736083984
0.012052974936370848,0.02510928111743927,0.03314393107501983,0.038165587298507685,0.050217562234878534,0.062269537171249376,0.06729119339473724,0.0753258433523178,0.08838214953338622,0.10043412446975708
0.018812716719512946,0.039192076498985304,0.051733220978660586,0.059571436278457644,0.07838315299797059,0.09719486971748353,0.10503308501728062,0.11757422949695591,0.13795358927642826,0.15676530599594118
0.01677055930793762,0.034937581891536715,0.04611728809682846,0.0531046044751358,0.06987416378307341,0.08664372309101104,0.09363103946931839,0.10481074567461016,0.12297776825820923,0.13974732756614686
0.009491665598754882,0.019773219997406007,0.026100330396575926,0.03005477439605713,0.03954543999481201,0.0490361055935669,0.05299054959304809,0.05931765999221801,0.06959921439086914,0.07908987998962402
0.02044669127166748,0.04259619014930725,0.056226650997085556,0.06474568902694702,0.08519138029861449,0.10563707157028199,0.11415610960014344,0.12778657044792174,0.14993606932556153,0.170381760597229
0.017196427580718994,0.035824807459831236,0.04728842584697723,0.05445318733894348,0.07164861491966247,0.08884404250038147,0.09600880399234771,0.10747242237949373,0.12610080225860595,0.14329622983932494
0.009495277640228271,0.0197807450838089,0.026110263510627747,0.03006621252738953,0.0395604901676178,0.049054767807846074,0.05301071682460784,0.05934023525142669,0.06962570269500731,0.0791199803352356
0.006072342631225586,0.012649630481719973,0.016697192235870364,0.019226918332214356,0.025298260963439945,0.03136960359466553,0.033899329691009526,0.03794689144515991,0.044524179295654304,0.05059552192687988
0.0062426986664581305,0.01300453888845444,0.01716567133275986,0.019766379110450746,0.02600807777690888,0.032249776443367004,0.034850484221057895,0.03901161666536331,0.04577345688735963,0.05201515555381775
0.006320600029830932,0.013166833395481112,0.017379900082035066,0.02001306676113129,0.026332666790962224,0.032652266820793155,0.03528543349988938,0.03949850018644333,0.04634473355209351,0.05266433358192444
0.006014411923294069,0.012528941506862642,0.01653788278905869,0.019043471090431217,0.025056883013725283,0.031070294937019356,0.03357588323839188,0.03758482452058793,0.0440993541041565,0.05011276602745056
0.014675590988998413,0.03057306456041336,0.04035612521974564,0.04647053813182831,0.061145129120826716,0.07581972010982513,0.0819341330219078,0.09171719368124007,0.10761466725265503,0.12228925824165345
0.006489057776336671,0.013517787034034731,0.017843158884925846,0.02054651629173279,0.027034574068069462,0.03352263184440613,0.03622598925121308,0.040551361102104194,0.04758009035980225,0.054068148136138916
0.017261445757751466,0.03596026199531555,0.04746722583381653,0.05465907823287963,0.07191952399063109,0.08917996974838256,0.09637182214744568,0.10787878598594666,0.12657760222351075,0.1438380479812622
0.015381207224731444,0.03204309838485718,0.04229656986801147,0.04870498954498291,0.06408519676971434,0.0794654039944458,0.08587382367141723,0.09612729515457152,0.11278918631469725,0.12816939353942872
0.006896929499511718,0.014367519790649416,0.01896480612365723,0.021838110081787113,0.02873403958129883,0.03562996908081055,0.03850327303894043,0.04310055937194825,0.050571149663085936,0.057467079162597655
0.00738335275352478,0.015380901569843295,0.02030247007219315,0.023378450386161806,0.03076080313968659,0.038143155893211364,0.04121913620718003,0.04614070470952988,0.05413825352584839,0.06152060627937317
0.017963836905364995,0.03742357688617707,0.04939880148975373,0.05688331686698914,0.07484615377235412,0.09280899067771912,0.10029350605495455,0.1122687306585312,0.1317284706393433,0.14969130754470827
0.022964046713714603,0.04784068065357209,0.06314937846271515,0.07271731459342957,0.09568036130714416,0.11864340802085878,0.1282113441515732,0.14352004196071627,0.16839667590057378,0.19135972261428835
0.009371691462402345,0.01952327388000489,0.02577040152160645,0.029674856297607428,0.03904554776000978,0.04841623922241212,0.05232069399841309,0.05856782164001466,0.0687194040576172,0.07809009552001954
0.01940686249435425,0.04042988019657135,0.053367121859474176,0.06145289789878845,0.08085876039314269,0.10026462288749696,0.10835039892681123,0.12128764058971406,0.14231065829193118,0.1617165207862854
0.009998061653976442,0.02082821177911759,0.02749291954843522,0.03165836190425873,0.04165542355823518,0.05165248521221161,0.05581792756803513,0.06248263533735275,0.0733127854624939,0.08330984711647034
0.008273622271423342,0.01723562973213196,0.022750711246414194,0.026197637192840583,0.03447025946426392,0.042742881735687265,0.04618980768211366,0.05170488919639589,0.06066689665710451,0.06893951892852784
0.01119335341156006,0.023318402940750126,0.03077997188179017,0.0354434524699402,0.04663580588150025,0.05782815929306031,0.062491639881210335,0.06995320882225038,0.08207825835144045,0.0932706117630005
