x/LOA of fwd end of Box,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.20345015990137344,0.5498749458787218,0.12324448597034188,0.08219990016780018,0.011141219119611419
0.2213053831702309,0.5992767217653598,0.17427032098513273,0.08201703534027363,0.017131086262989117
0.1608231477385727,0.5306128957194718,0.09501992997019001,0.04774365449366544,0.00481435555275594
0.1768550481982251,0.6493478639817953,0.028680471159996467,0.029627717989046832,0.0011035496966260347
0.17495776152302633,0.5587412462580431,0.08686720866905091,0.10534017627431642,0.010225643200704043
0.11381916969398524,0.6214819623646061,0.01950296974769945,0.026171803135631,0.0006344434469784558
0.21400019826160407,0.5394248216804636,0.04588908171431816,0.030006523784956374,0.00148554555900776
0.11494936949718051,0.73716901844571,0.05067176253292234,0.04082790359536399,0.0030501427239260034
0.21603312270394487,0.5335624625661088,0.06269437231384793,0.07303524053612587,0.0048862567853792315
0.20689388443400838,0.6450541695545274,0.01801127078031511,0.03080779449506175,0.0007158650281658628
0.23158531934831075,0.5399435186972336,0.09926546282244421,0.07964444513053508,0.008537525047801484
0.1594183145659816,0.7392362546414832,0.01646211636389171,0.030508544943043142,0.000742540961447535
0.1960994600719797,0.586595191572012,0.11893451988233109,0.07007192835784358,0.009777334814169378
0.15120819721118178,0.5751135550378015,0.08320225303515957,0.09848669628817966,0.009425323290445821
0.10660278849346645,0.6880910532128569,0.08448335482843705,0.1223862717359306,0.01422917639007896
0.04935665445660079,0.6416107077549149,0.013172476426236684,0.014604807390175879,0.00024686803643960884
0.1153538903550432,0.602326343029424,0.06429077432514418,0.06812184987423552,0.005275904706249194
0.1409877649398082,0.6631966112750662,0.07148636255892356,0.07362059333168096,0.0069806330123633655
0.11484780879864184,0.7234729147476013,0.06845304224342809,0.06392676023166115,0.006331807774236462
0.10073540638960174,0.6137080528019233,0.10811961699949939,0.06638630687607683,0.008809978029537695
0.17284090270399033,0.6599993729212278,0.15068508258228838,0.0865093786511164,0.017207071834577956
0.10404868820514032,0.7232262635676104,0.028217503993195715,0.08154407130415872,0.003328244099390558
0.13120394473400093,0.6416899893006869,0.0652732690448172,0.05325917189674513,0.004461542486566301
0.22864088881750838,0.6238656267838147,0.07049813925020942,0.06873315572170223,0.00604595613295145
0.1640074724972697,0.6635393779490664,0.06330842672361747,0.07137153644124677,0.005996298774119346
0.16485562108390545,0.6784955694904717,0.18086057684559606,0.06986424149466797,0.017146515317827446
0.09863792428610897,0.7279105756607913,0.059042931879192004,0.06735676506798642,0.00578971466741868
0.15809974345683292,0.6856904261777268,0.06114371617242831,0.08455364593856507,0.007089934958108427
0.24935283609998735,0.5035319263445226,0.03195960337615965,0.03219005989082621,0.0010360487080611912
0.09534112833565643,0.8336278103506407,0.01219424616741643,0.008966750257148154,0.00018230233112198144
0.18621152974228222,0.6520020679912106,0.020973787431990555,0.026296374932164017,0.0007192033709264294
0.1628035695862578,0.7196723915587571,0.021055876448608613,0.040651709268959245,0.0012320177719023619
0.1583977645452184,0.6822413634108302,0.015655418424351183,0.02008021954135387,0.0004289445740087241
0.17764146781510326,0.5994115112621915,0.12282606074583051,0.05783050518550568,0.008515351590816006
0.21518705664767493,0.5966882305071433,0.09878636181536914,0.10210496685955728,0.01203708499526566
0.1960008051892774,0.7528841090825028,0.07744565292973002,0.03039984765773021,0.003545084400200712
0.11406774960852437,0.5831530982642937,0.031245440730156927,0.03286972969653511,0.0011978305095366188
0.2181441172167146,0.557578121100537,0.06588806802842449,0.04868348979791245,0.0035770432847761872
0.047346817061558945,0.6192487778376334,0.05423044881619861,0.06574260556350711,0.004415554656368283
0.12501148650608215,0.6407235568403251,0.13209640064557673,0.06804325350737862,0.011517991208826817
0.14678871237990448,0.6317478159316043,0.05579023713434621,0.07790472012429608,0.005491559884621479
0.2873951193371019,0.5110055810396612,0.03793107192651725,0.03088104146092761,0.0011971338016390808
0.08606766671362127,0.5704366134056229,0.04912553572170779,0.06213343952058249,0.0034823312768738177
0.17208836298830785,0.6760152922214085,0.05062218028957697,0.04938649018620198,0.0033801465099134852
0.16559430503544692,0.6148221456869369,0.13738182375704164,0.08245495282273584,0.0139291791094324
0.24402732974331745,0.5962424036060406,0.060163754607378994,0.05575154860330369,0.003999859358321093
0.049267350665596975,0.7912326797763309,0.012382510610309646,0.014236409318279544,0.0002789609330286648
0.18100530231918582,0.620460158988716,0.10406590510312057,0.10480782827508102,0.013534620510005363
0.11045847151866332,0.6945644872440245,0.014905520231205782,0.01946208682795558,0.00040297593725470323
0.16013378466235656,0.6502319240865824,0.03585331498413782,0.061057895435328725,0.002846881767508631
0.166104951788083,0.5146701970456566,0.029036725410520447,0.02376751859776227,0.0007103796241222377
0.11380983278420416,0.7569485663944703,0.01222924973285717,0.01780411078551887,0.0003296222110680949
0.0738412014140284,0.7121111334812689,0.02251848541041455,0.023711506769264104,0.0007604595190280668
0.15322893751216782,0.6622290859318907,0.07862445041241253,0.046575082692045765,0.004850086728159938
0.0988376246224826,0.7121238252786112,0.11696272056580388,0.06026319334363258,0.010038876566481857
0.16470400324408357,0.6974569222130884,0.02655187441264703,0.04360283652395189,0.001614943424490746
0.19240898834167192,0.6711305095301321,0.029380645842326768,0.047074093097618494,0.00185643726668197
0.18279461196735364,0.5953678952951706,0.06635436055931322,0.057488039500100396,0.004542159433612746
0.1932229512502064,0.6771440949349117,0.07947565934183828,0.07029639641356075,0.007566208297434845
0.22418454229216184,0.5556249159057389,0.028296388064082068,0.03291051565477217,0.0010348499860932932
0.1933433766805813,0.5267022701901153,0.055597774974777955,0.0361432391613201,0.0021167992299625064
0.08483224495264623,0.8134011907616905,0.01988903687763776,0.02304627699303905,0.0007456745656061876
0.21473229010380984,0.6462861490073537,0.025322005522807882,0.048497198395824004,0.0015873386611748575
0.15665190993473557,0.7162153362948895,0.02310819237071436,0.03763640194411463,0.0012457981576136203
0.11062862760793375,0.6450504624753892,0.07309491395216423,0.07104434373390825,0.0066994685489734935
0.19912770074300173,0.7473864832455124,0.02763107181994434,0.032891585124486554,0.0013584941427081231
0.13205267817660546,0.5053679220627283,0.07078247049163612,0.07418055707487656,0.0053070536074356685
0.2210407192407397,0.5190973676399617,0.03934712908961831,0.035964340197055876,0.001469142659373974
0.17113433079724755,0.6417225937108879,0.04657130960498494,0.053303561050383044,0.0031860456958487907
0.2090040356467219,0.6633009203645749,0.09517111516745538,0.05118301060161488,0.006462068857644627
0.13716315484600827,0.6281815602702114,0.12705816168954373,0.10676852714086275,0.01704358688300133
0.11959678852146641,0.7190565403437695,0.03121517084937897,0.04977383422830196,0.002234394480384896
0.17247730770680306,0.6860897874259726,0.02386567321568723,0.028899120709359065,0.0009463880965398674
0.2315187158363834,0.5657857737447338,0.085028392756158,0.10485671776550279,0.010088863545102463
0.09180476129703916,0.5620273274324024,0.09591710753531406,0.06640052325856324,0.0071590435437767054
0.13195314195365196,0.7700670430093879,0.032950028487963454,0.04030149629525146,0.0020451986521733976
0.23793740321726237,0.6082432693587265,0.03317572623016085,0.03906466922031994,0.0015765650595113735
0.22825651125914623,0.6734648611989839,0.023271329586351395,0.0304296850488338,0.0009538137764564501
0.17449133946875925,0.6021418107838614,0.04669238273923703,0.040529737919076804,0.002279022496400557
0.1290503586693154,0.7260273271595847,0.1255212599350408,0.09220319383579309,0.01680529799919542
0.08243084517952079,0.7103241673756178,0.011724621115605889,0.017749079211698965,0.000295638664307903
0.15309014626205228,0.6539056363690611,0.08229134022662872,0.06793909231255525,0.0073117099037370474
0.07469106254402007,0.5235568104007623,0.02435972592138193,0.008725609276647398,0.00022256761314198948
0.14143653353863114,0.7376974972333886,0.13795218947411256,0.07320670519847183,0.014900051326914791
0.18276208140471323,0.7076778302233862,0.012104366510216317,0.015827854717819962,0.0002711625483408847
0.12266926392073822,0.7286880578653447,0.042585216328447785,0.031188940456071096,0.0019356691424970965
0.08897889227986003,0.695513442211867,0.06244129666094043,0.06645627151059509,0.005772227088271484
0.07751148257006282,0.8759089426881455,0.020147153986487566,0.023154050872921366,0.0008172024217370239
0.07150043233420654,0.6215274719761413,0.0631882365878618,0.05051246326733633,0.003967574664856791
0.15096929819139152,0.6274970239149693,0.057824527950961734,0.05187443597322707,0.00376449868573993
0.16782598292801337,0.681777333676556,0.0798087585657141,0.07504794705359097,0.008166988164077588
0.06039463716789177,0.7124537506562661,0.012597595331283601,0.018293181406284217,0.0003283700714348658
0.21112787332864197,0.6363862320164086,0.09970495418896366,0.08093689311745098,0.010271030965815529
0.12870818996861674,0.6077257919938512,0.04819209642852522,0.04330520568674392,0.0025366093493243234
0.1253861232461983,0.7375555766485575,0.13759001903255946,0.05000959715223421,0.010149976426368277
0.05371433031192353,0.7948368849877886,0.015151690084726837,0.02000325892412968,0.00048180338121252335
0.08800409585456671,0.843870537721374,0.014356142987998154,0.02731708509144811,0.0006618780076243
0.18587568183483852,0.5665556542081165,0.06309948419522948,0.051356415520592426,0.003671918954256044
0.10534834981564378,0.6240438616207716,0.026465507974671815,0.03234009295505132,0.0010682345230866308
0.15854735379603216,0.678116121319338,0.09150661669061291,0.07963530547453428,0.009883077786577765
0.1325879551976498,0.5860355793022765,0.10917230504662434,0.06520623005747425,0.008343639880029908
0.19253561289752993,0.5372720718868238,0.07621278907836451,0.07499912810539378,0.0061419790609186856
0.17277869769825352,0.6173941597837815,0.09472339951800898,0.06458551058560864,0.007554137506113329
0.17258572960682722,0.6534023417028667,0.022718893443183945,0.03633305716359028,0.0010786978149249838
0.1704439809736793,0.6622877651829724,0.036015408686866895,0.05557118942089101,0.0026510307634942986
0.10697958659224041,0.6084160518132833,0.09576336879402865,0.07545027580741659,0.00879206532544585
0.14367111730740495,0.6331109155800956,0.01974198774833988,0.017125063240278602,0.00042808780776502664
0.0775107012273462,0.7424907725609539,0.01021854704167166,0.018289899086329102,0.0002775373992421261
0.16362883841212952,0.6456473468098418,0.04229151658988358,0.06505959953132018,0.003552957490985047
0.14949176379365536,0.726247816707765,0.16783616892318828,0.07028062895287727,0.01713310326595742
0.13288801886083715,0.7251866649028207,0.09287027315356844,0.04345117636470379,0.005852724302067798
0.0832900986771454,0.6402094187675107,0.013841717673929199,0.011337809470180238,0.00020094222005769121
0.08113577495147913,0.7502257932234438,0.015706436630512077,0.019778069775451122,0.0004661047815713948
0.1301671698550814,0.6943555760370402,0.07409115402803669,0.07973953602403902,0.008204497495367053
0.2393971513458065,0.6100983241447936,0.08854668069589203,0.08880883239615453,0.009595293725220161
0.18613219850510265,0.558140334941898,0.09475372089986275,0.0928774854109819,0.009823813892609192
0.1781172952027586,0.7631815789403043,0.057601470070968476,0.07179265008991839,0.006312064484393963
0.040449885577021026,0.8267032044615221,0.013595196485903785,0.026489671061410102,0.0005954450246513075
0.130133352697235,0.5422517441540864,0.06079418536688652,0.08042412847415022,0.005302483917019666
0.11849230613122193,0.5542750735128518,0.1048888621445778,0.07816806937722434,0.00908895815051815
0.1709019709140338,0.6564166102837151,0.07207790493398775,0.08619352517672603,0.008156171618947102
0.11982572437235665,0.7667030799717572,0.019235653291275003,0.020213381735497145,0.0005962153073939262
0.10743633540542223,0.7089449858652958,0.031269558866203875,0.05567745239929611,0.002468559733955246
0.13073119144047815,0.8261091401299129,0.01349966497964689,0.01659776184060551,0.0003702030072748433
0.19909840701941234,0.6267539422121406,0.16421781399954438,0.10181430580138433,0.02095830427068252
0.13916040456405557,0.6357165244652971,0.07850948975424128,0.04973806595732593,0.004964831855541066
0.15332526757449064,0.7102520933654083,0.055259801982663295,0.042999057038874064,0.00337528752378231
0.22818736916517546,0.6246527363200893,0.09055866632015296,0.06094702460130182,0.006895268288249857
0.16149988010327238,0.6428834846250349,0.09492612101496713,0.07792706492435594,0.009511221996393081
0.11893792886455652,0.7090440850205186,0.04926430550195347,0.06117857043083067,0.004274003990968925
0.16919512221810282,0.6512647150081227,0.10161344472819123,0.06065060012386948,0.008027379990182389
0.09912101170395625,0.6451443362465501,0.050074713846774054,0.042363745073904606,0.0027371569876384915
0.18172392701869683,0.4546443523250326,0.1787853450579481,0.08375499868384036,0.013615840314529925
0.1773155828799385,0.6371592003241012,0.021363173629628623,0.02706651283016327,0.0007368448128679618
0.15718823511924956,0.5648183616331501,0.07097333222002931,0.0887597841653979,0.007116234253772094
0.1331285789740883,0.6863001621061551,0.15940236237262234,0.09241357714649162,0.02021969646854912
0.13128071384091802,0.5884884469578515,0.04595434122855637,0.04309691931242056,0.0023309915994701707
0.2161763781198036,0.6593001246317809,0.06828954195446905,0.0745321032421657,0.006711363012754782
0.3085358941368196,0.5899894425014448,0.07959023455962853,0.08859259769910743,0.00832015576064512
0.1066729266653094,0.6185586027227706,0.10214143721886688,0.068981823997788,0.008716607390163526
0.2547358500368857,0.4127774409709706,0.15216158671462449,0.10305902362090438,0.012946041711807162
0.3111650409991973,0.6166823316700458,0.050137691152812594,0.07132622177870977,0.0044106749372290165
0.22810249566884505,0.5538408221283291,0.040045425521694954,0.038671687090034476,0.0017153825616025356
0.187309378450532,0.6870292317813445,0.06396534550159827,0.06657143570824905,0.0058511049061719025
0.1691951718230112,0.5875134186871076,0.13086612652441493,0.08515609710685332,0.013094556156517195
0.20556638707777664,0.637415868598361,0.031358380987755965,0.046601625414242516,0.0018629773024912788
0.1440429063304891,0.5859455305830349,0.0775419432941292,0.07824465115355475,0.007110147020600895
0.2205191396138714,0.5310433970023725,0.034836502567017716,0.0347405141951718,0.0012853778100836248
0.12742463238858553,0.6670600774348188,0.04009900513887511,0.03637997828105763,0.0019462157307193865
0.1791003659699163,0.6579196082729881,0.026495554257756994,0.02890161530924328,0.0010076227183649588
0.19800001868649691,0.5467526597875907,0.03977778345126685,0.0268395867370921,0.0011674473500959933
0.20556877365406517,0.5703390716710628,0.06197354581080795,0.06662930987020381,0.00471015045635181
0.13607250777671134,0.7465703233995437,0.02068999290627314,0.021947872604566775,0.0006780371513432501
0.17039314768050215,0.594508351703329,0.09016351804977539,0.08437009065424361,0.009044973948325683
0.08450100427654414,0.8023165502892767,0.013007903625604047,0.02876399717915613,0.000600388402793873
0.10073788567131334,0.7547321010818928,0.018246238808486328,0.023461928591124715,0.0006461894767502129
0.17646384318546973,0.5384145079591791,0.029890550305224466,0.040520259890499205,0.0013042260860885294
0.1442138370608749,0.6135177569975477,0.10330022122856845,0.06059791566036195,0.007680970030705193
0.10600019246057746,0.7544369907586729,0.08855984071556022,0.0521516949651043,0.006968803588792907
0.16307873430857456,0.6652014921386803,0.08283764548161648,0.08371153373121637,0.00922563473166454
0.21784979378942576,0.5663611744451313,0.04129196352166559,0.05965215875979366,0.0027900704493896986
0.13889498097284658,0.5775900517697863,0.04829209757648204,0.06421178201111985,0.0035821229839828584
0.16718218576433638,0.7531640124858032,0.01255118769449246,0.018016394412044855,0.0003406216600036825
0.20109526025220514,0.6251024831668488,0.07028919152307342,0.0853147671919064,0.007497111636468228
0.12094551809644191,0.6842286008814884,0.10510434133398597,0.05876776413286268,0.008452614108372692
0.17704349357424584,0.7023582617507542,0.10093603949353176,0.08435436615880205,0.011960312234788524
0.19663676489989299,0.6549231635776175,0.09937783472959308,0.06734220529028827,0.008765914109196636
0.21108497923810593,0.5582315447191935,0.08171829610873176,0.07008715161866944,0.00639443361173928
0.2878225711280771,0.5470645136220125,0.11535051652194288,0.06708087535347426,0.00846616648988572
0.17366063980179383,0.5646679325640738,0.09580010928135978,0.08771026821702445,0.009489417711666276
0.03498734575171606,0.6684634056695898,0.01027407117548064,0.018330577045215894,0.0002517829628003761
0.08725177767741837,0.6344493713177619,0.03565951005809477,0.035744553813971895,0.001617380561556851
0.18207001169447962,0.7039214198951151,0.11025780091231932,0.07157744972137117,0.011110656555269572
0.16194080108852818,0.5825729109238849,0.04786279028280459,0.02504073304665937,0.0013964498181128812
0.15846045475374856,0.6695393049067452,0.06185813320207961,0.06952612890743592,0.005759051092721444
0.20276404713876187,0.6108357877536863,0.08898378364917077,0.06583900592875022,0.007157289806991769
0.16691514521303746,0.5884393289318284,0.0342475305125604,0.052057636204489235,0.002098192800770704
0.16747934113604496,0.6336211579016331,0.04614487043791349,0.06172079645917752,0.0036092305027602767
0.08711225527339218,0.7431363095418188,0.015408495262338876,0.028042380463395376,0.0006422048535827186
0.147883460155467,0.6752581954918102,0.02531255925648169,0.043118318168224465,0.001474000835143344
0.19478798287684196,0.565942204444329,0.030348488616163433,0.02697840935164566,0.0009267348296916854
0.17451587669968222,0.6093183393052115,0.01383849296700273,0.026213938528194453,0.00044207435244969875
0.1477404734640788,0.5814455911000211,0.15808969823153543,0.08175870626520806,0.015030611808244816
0.0891465556900254,0.688653742280368,0.015157970403401732,0.018055749179765865,0.0003769532355725853
0.2246256731614163,0.6196132461659327,0.053856563149534985,0.040045801512527325,0.002672676008557424
0.08726093904745291,0.7430829072490064,0.06933944972472929,0.06534898148394389,0.006734207299428835
0.10579466669029851,0.8253068383561298,0.012041148580068875,0.018069306131488425,0.00035913260061552695
0.13773507774030672,0.8518699130890196,0.011534517781752697,0.01833090881941157,0.0003602356714383838
0.14899700753683887,0.708699524804799,0.013952469777283158,0.025349553949564535,0.0005013182899510205
0.07318205045811586,0.761232429678281,0.03183114676061552,0.0530215488055875,0.0025695198198889273
0.08560005485761116,0.7401668161022869,0.0489020696851576,0.06226706652097833,0.004507598776828355
0.16217316207917745,0.6411711610077858,0.021840735299605084,0.05344585586205872,0.0014968740771240773
0.09470901407678009,0.6346731122100169,0.1311406664470797,0.07595898764222549,0.01264435411009827
0.174385109232048,0.6256346635134248,0.1303278611640391,0.04913706792210926,0.00801303988781554
0.20074672801831336,0.6343582851095524,0.03374463325672759,0.050946011826815366,0.0021811197818717696
0.13138876826079143,0.6685897637861475,0.04655124905039442,0.03248827174551797,0.002022309706345172
0.15464570796430532,0.631412338407386,0.09950281321345356,0.0746740601470062,0.009383139750943558
0.11728160626209161,0.7778213819454322,0.04169990822996004,0.04204950020660799,0.0027277578270468086
0.12876712996485049,0.7436521986584896,0.0330701928616733,0.04131703424834184,0.0020321966438291155
0.10127906595377371,0.7573434262358939,0.06611008858816826,0.04575272700004247,0.004581498822611013
0.054000248323410716,0.610905921910252,0.012568131210483061,0.012261238220831297,0.00018828224460431338
0.29680317797899125,0.5249561482312108,0.16322230770846574,0.10180623332702905,0.017446443385957636
0.21613100852043549,0.6209491127217399,0.018883863095491393,0.030981542986830014,0.0007265740672548959
0.10691267616036712,0.7503223340423597,0.021487203799628894,0.028711876173494855,0.0009258046224112138
0.059686599064109946,0.8281988751207223,0.007960094791855998,0.019718760047311594,0.0002599934899501526
0.15534930343357853,0.6489852060169866,0.07542918165611205,0.08254135238553617,0.008081198393406841
0.10267867567265287,0.5647532682584523,0.057416909817340156,0.054234045776639615,0.0035172283651248204
0.15980530655460132,0.7387884931365504,0.03155936923455131,0.04153073602892228,0.0019366362678019846
0.19696068771238662,0.600028730399019,0.0877898079873557,0.08208733310157587,0.008648131540706146
0.04212120490128958,0.6937131138655638,0.014460500273464866,0.008895310501967384,0.00017846552355127242
0.12887480720825534,0.7169649916614769,0.0991975170368711,0.09962231459183099,0.014170506556186359
0.15269498173737509,0.733148943134915,0.09431002049605884,0.07273047688637499,0.010057649180029394
0.06863689314007057,0.6895901537276617,0.013739382596486108,0.030312075833233844,0.0005743861291855687
0.15982903586491842,0.6482375923521886,0.09802832652723803,0.0714643112322155,0.009082491699323274
0.16212889603379557,0.6757242595051669,0.19800911443152874,0.11116979341076286,0.02974893938190049
0.2982300132844184,0.6097622373606693,0.12610466259540193,0.07157717391069383,0.011007690552382394
0.1941527111562512,0.6047049418617043,0.04552997417354084,0.029383138674818295,0.0016179649239045255
0.1903018138352089,0.6844130477825807,0.02366771920247581,0.027466062505064483,0.0008898177980979629
0.10326997054003695,0.6491058877844773,0.08581614953363978,0.06204214828566501,0.0069119628598771615
0.17600275277458444,0.5353276502884364,0.042751313512913315,0.03276800851183648,0.001499854677900245
0.1008941948667628,0.6849531744791794,0.03553681385606331,0.05944424820343834,0.00289387124700739
0.07359174527387288,0.8833326300722734,0.02243377476774076,0.031318848275683986,0.0012412589909339836
0.17470024278227708,0.6126336848094416,0.01779387472067329,0.01820961602960747,0.00039701067527344507
0.16264008399305754,0.664834007429943,0.012870780113598735,0.04458417813338764,0.000763007589809664
0.13236656205858566,0.6105753250001704,0.07184790395339616,0.042298366509869005,0.0037111366304550864
0.06700193260434831,0.761489481223009,0.010274708398070011,0.016772160780470093,0.0002624535348635588
0.15231667796780762,0.5370782644288745,0.09750762760501716,0.06249138770060523,0.0065452513864040236
0.22183300945790116,0.5540605943276998,0.06612322853080388,0.06357846184715174,0.004658556062593109
0.21448157234515924,0.606031159286883,0.09443894424963634,0.10958374513303286,0.012543600448358835
0.15765169344492186,0.6513053273600908,0.11992116097793626,0.07332583987343697,0.01145427212346169
0.17458573524409932,0.6354468217291338,0.06288236459979829,0.052899880495594506,0.004227589034987048
0.17541989515672723,0.5856219408770345,0.06951488767348052,0.041271531646894906,0.003360282166456238
0.1880096868216998,0.5678369795306067,0.035180007999424,0.07607447719737633,0.0030394050301820377
0.10358118475305425,0.5460592542285839,0.05021066138531551,0.042626920040943615,0.0023374894728117076
0.12064196575835218,0.665255662311954,0.052208911065890914,0.07770142000263085,0.0053974939743313775
0.17301707259410426,0.5586472122178342,0.08795984208869613,0.08775099354596169,0.008623908002787263
0.14217853966164473,0.6387182730040487,0.0721455739483576,0.06701249786237447,0.006175965137625618
0.1554400515161231,0.613028306291999,0.08519004425657373,0.052850344465896204,0.005520103111763925
0.21772232793868912,0.6402775623203978,0.09096247497162394,0.07641193471644232,0.008900650394656205
0.14416895065392174,0.663846810597188,0.10028485172023087,0.057745029215338986,0.007688609622698253
0.12492129647865129,0.7596947031226499,0.015294824570528387,0.022271296982344434,0.0005175580921027446
0.1629008489977491,0.6813439234148051,0.022231203761119346,0.01604253149665359,0.0004859955162617572
0.2099764528486654,0.5764927426046625,0.12332025418657022,0.07438833438132557,0.010577014162283033
0.1780700959023663,0.5854211347359305,0.028683143317744953,0.03672684093660456,0.0012334135347640998
0.039943942261848366,0.8265131513136482,0.012157911139007717,0.012683389182303956,0.00025490247223637814
0.09826029189516443,0.6418838026152583,0.05320203832488871,0.054245614988151905,0.0037049241511964747
0.15867741798350274,0.5322421056915233,0.12174131579722562,0.0679158259879437,0.008801327926624832
0.1310132587740706,0.7802932997179226,0.030062472062035835,0.0401258615222007,0.001882508446610329
0.1575928509886046,0.6853934215516089,0.02397800491153165,0.030798628829147655,0.0010123119279734879
0.1724885593528716,0.5755113229850284,0.047401264651983153,0.07034616506106911,0.003838081775519371
0.04205452247234418,0.7472920771766421,0.01281113799626123,0.01597005039943918,0.0003057837268740555
0.08535904707792134,0.7405504202420841,0.011150320131011847,0.021114639717472454,0.0003487029649760917
0.19695026155974357,0.5972636257158016,0.11674578658339285,0.09106090771293004,0.012698992091744535
0.15888106071309369,0.7683732194747308,0.023541698057851463,0.020571172713892586,0.0007442160829174984
0.1326216521287622,0.6518842352464591,0.13707225348754976,0.08356646541552269,0.014934203336548879
0.11251490001340554,0.5789750364017083,0.049871445190435314,0.05591091534012693,0.003228779522716002
0.18200661720068428,0.6442751983077544,0.025352420352832517,0.03291583884298302,0.0010752903870806217
0.13933336556871395,0.7720161685539555,0.01143306271937061,0.026168160546455033,0.0004619470235692681
0.09921318268139608,0.7620901308755352,0.036577914711997485,0.0413756672595236,0.0023067487118888282
0.19675296983453755,0.5610385240691251,0.056836111004397484,0.07349830592924181,0.004687317392756989
0.14910073985701677,0.6372498297119611,0.02163422671091201,0.06712721545209796,0.0018508862645939042
0.15469691003368177,0.6873024829092247,0.11817344747569983,0.07389344968330142,0.012003385545812211
0.03889655352641431,0.7828244331055423,0.01860740704290071,0.022366044233362588,0.0006515824905731546
0.21651142577954657,0.5983304961882672,0.0752698825282786,0.07821658062004774,0.007045165486043339
0.2038140392924867,0.5989880182286758,0.0720663405123165,0.046745718670103215,0.004035733141036953
0.2480000570464619,0.5552382425218425,0.04293642901805622,0.04117089772319368,0.0019630240712876328
0.13718103328411413,0.5810359083006672,0.103221494677498,0.0633323419276359,0.0075967644361419374
0.06735339003456786,0.8292093923014802,0.011506083386001419,0.01533975052962914,0.0002927116596387665
0.17960425289148935,0.6448306026220358,0.11117433975933866,0.07129455031469079,0.01022201535254471
0.2472085316689312,0.5427911643682286,0.14145591672969354,0.09798086753937754,0.015046142242952856
0.10552660610399682,0.6734923152434152,0.07721757714216175,0.06689244038917416,0.006957542233324322
0.2029350722965333,0.5294101135870888,0.03427873453398713,0.03863668417385797,0.0014023191277113094
0.15451308795191065,0.7131569811842023,0.025436863066102072,0.05380839125574784,0.001952219711466839
0.15077295706014837,0.665670622025527,0.04229630204357292,0.046587443155344084,0.0026233767242645816
0.18995718132464925,0.6188228634217211,0.10170201237990677,0.07640009799255183,0.009616561397375977
0.10475779646477515,0.5497822025274107,0.1256812410545933,0.09021861916854745,0.012467727706920824
0.1423251323471028,0.6525769235955585,0.053747169069020086,0.06374780514110037,0.004471801720312221
0.33072292317089735,0.5621294425484266,0.038602491432875106,0.06153291706546706,0.0026704790038969937
0.18151753640237023,0.5371802616670727,0.08968656362980902,0.07350125782191667,0.007082265400961741
0.14328201524955114,0.7357802012515942,0.14368374612112697,0.06295643638647366,0.01331146554989514
0.15014654381751624,0.6483579557286527,0.07776279930455432,0.05848166042969376,0.005897071868229479
0.05911283739972245,0.5737688322628267,0.028453440128248346,0.034285797838911045,0.0011194791018137593
0.19665840835714232,0.5623229388971374,0.13626796575770284,0.1190243769338373,0.01824086735307477
0.15585548714100134,0.6794041728608515,0.012964502447313748,0.03337808637888036,0.0005879975193695318
0.09936296322661038,0.6635207581173591,0.057587439646303126,0.048884986933764876,0.00373583583328642
0.17482703753634107,0.7283730319127252,0.06358758514533633,0.08760197178895306,0.008114655127404625
0.08864593085443859,0.7684237287867243,0.04921343364520455,0.06316997243593211,0.004777768660789706
0.2734624795667324,0.5841108979413641,0.030809061350005662,0.06277231431792536,0.0022592896483270364
0.06405362168585414,0.8634270995723395,0.01439483929593274,0.0316317449234821,0.0007862952310202535
0.19937592996001569,0.6226239910595677,0.08933575093611505,0.06201832026665497,0.006899238183287226
0.1650116380788614,0.6590876174147476,0.036318153931242415,0.052296194353248136,0.0025036118534873223
0.05604803962930616,0.888739614479925,0.010748465479887725,0.021100704615801057,0.00040313263602848623
0.14434033875374713,0.676366102395991,0.07695660415071834,0.060187047749484045,0.006265572592730397
0.09328308702559576,0.5334733032807454,0.036356778426162695,0.03147101035876775,0.0012207838233946517
0.05136199089084346,0.9173640727849467,0.017775064363931604,0.020394733091425116,0.0006651214153210632
0.1365095741059141,0.6885273603423672,0.04764900773726429,0.04870293419642953,0.003195657201827149
0.10287808995572238,0.8116322443766968,0.012454331381581338,0.01723077671141031,0.0003483489931788276
0.2195534800578735,0.6124683997349332,0.10940761648498883,0.0655463124148134,0.008784347390288366
0.1142474921699459,0.6693093903316043,0.017908581262085988,0.04898728711717158,0.0011743606344808216
0.23619494231623567,0.6758884842940243,0.024918299530566262,0.035362578484841714,0.0011911525067281824
0.3035343331410951,0.6303623906855979,0.03395761684695951,0.023431386155401315,0.0010031259716222695
0.20375475709182927,0.5169817350409569,0.03948651055907306,0.04773459166364189,0.001948889267086772
0.21717229500766097,0.5280573073818718,0.06560897446936668,0.08667789468691861,0.00600596305194326
0.09167947947786843,0.6854135658361248,0.06684103186543641,0.07915492972228108,0.00725276832234544
0.15587435212139633,0.5401374180034911,0.07786771722362114,0.08284216458874624,0.0069685615590433445
0.1546716713168045,0.6311584690444111,0.06730883460706995,0.06373588671913984,0.005415324841913943
0.09281962960491859,0.6101468087177074,0.0188259123053456,0.03562777485899593,0.0008184818821202432
