VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.5,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.2593889944770669,0.2938703525841827,0.3209175731305877,0.33770927598306677,0.37410402658663927,0.40367165917872294,0.414013500872685,0.4295172718938599,0.4499356377753386,0.4715416534586855
0.2877901229305751,0.3143763286213894,0.33223281899814555,0.3442128429691985,0.37646192269452045,0.40535994213130316,0.41692145826682997,0.4330611914121783,0.45439159204764445,0.47140662199799255
0.3798359773016367,0.427756993470995,0.4401403663666977,0.4453247913067499,0.4536648920485553,0.45945785983949383,0.4621469773192454,0.46738909228897896,0.4753438893416767,0.4821058942837433
0.21320262497502865,0.3141510071192952,0.356762815782526,0.37551388074575665,0.4014092688007468,0.4163092479075325,0.4236262602832805,0.43650880323976465,0.45420995909640915,0.4638503175261352
0.4742517786483854,0.5034436101070596,0.5162771261507524,0.5234051201045198,0.5319375077826244,0.5343784939139833,0.5344577825761812,0.5338953292354665,0.5340353189411134,0.5363421020572339
0.31556839526188185,0.34830255106684016,0.38359458760277865,0.40745217858936356,0.45954402752167844,0.4964683855654813,0.5061657254582617,0.5159864304275267,0.5179458738356303,0.5028381931180905
0.142644328477896,0.2323967655709179,0.2915466926520111,0.32482630440839844,0.38782316613314854,0.4225912714496894,0.4322778965761459,0.44628561873439504,0.46890256119530704,0.48191499336515947
0.21950631994747777,0.3551610390747571,0.4021155090868014,0.4223993555462209,0.4578894046476645,0.4804631732062562,0.48572305305090946,0.4908795248034593,0.49391088615986495,0.49300991406299743
0.3313829089692516,0.43681950580396806,0.45478637342030426,0.45992217281381975,0.46644668582945814,0.46928358069301296,0.470216869621171,0.47360793183719385,0.4777524434761548,0.4809416985884706
0.4587553131751191,0.4746223234606603,0.48279877773429003,0.48745883900653253,0.4970407703892998,0.5037821284498313,0.5055713981023602,0.5081405757121701,0.509495859816837,0.507969740516886
0.4834088691148284,0.5249348917262711,0.5252613076711916,0.5240604266640082,0.5198498277698088,0.515057461798162,0.5140040284401268,0.5122042981833702,0.5110785383988807,0.512086471186765
0.35303080062762215,0.43659073102446666,0.45900805382011856,0.46898800099242377,0.4864858594108733,0.49952371363459347,0.503716426974105,0.5082569244563764,0.5122386112614494,0.5148105690445288
0.2552415188651414,0.34467069401900197,0.3930770676641261,0.41507802769624497,0.4469577008831444,0.4643384472893074,0.47021269330634896,0.47824547391643407,0.4855882812186746,0.49050733249332634
0.36632443302362566,0.40453055931848525,0.4262459665995425,0.4381604668902204,0.4626287619491105,0.47397327640366466,0.4759039149017606,0.47772916369441737,0.48272654863368913,0.48848493819199457
0.2982031690467779,0.4450858326669455,0.4567596183421264,0.46077453996774703,0.4586436683786806,0.4615667935309425,0.46340836271979696,0.4662993343462813,0.47109929728690314,0.4757914468398893
0.5154327806859177,0.507801353147465,0.5037964104757976,0.5015269194018399,0.5003512545758866,0.49782128355267463,0.4964037266253256,0.4955859306195206,0.4938500701362118,0.49191185586161723
0.4809293689955476,0.4954257224888206,0.502561058473871,0.5062143492711325,0.5128478119919047,0.5168884457734689,0.5179187780781559,0.5191647608547572,0.520389422183018,0.5206689702870964
0.4058997792418587,0.4153236832200487,0.41953669984816494,0.42194223326389135,0.42734852813775676,0.43499935747830626,0.4377758195901911,0.4419749963158985,0.4486187915190315,0.45493889175833446
0.5300541316794066,0.5549132190253915,0.5612150297780156,0.5649160252399527,0.5647916039377748,0.559640673064911,0.5569504213024089,0.5524066056400733,0.5449002357420578,0.5379289919245722
0.46014352786791013,0.4843644833177638,0.49032074345333065,0.49275668438731746,0.4970155377559641,0.5034879560944783,0.5049080100657962,0.5059972400471717,0.5052233943650116,0.5027649251139892
0.44595251123773016,0.4529534576738662,0.4538594203520659,0.45402163252050026,0.4559291785900088,0.45967706056779134,0.4616223427671133,0.4671171418126018,0.4770680776260955,0.4838358738251894
0.39526460169296246,0.43077091033449094,0.4403448318607567,0.4441702293114532,0.450715096308698,0.4562141675617381,0.45847766585331734,0.46510517550286457,0.47877352771089665,0.49155818823779135
0.4939761628513123,0.4963341748269219,0.496932731555794,0.4971574364800719,0.49740190450942556,0.4964295301284083,0.49613555595898495,0.49537148235337913,0.4925937244197881,0.4891667777722656
0.2737297211363863,0.37692556015184364,0.4115079798310692,0.42351662814210356,0.43567029061893764,0.438502212411494,0.4390169176972997,0.44154443117887804,0.4529170214512287,0.45943035212506045
0.19477764931950395,0.27668120778091426,0.33288078142422867,0.36240646330853576,0.4111905321319953,0.44016411894926233,0.45520782750765615,0.472431385468629,0.486783843024395,0.4813893895383742
0.45490661013833833,0.4614813333448355,0.46425507605145483,0.4657658719253682,0.46873307499211797,0.47191968017375946,0.47309899746167494,0.474349857557444,0.4750442611869127,0.47463924643498795
0.4730470118315007,0.49268282597537044,0.5060193525231368,0.5113816223080014,0.5171458877461489,0.5178625317029407,0.5173615918528196,0.5161204866406236,0.5135950139144121,0.5108147666681582
0.534521139217477,0.5339228314894388,0.5320109971897897,0.5306197472781353,0.5277223382868839,0.5262908688081045,0.5258625924934363,0.5257335286243601,0.5252887244293396,0.5246519350647859
0.4400706933930656,0.5112260318815915,0.5169249509606155,0.5194451985699915,0.5255059604433827,0.5273120069243225,0.5276767950980251,0.5278510663917293,0.5258817929485116,0.5218986455491811
0.27448014705066626,0.27344415417915174,0.27786911260839,0.28215646490593216,0.29847169287194664,0.3321566113394606,0.3503554517123294,0.37789028844946426,0.41203326286511377,0.43414624522495304
0.15352423502978965,0.25621467615217197,0.31289488423841505,0.34059322493008787,0.3876583787516765,0.41656441940179284,0.4254983617346503,0.44545452258191603,0.469971499435829,0.48522381192745706
0.24602875393966928,0.36094066945079367,0.4226358530578856,0.45055690013001304,0.48893127276688186,0.5015112657053507,0.5027397173234058,0.501895659653578,0.4987985981244029,0.4967512761430812
0.3181055589758748,0.3657993693264255,0.3869519914572843,0.39825187896274084,0.4208331094667102,0.43869208133649523,0.44683400536583945,0.456856402594484,0.4682324083534851,0.4758373263431122
0.42879434906281977,0.4421516103181185,0.4464863110426154,0.4488365328083558,0.45427942845425556,0.4592975862291979,0.46257331188861617,0.46907617824752174,0.4778651685090721,0.4847946058593776
0.4338236745681428,0.43404157752846906,0.43336741184534133,0.43298821696932804,0.4324085374441672,0.43234964659433334,0.4326010562592784,0.4351736162732496,0.4431469954644872,0.4497059891719788
0.39495052690262666,0.421353074885442,0.4292691993748523,0.4331680394191819,0.4407699054743984,0.44817977086840627,0.45448273004500156,0.46353945991984424,0.4754962073520793,0.4826901228959176
0.19024723055063614,0.22929544471770352,0.26195621470550934,0.283311816662449,0.33240538138577796,0.3741630121710394,0.38944492131270764,0.4131160931595869,0.4399575218980936,0.4555162183669325
0.32355381256169957,0.4468315830027641,0.48032842746877735,0.4934642941567172,0.5077327307895316,0.5046232570166588,0.5034899463420642,0.5025575901051247,0.5053288218697205,0.5080682502599219
0.23533576448883511,0.27034779933121544,0.3053798779366611,0.32903070588416233,0.3814857070931859,0.41869254363432795,0.4285672657828307,0.439187945053916,0.4523711426826501,0.4673894736354736
0.48223857596350006,0.5127602200439296,0.519322927066165,0.5216838120055629,0.530929707337117,0.5355648309656321,0.5373889917750129,0.538959072376586,0.5370996362991738,0.5296881726471964
0.24023096049317055,0.2726354194093058,0.30530636208036654,0.32761733381529706,0.3803726602703001,0.42004611564034844,0.4311792590641413,0.44524552518872296,0.4644220568829187,0.4753359881094049
0.2266167441930876,0.272201441935062,0.31240585173799273,0.3341990120814039,0.37284501312732093,0.39947322965326254,0.4081921941316241,0.4205181389548903,0.44005241362225933,0.4557906419871669
0.24129928927619124,0.2984589365319111,0.3367230365976463,0.3596104735326549,0.4076838695194609,0.44117041283809505,0.455383289946128,0.47233931433359944,0.4868699960336281,0.4934369977706659
0.19306560186260474,0.24909093426441037,0.3011614999213666,0.33269124358894253,0.38906444134599144,0.4229539208804375,0.43287917433657236,0.44595490503253943,0.4615904624347401,0.46974991015763157
0.5265568896174547,0.5190795768887222,0.5129952327775806,0.5098200705429796,0.50782359782421,0.5090879344863188,0.5099200010963597,0.5110744729163189,0.5122409621476299,0.5129915356619773
0.5127187260820544,0.5215261037033214,0.525279421701754,0.52685525850818,0.5250021771289373,0.5240688741537073,0.5231829664571246,0.5213630827545586,0.5176805020708929,0.5137739645959699
0.3662048644848181,0.422242199686443,0.4716261258743536,0.5170201849670253,0.5767013300889562,0.5906388766381541,0.5931578714202835,0.5950257860041214,0.5906873924927575,0.5770256494714802
0.413456136967416,0.43345027012723525,0.4430020146385119,0.4490511166769343,0.46552865181959324,0.47805663818467653,0.4816826606024386,0.48653596008381805,0.4932922824355172,0.49932147631980317
0.37180959255518997,0.40265254440093834,0.40545388147485895,0.40865659337518323,0.4203140848431593,0.433330447322395,0.4389769243853164,0.4479108037593488,0.46167686627871946,0.4736665802979223
0.5089494283199093,0.5151166878460376,0.512410032889941,0.5072767876028855,0.49897241328491726,0.4937709766723045,0.4929783426278799,0.493218297864815,0.49618515519635203,0.499948121660928
0.374689051245488,0.4810370385559467,0.49850892710364836,0.5053527049161941,0.5115049743454817,0.5139907228890807,0.5147432260875171,0.5154740595964177,0.5159505688197227,0.5159400997583424
0.47245291346442897,0.4812090342940641,0.4837146006820768,0.48459421036789296,0.4858856455863222,0.4897660551387556,0.4909268127796046,0.492039661005799,0.49257669755785694,0.4921454455741605
0.3250305127321186,0.3777542223838665,0.4078966245290688,0.42479536808354706,0.45039982376839227,0.4621572034132284,0.4645839427402535,0.4670571972356628,0.4718202158940629,0.4765251055310533
0.2639369677849509,0.397434913276255,0.42894545895048897,0.4404103385210848,0.45755676303073456,0.4678072612692274,0.47098616925175313,0.47406731058261464,0.4773311953916049,0.48116223517347195
0.31467279533110615,0.3815588119475092,0.3963276726123242,0.401856501878878,0.4109081033908054,0.42019255193452265,0.42299217568418734,0.42685585992127467,0.4315913719521226,0.43461828185273843
0.41528535437359054,0.42683913509308447,0.4297971847791627,0.4311196935868634,0.4333412521378783,0.43517126152841,0.43617594214262034,0.43940451035217454,0.45456997494568696,0.46562142662398964
0.4026681169516568,0.496867640203736,0.5121757571301189,0.515953675622291,0.5239904770731016,0.5251924049199576,0.5238388405989816,0.5212001726369933,0.5165403726806955,0.5120859140995023
0.49118073193652584,0.5114244850686471,0.5175285245071921,0.5203360894318194,0.5239667350616521,0.5249252592949603,0.524902534180508,0.5247919447406104,0.5246144723635725,0.5242589191406928
0.32454894612472285,0.34897976662989083,0.37769614191693585,0.39797158364558577,0.4454357163274623,0.4749100649969219,0.48262418679348845,0.4921240246338213,0.5036083576096548,0.5100366871628705
0.4890161177263688,0.49844163977597084,0.500720296373347,0.5015452956001278,0.500175179755649,0.49989809218123477,0.4995728025900753,0.4988038808441857,0.4975251434410851,0.49663857873893413
0.48626600762895505,0.4955548775818782,0.49882705650086123,0.5004326497755093,0.5039688309649858,0.5078469523441067,0.5095917199259453,0.512335899256682,0.5159037603033668,0.5186338034169734
0.3891983324339134,0.46254553364004203,0.4729215341585597,0.47763298780988633,0.4872296954441131,0.4941927497821289,0.4964817394965384,0.49936503607344046,0.5019525567319171,0.5021500683356963
0.36769643402412344,0.3988971569203234,0.4093197266861134,0.4137135108902621,0.4204336205999276,0.4347629130470814,0.44078395308382323,0.4488910420411198,0.46047704640326803,0.47059530767750146
0.4942468610156735,0.49704452536372656,0.49676986986096033,0.49649588970221126,0.49632655269609527,0.4975775324150945,0.4984332317579601,0.49979995289632473,0.5020789165561311,0.5043860558534308
0.326066326568426,0.4000930738243059,0.414161131240072,0.4197740167411941,0.42965817768979486,0.4382628927676307,0.4431629910834839,0.4533773374981485,0.468328474060118,0.4781155612241278
0.5094275964217724,0.49436758205908876,0.48651069600349944,0.48319099730452564,0.4862312156324978,0.49348862564268287,0.49582327913834473,0.498980530483814,0.5034568071665149,0.5075102508412277
0.4027133092719928,0.43188919170042184,0.44040478045014914,0.44501639413203414,0.4540134615240271,0.4643314535405748,0.4680902215046741,0.47262076239504225,0.4772459407589332,0.47872761186930485
0.5696740271042052,0.5607860069062393,0.5553613546107101,0.5519431792100826,0.5434339213260927,0.5370526340154267,0.5357205786645161,0.5344300637391215,0.5339588129317213,0.5352067098933927
0.5502145366935298,0.5513587339829409,0.5495496457573131,0.5481582462141789,0.5436603550062787,0.5369559664248754,0.5341776707008451,0.5289349835196371,0.518709575196844,0.5083728415999312
0.3924830734940051,0.44383025117101926,0.4510522477523532,0.45376559093606395,0.45823355613238814,0.4614982151827826,0.4633578016666383,0.46685417772049564,0.470727178148029,0.46986675379812415
0.1910323409556272,0.28486443403743333,0.33437104824214375,0.3611232541473822,0.4137229210650533,0.45210277883077515,0.46326174995108554,0.4762186116898667,0.4880741225657995,0.4911371755353171
0.4160958107297059,0.4386337069158038,0.446605193585505,0.45281216776164024,0.46183261982718554,0.46832562156752544,0.47063606047172957,0.47432881802201693,0.48083062228913753,0.4869763866263493
0.4317705183127433,0.45672888871757966,0.4682780409178033,0.47105138795452006,0.47059687027933644,0.4752625002114465,0.47873881911910904,0.48481334235993695,0.49367406145306914,0.5001933743283555
0.3055149223324415,0.39831077039060486,0.4246915161216454,0.43762048175800156,0.45916390753002706,0.47034493982668213,0.4728689929742419,0.47441685891159774,0.4720099739565521,0.4607293443866668
0.2116134946475897,0.31870442148433076,0.3832861787064593,0.41644325470751076,0.46007506667314,0.47812974164722777,0.48483247529095863,0.4930562696491272,0.5012192740072025,0.5062938942043951
0.4183079800200983,0.4328906460599734,0.4401221623097381,0.4439805225562708,0.45294621569601123,0.463190422654455,0.4675216608174866,0.4740040756414274,0.4815787701893862,0.48598175335961014
0.3502173830924621,0.37750031271363754,0.38844697527973193,0.3943325570994795,0.4064638513400297,0.4135415305685394,0.4157502568763981,0.42226783564872755,0.4351414172704796,0.4471492190644077
0.49669488118558425,0.4996643770605985,0.49565763563730936,0.4922803390592083,0.48603379800686203,0.48317633221260137,0.48332837029089726,0.4853003938675446,0.49103106490125403,0.49786651737303
0.29537008682407595,0.42638256005179864,0.47964426698529616,0.4945352697869163,0.5096592614600295,0.5151977870189809,0.5174651500645185,0.5206115904591103,0.5250001272252631,0.5288788023753555
0.3953299164270864,0.4481943695522669,0.4652462320276758,0.47234992578499646,0.48231915115883267,0.4846551007541904,0.4847620546051492,0.4840352618362604,0.4851610023862888,0.48867319016943733
0.38015509087471844,0.41840128604871885,0.43240021348860164,0.43972348079283846,0.46067241696904626,0.47419414934582615,0.478701766284143,0.48359676106803207,0.487061366482636,0.4860221783691799
0.33311353397511667,0.399049240894034,0.41290298076930687,0.41846115842349957,0.42821698481245196,0.43544866950273364,0.43806067855210895,0.4434232977786289,0.45389359744095464,0.4592904570396306
0.15022329125951556,0.23293930757493503,0.2851844055754028,0.311754926032075,0.3567293578437907,0.3833770496790507,0.3912204254994978,0.40135934327239847,0.4161553635267431,0.4485687170958867
0.509893220466944,0.5148741969316705,0.5153589250775718,0.515399343019455,0.5147858483624698,0.5111782749681094,0.5109146637490447,0.5103716289734146,0.508699820269027,0.506702785562142
0.4583800975756799,0.46709804916815845,0.4693133504446343,0.47033912544304834,0.47279412537872145,0.4786393399868102,0.48086146185554446,0.48379392576230557,0.48790799822633596,0.4917621801604627
0.24925189169329665,0.3123862948557868,0.35437602408071955,0.3778446299016603,0.4261533310059827,0.46270395808460485,0.4746148143323274,0.489308335243375,0.5022818822354688,0.5015179974607924
0.15034847903823984,0.1785748210676402,0.20153840743600365,0.21688435211807738,0.2551277428356779,0.2951249225519429,0.312175475759712,0.33781860884126635,0.3737864384903939,0.3957265048100892
0.19344722548887933,0.277819145636317,0.32175607568511055,0.3468116101896366,0.3886120185100431,0.40971961312920485,0.41578734968195247,0.4325948266386156,0.4509936915239795,0.456526726983738
0.5104388783753152,0.517120550856182,0.5192113362169339,0.5201189584034365,0.521743032613584,0.5221047283938015,0.5219704518599284,0.5216166076140768,0.5216014600834793,0.5220341464464131
0.519742352100437,0.520912647139848,0.5202253403357676,0.5195834275059601,0.517758064093891,0.5184030334597636,0.5186305784564095,0.5188814444287783,0.5187071594069326,0.5180996548616212
0.4193783636933109,0.4272362876004844,0.42886491955903133,0.42952338770025456,0.43061295236915453,0.43880997768928937,0.4436377328857189,0.450309595935121,0.4596780895996183,0.46776455372478465
0.42741322723674635,0.4583740253508137,0.47191540463577314,0.4790150652306492,0.49262030106144883,0.5025739312195866,0.5057607535118683,0.5102440466353741,0.5167674723391342,0.5179876431846263
0.1639890791136633,0.23317093295393637,0.2693730672278446,0.2889469952460845,0.3281179035858916,0.3594301243500409,0.37177747003626876,0.4006421648114368,0.43261788683939456,0.4515298891775476
0.2894286636481884,0.39147176180556154,0.43294917343623684,0.45194789200185814,0.48855722083522535,0.5056848235259931,0.509599283932863,0.5148566534774596,0.5200877091362631,0.5226443948740557
0.4372993433876259,0.4376339348724708,0.4364355752589496,0.43547613111033867,0.43412550409014294,0.43701688395526084,0.43883401999215577,0.44224924003945737,0.4490834842881434,0.4565545911965815
0.3996283958190891,0.4777028776442481,0.48642817358493573,0.4880817050505549,0.4906330314496182,0.4926574746670906,0.4937421640758962,0.49598632259895076,0.4996733429138177,0.5029797652827886
0.45033037994240405,0.4723573512679923,0.48133630394712357,0.4858621472699129,0.4946624893222693,0.5021629047784277,0.5038914630277481,0.5051839606938043,0.5047762450245131,0.5026750096004419
0.45877588270190983,0.4693038575791911,0.4724271312624263,0.47398320749167266,0.47717200278215416,0.4808890144171435,0.4844032704884296,0.489367341237092,0.4955570011436822,0.49998785971101245
0.5175387323839461,0.5201795990133258,0.5158966805970597,0.5115705561826285,0.49871313706987774,0.48812092160090703,0.4856559812810297,0.48403296430967757,0.485922371368782,0.4907683574010481
0.18339709711352675,0.26221735532251167,0.31059020635713297,0.3368559901241864,0.38675931271005975,0.41708539545534995,0.42624319320803616,0.44439274592152084,0.46921670284136957,0.4866724033882742
0.3030991291049507,0.35014568616216646,0.38079875285962295,0.3959788749129138,0.41976694030638784,0.4374275123714261,0.4429062377878217,0.44873694668864755,0.4611791004547275,0.45852072612253136
0.2482892555565607,0.3563521637936268,0.41459154596749226,0.4404675540971194,0.47463975618042226,0.48837982434648897,0.49136668135314093,0.49513366839465045,0.5021138408031294,0.5066377530385042
0.42127512944257306,0.3700444232222034,0.35678872081837054,0.35584461111545396,0.365180713751848,0.3828990828792259,0.39376936544391056,0.4101450566842962,0.4301464875314438,0.4420416007939213
0.37287300407790835,0.4255238250020289,0.436279945028249,0.4402260536247007,0.4458377212880644,0.4497633427070822,0.4515176119875394,0.45451741632493403,0.4684106143009205,0.4838764868883446
0.4850618793449334,0.4917711835966048,0.4927439644338918,0.49299728995560815,0.49322323177142824,0.4933286743783337,0.4932796850636302,0.49282680565574977,0.49139172510212503,0.4894681951311994
0.3551356108149696,0.42862669489671035,0.44245953777804753,0.4479339105487168,0.4583898690597675,0.4672529640193316,0.47011672392509213,0.471768406300267,0.47809039924768254,0.48400588602139394
0.4730922082757852,0.484081167339948,0.4881690745731325,0.4899600684809939,0.4925024400569204,0.4938760693835146,0.49388503988065524,0.4932581536483829,0.4910069375953884,0.48812096890937806
0.41737037076327327,0.46629769245799374,0.48253172479063283,0.48820922248990506,0.4953345431224796,0.49889434802649085,0.5001215727314977,0.5015898449697438,0.5035301904692631,0.5056883798624978
0.22482237846550163,0.2994611730418972,0.3510771509198812,0.3824745487921318,0.44695658793568177,0.4831427782371073,0.4918269752473309,0.5015874489489571,0.511247724990834,0.5165682426544901
0.4459649181167082,0.4506707339647626,0.45019022736619885,0.44940480571550623,0.4467022432580703,0.44355154713292677,0.44249710522460595,0.4419938428575617,0.4448542355040549,0.44727319786102787
0.48009088957269846,0.4812077288965959,0.48119989279069675,0.48112695582893944,0.4807991233289076,0.4882038128001005,0.49049769764980644,0.49283908404456883,0.4933032183800618,0.48896568071526936
0.32465306500542834,0.4063502545584889,0.41910233578729283,0.42315474534491127,0.4289930086563013,0.43340177693274484,0.435888872041152,0.4422334820303869,0.4542811578515134,0.4647972685545083
0.39746965659695865,0.4391875232994792,0.4517401611279717,0.45738868772193675,0.46597183481546517,0.4722549040629205,0.4735269098916082,0.474353500111168,0.47334359305047446,0.47059438831407385
0.4944223612628586,0.519901434801739,0.5250411347845295,0.5271392597184843,0.5322635863436842,0.5371262148357958,0.5387659000500614,0.5405246980371823,0.5413391260463742,0.5400613742845216
0.2397927767495184,0.34315348715630084,0.3875652765299653,0.411661187182231,0.4492676189519941,0.46657069955819724,0.47075462496406983,0.4759116583735306,0.48087314829171357,0.4841577185712212
0.43598970479034593,0.4574980868613946,0.4636975348089222,0.4664796995446013,0.47122010064184955,0.4741968354089642,0.47585789131135325,0.4791790033343209,0.48484404736435965,0.4902664474955521
0.3791441443112703,0.46876780913820343,0.5162561172863404,0.5349544214697367,0.550272441575527,0.5557481518906044,0.5571926197351317,0.558694909611688,0.5597147661724258,0.5593558394513358
0.45600779100769556,0.4590641130700489,0.4616727273573825,0.46680105692907414,0.47667779339580757,0.48354271394568277,0.4857157858205693,0.488677177305649,0.4926258456000812,0.4957379284634983
0.4059652215663105,0.417732475205469,0.42359721867626804,0.42698103523112624,0.4343623509581652,0.4433313561758269,0.4497737242905388,0.457429983008922,0.4651412155977551,0.46940321407959723
0.32579878424379943,0.4175454556702465,0.46234865116961615,0.4823026885397271,0.5114629103692875,0.5241674243865351,0.5256908225215171,0.5252797808225422,0.5202184631423155,0.5137604743525938
0.4689027975380905,0.4779448754863357,0.4810607249042623,0.4823298081478806,0.4835812275511491,0.4836312981371794,0.48576983733858964,0.4895097848224868,0.49398022049746704,0.4969375172757123
0.5287003715474436,0.554526703121128,0.5609004172238239,0.5633550239940752,0.5660337798951518,0.5697437732212635,0.56954344912189,0.5673816182507385,0.5579301353783424,0.5430360994770046
0.3270397160929094,0.4257131812796067,0.4539888506323628,0.466177257671372,0.4862222590023392,0.49049928299559403,0.4929574922068004,0.49716061982292625,0.5010106745251512,0.5024075456758521
0.16348782513952514,0.18485184564040152,0.20914728920785142,0.22701469210516043,0.2723801555604467,0.313975966938593,0.3287573695351459,0.34919561994401915,0.38346582471435786,0.4136296060697001
0.2245118986482148,0.30601038974146333,0.34219767099766496,0.3583574544627423,0.38176264832598567,0.4042472134461382,0.41419691888005,0.4285216049305703,0.4473541378184186,0.46111721153031693
0.44256809654592894,0.46133901835931257,0.46994383368565484,0.4745085730597844,0.4775427128522639,0.4790204698104955,0.48001441236638065,0.48248039494627715,0.4875175541764465,0.492279418701036
0.19168103027773833,0.2991770389119777,0.34433906886257976,0.3648402750852896,0.398239487808922,0.42012203837375256,0.42695193095466333,0.4360013805601862,0.45430500379682603,0.467529238093985
0.3325176157315338,0.3872761730680446,0.41213564823869814,0.425173748114472,0.4501617490936504,0.4805956199437035,0.4892001146789065,0.49915727700312607,0.5087193269572726,0.512803049862903
0.2170356743714589,0.2281100013152793,0.2447836858353027,0.2584465148328202,0.29669238735188436,0.3470558644148095,0.366902006816867,0.3935825540138051,0.42578147353626977,0.44710085172387953
0.2681215794770629,0.36669500526053167,0.419057743443427,0.4398776344572869,0.46765126632783305,0.4791644119085986,0.48122771222975913,0.48587185189755056,0.49603485377311207,0.5059306098142607
0.4357492580387704,0.46055699756540436,0.46817163236132187,0.47200862562103785,0.47963343046730217,0.4865229569350106,0.4891464339136161,0.49239466922044295,0.4946857945956876,0.4950339390003185
0.4770910388246447,0.4879094132881493,0.49174791165973397,0.4933439621466257,0.4978797672224326,0.5007361733529212,0.5016641177481603,0.5029977682068829,0.5049466310869183,0.5066062387113308
0.4258548778902361,0.44185911991705346,0.4461784876372505,0.4495310445606358,0.45576880304093514,0.4602257179606613,0.4626352784204231,0.46659936032549465,0.47149953978167175,0.4719946302540544
0.3342106784797233,0.34646740760491435,0.37127871335811824,0.3894066584274889,0.4308814303122994,0.46216358532003543,0.47203829706473677,0.4893853929429232,0.5065851140114518,0.5167812508521061
0.5477383417870332,0.5503616908864616,0.5479503378466988,0.5455780614935855,0.538869016262187,0.5321012488954613,0.5296717801139039,0.5276572906205905,0.5280576133105466,0.531266389280919
0.2886744598064491,0.3943501138764123,0.42867320873869985,0.44115482545908796,0.45873782354054093,0.47162477280973397,0.47666360935880353,0.4835880136347634,0.493544893592398,0.5028068588492061
0.2946276977338719,0.39472233083663616,0.41356308345384685,0.4212627651700841,0.43450734649649336,0.44861695941768887,0.4585236194534665,0.47043884242744205,0.4830849665040161,0.4897950624334052
0.28498870727741676,0.39552371820761145,0.4327554649058106,0.4476038940312824,0.465688337281746,0.47246458546391057,0.4749221395600867,0.47973394437344846,0.48738965166006276,0.49392404945474383
0.18171566512710824,0.28000967448551206,0.3307595872967709,0.3543942790763016,0.3910700315382685,0.4105164852401771,0.41580636706047447,0.4220017398211078,0.4544907485691791,0.47769885731067624
0.4052920467736686,0.4204568514774475,0.42727574139353736,0.4313854688767534,0.4398581325515857,0.4485140766123921,0.4516500154270586,0.45468085755080334,0.4560563788292848,0.45496045662564955
0.3166027758025065,0.4173753703426798,0.44900243837584525,0.4607254036671142,0.4736034983147007,0.4807003500121191,0.4861856652857629,0.4918904184489933,0.4943445472051787,0.4927005260770548
0.4300359355615712,0.4496092600639329,0.457514085377338,0.4617725421138493,0.47090473616748074,0.47863362285596267,0.48116198917659136,0.4843272703072012,0.48820433611772784,0.4912282040401229
0.2564216293841495,0.3590560777383676,0.3945013807568602,0.4077480540844579,0.42906850852718315,0.4446970240418297,0.4505739883525859,0.4587757114853015,0.4695896009956919,0.47824560887922496
0.43709855640159995,0.4689977216682707,0.4812657875049385,0.4881143111331121,0.4994474101993953,0.5065852622944018,0.50935844959418,0.5135786243204067,0.5193413903065593,0.5237794916892055
0.46619428476357305,0.48281847800541566,0.4852492968180203,0.4859815701675161,0.4879363628416109,0.49295676068630223,0.49540528657323957,0.4997110323282049,0.5076765212081034,0.5159961198314864
0.5448288430563492,0.5475626001561884,0.5445907145809861,0.5422525343973409,0.5364782249420663,0.5316312722014568,0.5300067518219,0.5282301676807939,0.527178057727597,0.5274192550648886
0.4922315797840306,0.4816699146160978,0.4791870904333658,0.4788008146005368,0.4792454001490821,0.48074716790416155,0.48154761095276066,0.4835413145279964,0.48719907406350976,0.49044956063670125
0.15548765268918147,0.2128306774586805,0.25726191666620823,0.2832822393350988,0.3347418694567664,0.37285178324949014,0.39752128450262103,0.42943645833872096,0.45889962498430287,0.4745664182942533
0.32048838032590543,0.43722327242700254,0.4650804510092608,0.4766084383619239,0.4947962008695617,0.500685324577097,0.5032136017439421,0.5064839207456229,0.5104516320254249,0.5133168272596077
0.21253860317187884,0.29523443558562706,0.3342615337706999,0.3531683980585741,0.38451646842122733,0.4020271739200442,0.4067141810347633,0.41266816543345647,0.43854371679042065,0.4530815360753361
0.4484115618268524,0.4603140344456671,0.465985860534622,0.4690750619812375,0.4757105952931807,0.4815994187779514,0.4838694826039112,0.48701763455850644,0.492811418400414,0.4968883135996246
0.176378459985442,0.2708497927360729,0.3306573158352075,0.36036048866883097,0.4050220649075835,0.42293870794271704,0.42590634036018865,0.42842671372728036,0.4377907283800987,0.4496159351585486
0.2489374874828933,0.270755000684861,0.29265185904217794,0.3092080873156692,0.3530020697176655,0.39344652105983025,0.40805759707350414,0.42875406283897577,0.456907202866661,0.48017133761853226
0.49387385423627056,0.4959236825225843,0.4958551393201553,0.4956468696339236,0.4949795414660789,0.493937976003023,0.4936674001714508,0.49436695803687625,0.49681429768936597,0.49895534789041057
