Area_WP/LOA^2 @ T/Dd = 0.12,Area_WP/LOA^2 @ T/Dd = 0.25,Area_WP/LOA^2 @ T/Dd = 0.33,Area_WP/LOA^2 @ T/Dd = 0.38,Area_WP/LOA^2 @ T/Dd = 0.5,Area_WP/LOA^2 @ T/Dd = 0.62,Area_WP/LOA^2 @ T/Dd = 0.67,Area_WP/LOA^2 @ T/Dd = 0.75,Area_WP/LOA^2 @ T/Dd = 0.88,Area_WP/LOA^2 @ T/Dd = 1.0
0.0030991334327673857,0.00392447506523313,0.005550660196780573,0.007095088764602624,0.012912746154150986,0.022868761309389547,0.028012566737727493,0.0369973609777726,0.05981366160583727,0.08328468137266881
0.024603431474194633,0.050867102395563794,0.06225334465817183,0.0669216381726791,0.07291980222594732,0.0751064642174342,0.07618538481050359,0.07837069872521646,0.08979849042039847,0.1040189131648849
0.04047278572543103,0.08119205704884191,0.10754460889877486,0.12423358907892089,0.14349616070766497,0.15308756286900682,0.1551865961744063,0.15721195543530786,0.15747998238980657,0.1554234107065931
0.08274773636505595,0.11905990171309208,0.12956758608305918,0.13334741737378228,0.13600918138293516,0.13706865426727213,0.14063422774772646,0.1402693901568574,0.13523725034184558,0.12831641276165193
0.011664994737712623,0.04608604434349081,0.07903144831601569,0.09236194404768278,0.11596225575343688,0.1429312460096854,0.14892035479930438,0.15216679237328204,0.14954464729180222,0.1458404399982762
0.005941202449311259,0.023093736579631735,0.044716157395769084,0.059233042455545816,0.09643539169706201,0.12708999643614743,0.14690264624398522,0.16280257067202109,0.17238672803809188,0.1744915529740373
0.00578935823178534,0.017142070315344468,0.0465606246236446,0.0700472564373698,0.11956759181672126,0.13911074488487013,0.1443918766767303,0.15078967152523667,0.15816390586905135,0.16443208439663323
0.0011177419742203095,0.002436072989116725,0.0039470091356120784,0.005209577670740178,0.009433542510847817,0.017803878636530424,0.02162726690758344,0.0290836287252396,0.044370342000858286,0.060821552386387354
0.003243235832543378,0.00833428040266854,0.013622278823767528,0.01818105568992958,0.035425345477223154,0.05501713909648493,0.06341268139726966,0.07881599197535526,0.10267941963451645,0.12480290238301771
0.01311876504479312,0.03817687332280556,0.051080796130592555,0.05796070239051633,0.07166454990090072,0.08197220290845912,0.085234470590901,0.09037277000292031,0.10022027602905804,0.10447326475959333
0.0035590634240368403,0.007146889095150215,0.010168189892337897,0.01244435626540116,0.019070732268186383,0.02778153986797027,0.03261064842237015,0.04384612575573508,0.06425371279181684,0.09315251906137596
0.0594428818949137,0.09791612721480845,0.11143818855074365,0.1173884388653759,0.1373685870002832,0.1445803563804745,0.14715133438796624,0.14839429669576937,0.14978735193154166,0.15823485407417048
0.00884958409651698,0.027144113388015846,0.05612589087968595,0.08160496842561296,0.1363846949689385,0.1627721256259824,0.17021258255941202,0.1805675140615752,0.19518884886880866,0.20709215657558633
0.006767929186109621,0.027582761545786746,0.05167166385942708,0.06730561281857098,0.1056507605141239,0.1349107106236283,0.14532130551430134,0.15311977741754285,0.16573972026459355,0.17341134323965302
0.013261751416784104,0.034013105945655084,0.045994352197200196,0.05210553758021191,0.06591221510754665,0.07156746754338167,0.07207748192445151,0.07161873701668224,0.06767779167297854,0.06145919478422824
0.0761933695151179,0.13117737225808798,0.1392360684436356,0.1442781019588679,0.16301051902560765,0.17502881319713212,0.17886036007972417,0.18351932009788555,0.18701086644874224,0.18995493002617742
0.003639264352083126,0.018006095056832042,0.03974020754394359,0.055386342824887885,0.09593258300031822,0.13825567233515137,0.15038824685082028,0.1626357554233337,0.17041229886738785,0.16732027303962183
0.0470849599326178,0.05601487760036084,0.05859662823912698,0.06009873230056209,0.06399425958498799,0.06852769492797987,0.07066925095274645,0.07445377263083319,0.08604134173377291,0.09546229398899228
0.040342338004986954,0.08043184571019335,0.09166911060741807,0.0965591898560406,0.10806686105253607,0.12236708209595794,0.12666176679935762,0.1327156203947247,0.1397639741324416,0.14458635812986173
0.06848784767847951,0.09185188041258002,0.09970203770060664,0.10415025656258475,0.11514030675290093,0.11799355081865363,0.12457645259267223,0.137790118438235,0.14538988864207794,0.1554694899286121
0.006535273092802885,0.013133909231526878,0.019717051059184105,0.02536882914136465,0.046573044618490426,0.07736274822079171,0.09345017341557402,0.11652527126322383,0.14751120090798547,0.17696768615683817
0.07576351817285658,0.15487359369074027,0.1777256565167628,0.18564374230272915,0.19373258697683748,0.1918809877028959,0.18724086513818086,0.17831835912662547,0.16281375483269847,0.14751658095540818
0.041240111008804786,0.06619819047497998,0.0742088828395441,0.07891087052344976,0.09033756550367546,0.10248413131011418,0.1118536826789397,0.12323520301897681,0.1319286770068656,0.1379433343399703
0.11645885397614478,0.1541723118518889,0.16727138999015134,0.17382587881847703,0.18905478283179775,0.18815378692527662,0.18613905916887863,0.1797537389045189,0.16992975226180243,0.16465285803027474
0.005338430256519346,0.011747830428804833,0.018288920780356238,0.024035315529286918,0.046565889823258946,0.07259543937217107,0.08362904858657352,0.10574153377379528,0.13687818824472398,0.1615160129856064
0.08390864443863272,0.13901659913500758,0.15604784244053468,0.1636995648102143,0.1834358274058792,0.18972767402995025,0.19100275557826685,0.19249659559549592,0.1948433883135288,0.19567026885999134
0.0888040587758697,0.11423347287166469,0.1285780539238442,0.1374649238717475,0.1581316030480241,0.18592138504197414,0.19115495652713213,0.19870061665033142,0.20533356888187038,0.2085496576512048
0.06543738743575572,0.11545372257051106,0.13516521266177836,0.1453371040476774,0.16458225284585545,0.19262932779884495,0.19945341603685016,0.20604136838302647,0.20862090835391206,0.20522584888730136
0.0541178409674189,0.10920808882683782,0.12802209067649273,0.1364623997810909,0.1487062285905803,0.1584584917921404,0.15744073286459076,0.15225159168050384,0.14089678017151766,0.12911597075530487
0.00864229222605288,0.018478478669082258,0.030896317736434992,0.041716263829741654,0.06897819082752721,0.09741913924759221,0.11502044165744783,0.13671382997800846,0.1631364014394314,0.1662001018128551
0.11084284755792632,0.14108671785456967,0.15068840017870508,0.15643853259843246,0.16682039851364344,0.18914903187730864,0.19240586768177867,0.1970935931635495,0.20400719772764894,0.21025981861810947
0.015038228336439528,0.024946659111168234,0.03195753226826656,0.03692800142408816,0.04699972428771739,0.0637312603181818,0.08061695426243948,0.11187431487185663,0.15287915228214058,0.16322968067453358
0.02944092913777898,0.12980947316313665,0.16507422491014886,0.1740317668538301,0.1911183043710811,0.20672796889909584,0.21423375206077291,0.22011476956021414,0.21454105167315227,0.20325810925559737
0.001938868096989276,0.005833963518871976,0.009741878098337622,0.012784592293834702,0.022981127686719786,0.03765577587204718,0.04375507080281291,0.05515315197908251,0.07063429779922546,0.08693309524909135
0.07819598444262914,0.14200587456645897,0.1626458125773479,0.17228053174499663,0.1868432251271587,0.20043511089513139,0.1992621921478891,0.19252465651933556,0.1800721784894362,0.16761550255946187
0.13261495002954338,0.17729741657140025,0.18338497582610927,0.18702696815509232,0.18528100153060642,0.19552699918671265,0.20181865476769928,0.21062622301963552,0.21391503859268596,0.21835475460921905
0.047541155242103235,0.09347623622660006,0.11793891087966372,0.1275722488064386,0.1370115770381423,0.14308657538444644,0.14127530620619896,0.13407066675912613,0.12150782103970721,0.11104935722797872
0.008644969325130763,0.034024451228014924,0.04937622150203346,0.05992059400820264,0.0853950009731618,0.09720047546017241,0.09956152766812443,0.09984487224082882,0.0948495153419079,0.08811144276712557
0.028061274087232267,0.04561814750303607,0.053497898010549466,0.057760669379351315,0.06667650146160513,0.07395838728010709,0.0762201465088353,0.07951757511375089,0.08640603089154947,0.09697550112296638
0.0008839960089826481,0.0027125340777987323,0.004616149989910794,0.006105702338368755,0.010899030390842111,0.017799306029208463,0.023279996029354884,0.031274143785368025,0.049884008656146644,0.06670945798159
0.04834701257378079,0.08238161443231277,0.0920938012157664,0.09693250003988267,0.10716353163270184,0.11506827363378455,0.11782074861585912,0.12230898083543428,0.12947985782902105,0.13576035300650802
0.07148437901911972,0.08752556463417001,0.09557891942183072,0.09967148940693402,0.11465116388433494,0.12968892247271996,0.13436154058769845,0.14170260742326185,0.15432262378127962,0.16682412395099508
0.007329824753942037,0.015741557912499423,0.026726556326768392,0.03671649487400615,0.06144469762493458,0.08688924860879393,0.10170178102704253,0.12157303554016952,0.1415394016218397,0.1566331107082042
0.11851743414765109,0.20147952854681847,0.2200199961701228,0.22595005092037368,0.2197119428685371,0.20722235883763576,0.19982147451420929,0.18785854330576965,0.16829470634638796,0.15019016140914285
0.09265323919720689,0.10796139009822145,0.11372154009569668,0.11733293687449844,0.126104450457945,0.13471385588575718,0.1469397847918685,0.1575712732724672,0.17343884974296153,0.18571423809503024
0.0398875929065096,0.08129033477184394,0.09785477800625374,0.1070184508265392,0.12606693714510894,0.141297230551484,0.1468289387755542,0.15460777100617742,0.164034056803455,0.16867111279620275
0.016639111727861425,0.049330709234069445,0.07293030849042938,0.08826784014998594,0.126872457234351,0.15349844372315358,0.16431868238028519,0.1670793112962913,0.16312950928766606,0.1589073888855918
0.013654560565496942,0.03675909133717255,0.06740725523616267,0.08727978550173247,0.13209678526064805,0.15266759662556695,0.1528605468232169,0.15527287998027217,0.1523261253092682,0.14842147720175888
0.04988418236421893,0.09711299475414442,0.1280627240906187,0.146666702793742,0.1709584675933818,0.18923060716227386,0.19148135129603827,0.19781596882480862,0.19926523895554005,0.19747107609090847
0.0010536878879009344,0.0027786463586619735,0.004624088326122245,0.006052239498290426,0.010593955391741794,0.017189364975149602,0.02071764502686337,0.03061251146670828,0.04455837236000999,0.05767193676390984
0.0546449931585117,0.10810891617095944,0.1379007000183773,0.15106223051973555,0.17677712384841154,0.19206648542525392,0.19635048403380348,0.2017228659044693,0.19911258127951606,0.19693416511420117
0.00798797616063697,0.009112177826101117,0.011197697742724168,0.01316655970370983,0.02043656543953283,0.03059502551175248,0.036770487919152384,0.04591141695424316,0.06511895217695766,0.0922837685369616
0.14388020928182688,0.20800634182309596,0.23302593821863296,0.2454613541002903,0.2766399934850008,0.28315810523518087,0.2806445034274426,0.27084979806832526,0.24510623906942236,0.22013727747872558
0.010012160100539536,0.017879381800418658,0.02775110544059706,0.03924771464183069,0.06628413328467472,0.08301983253335035,0.08902723386642121,0.09675569652870854,0.10225943535984651,0.10453799327717773
0.0037014657362070672,0.007735132888704632,0.011989401270205272,0.015844626382832617,0.031005284483952966,0.048246222459654244,0.055801448795759254,0.07316164386161388,0.09762365691235197,0.12177950834340322
0.06021094639068953,0.12676526497237187,0.14576529913953123,0.15526842188598797,0.1745330003285797,0.18921386184581898,0.194154320846365,0.20012672184473362,0.20483350997623817,0.20533440419275467
0.004983574547950983,0.010827797839098261,0.01669709155115703,0.021841606003548966,0.035518201362045046,0.04929819179116844,0.05515090163634923,0.06583745278013374,0.07967179014963663,0.0914921089136589
0.003977077321437489,0.014833568452179606,0.03999308421208726,0.052801461383770246,0.09408831569652965,0.13397934508649587,0.14077461847247552,0.1472287319588188,0.15309420044581118,0.15465416775869356
0.004783948391583782,0.015568053426243046,0.029941211584809672,0.04647812127470466,0.09188514534171535,0.1299701339268941,0.14410588222357298,0.16446878002542012,0.1796148660689502,0.19161064248616363
0.011201111626588704,0.0199253559388689,0.03373850509270678,0.04709230911795999,0.08173603479648761,0.11970197887208187,0.13270617503812124,0.1453078709612238,0.15196103987582993,0.15621343030598442
0.019332622491338634,0.036424110507072165,0.0479272235131399,0.055425055482327096,0.0740975388490902,0.08567893832509692,0.08879218905493634,0.09355443167573309,0.10237140315376532,0.11844471609085919
0.016720781819704326,0.026829383923650644,0.03372026899013655,0.038348012476507994,0.0497202718414603,0.06151471439915042,0.06989283825405022,0.07832913775533719,0.0933760839235465,0.10560000026162246
0.02294984470723478,0.02048368953013817,0.021709720003553725,0.02380533495841346,0.03450073554273997,0.048833759942131606,0.055374411098800154,0.06802217194796051,0.09121964877798851,0.1238541866800157
0.052666056700563256,0.10308518128009209,0.12190159609928251,0.13101751708625567,0.15798037138385182,0.17222475665350281,0.17685874144805944,0.18032729698434202,0.18105157923551551,0.1773474793631417
0.09062876952350925,0.15311374991280766,0.16965426608341758,0.17540631972247872,0.17402210409275873,0.16631455062507317,0.16284758085603315,0.15697640191092652,0.14672257330617516,0.13681836067859499
0.036690514599494885,0.07327552588302252,0.08921028188751459,0.09589000453485168,0.11366626609593741,0.12486135920471493,0.12938047646413614,0.13702137059830044,0.15042095292896898,0.163776366527579
0.038461755130001614,0.07797227742519151,0.09055200695791904,0.0976681460357163,0.11972048298784373,0.13260405056609653,0.13771861507486804,0.145915995394033,0.1592332132330628,0.1714470625002307
0.03758310392128263,0.08190713098548877,0.08952609850366067,0.09298175884619168,0.10171453756136913,0.11152050606455972,0.11607648609155662,0.12826590896891488,0.1460474663553804,0.16583574482649413
0.011135997779277563,0.023210687736815595,0.030996182251502562,0.03610877734470595,0.0479754971039298,0.06134313579584422,0.06788255284457848,0.07753371757481821,0.09036201614464684,0.10151661492022929
0.10549463359556674,0.14394997299267298,0.16186536291947157,0.17163063519203534,0.19166004987120788,0.20699640646931478,0.21112374547535026,0.21481503389794832,0.2145874168534234,0.20997181319069316
0.006195342656429158,0.009156703830470896,0.012983423464825885,0.016357399872233464,0.029015987720530125,0.05155338675920043,0.06273717154674725,0.08092215279546178,0.10977725796477471,0.13931165226982242
0.024493014464706905,0.04734889887288661,0.062459608869751645,0.07230806633473753,0.09215229661095871,0.10157807729296758,0.09846176920280653,0.10579203213497301,0.10328413163023545,0.09810764393852107
0.011510532499873301,0.058395105819197816,0.10184113626023836,0.12722241480104954,0.16138812954399412,0.17857180182622742,0.19106062213072397,0.19176085413871619,0.1915793344841394,0.18993507527546222
0.004642496422173014,0.020103469909373683,0.051205197684629854,0.07728768382636662,0.12686606389682004,0.143832309323312,0.1508907775911067,0.16225231106839297,0.174844926360526,0.18354611166198903
0.008081234393476484,0.03385156474348763,0.05607449693174866,0.07091001034000712,0.10708609228571507,0.12917457705721203,0.1331914565526949,0.13610237202405226,0.1327916468999232,0.12333718310838922
0.0015499820697930258,0.003942395739657627,0.006265812659395828,0.008101859327809383,0.014740806561498322,0.023529752236659745,0.02770129744100504,0.035477171392623026,0.0517501055370299,0.06694998303949118
0.009278434232607545,0.011271717749659571,0.01309133351482073,0.014728502201441148,0.020639404124070494,0.03131028116496122,0.03679617251806767,0.04674452454824083,0.062418168744059255,0.07750877361005945
0.008824263210759376,0.013894234592564829,0.018506738914124805,0.022538786090145,0.03670799703310816,0.053593245731133325,0.060930995508610336,0.07232612133327515,0.09230381582616357,0.1133772226139997
0.022831421170792753,0.04348579450599335,0.057286711784261174,0.0662293886599897,0.09124002543462438,0.11337400574108965,0.12266649023495896,0.13253768691279202,0.13818970539443703,0.13795649387442457
0.06519236206736304,0.13278245628662558,0.15820573799185722,0.17098084719433804,0.19048327295272574,0.20232550818329442,0.20515706070651837,0.20723637732500103,0.2083821325242463,0.20869143064931406
0.03619363720718354,0.06559460077345963,0.08561087549913302,0.09467030283060719,0.11041878129725476,0.12199647603273546,0.12604311932467385,0.1307683651545779,0.13454012502638885,0.1391322019839543
0.10844866399631535,0.13924441995652592,0.14953042865728558,0.1547943130553891,0.1560089744386005,0.15112149898256955,0.14917822410849577,0.14620637726037827,0.14180624045293336,0.13831333746607943
0.004588324633703925,0.006107808605083837,0.007727128905350325,0.009080240016602884,0.013533182664304614,0.019648812303213786,0.025032662376115743,0.03242196632075865,0.047953004993134554,0.06421439555219596
0.06775964635706437,0.11318860915304892,0.1260020658497246,0.1322513533210714,0.14653739231210952,0.15991053956666224,0.17250501212316297,0.18505104714117315,0.19864236709588945,0.21026430703654966
0.083648644598075,0.17426567463009784,0.2076759356613358,0.21435143220637298,0.21424622261364556,0.21428322932736169,0.2166924372711455,0.21682681523871736,0.20639325922635973,0.196424737300636
0.03952165569544122,0.09921482769150743,0.13779986128288071,0.15432822659003612,0.17652361972028552,0.18738057522990445,0.19251479649437492,0.1964296203703369,0.1885749992160308,0.18157139268656813
0.005040055568966615,0.03199303134921082,0.07809289181506548,0.09218622470147597,0.11208600122615749,0.12946825161517514,0.13719020021944758,0.14488323635939937,0.1539864194192436,0.1588716388999493
0.003725038813542368,0.009626677704876232,0.016612697049257292,0.023126136618707695,0.055221237877967407,0.09179872563837713,0.10648247097181027,0.1256075205241799,0.1449886585995611,0.16234203672288408
0.0035889098771491484,0.006211085770597967,0.007906082012780044,0.009666079920036225,0.016283360445644993,0.02743252071986209,0.03427222428617426,0.050924083175199204,0.0786946991251753,0.10482912996423396
0.05193990239951963,0.10366944152667701,0.12041957165311482,0.12764892351997736,0.1386938209927832,0.13732312388599247,0.13349796684312984,0.12739283996174144,0.11840499736859465,0.11277392237843026
0.03965554973144811,0.08200345790371863,0.11128832407142461,0.12987414622099663,0.16916132960591596,0.19448681701052828,0.19717826125826293,0.19706563924368578,0.18895452125493079,0.17852682584503476
0.014077356972584448,0.04960211953584511,0.07138136989138308,0.078878634730454,0.08872745046582572,0.09388567971926441,0.09637541387361433,0.09922917143156691,0.10414000693228626,0.11129106114357942
0.1582606376796906,0.19514297315784668,0.2092791239509383,0.21273380923430232,0.21515686840394885,0.19772679959108863,0.19625855483901258,0.20781422409590727,0.20103432011172806,0.19091996193688904
0.022983440576119774,0.04592420055262268,0.05962788508685234,0.06834258470547987,0.08722188880087373,0.10499185089246595,0.11100326299376509,0.11636894842722366,0.1216122522232212,0.12314704923376546
0.04332845350722301,0.09893692215660034,0.13563282510804486,0.15914385756148275,0.2014418181510551,0.21198145864713416,0.2111658636186865,0.20533855180232277,0.18686244537368538,0.16255328330636246
0.0013475943735196212,0.003682089266743091,0.006251849941888936,0.008286953820574799,0.015264242043276055,0.028250511219059166,0.033993852039444834,0.04379082035353973,0.06295108891602962,0.08181483308083144
0.07559334550778583,0.14657948006703778,0.16667986242043598,0.17578702275345381,0.19462100047243872,0.20498025680662224,0.20795216661771632,0.2081123721776126,0.2087952137681494,0.211830679300971
0.022126510034076386,0.041853833848627675,0.052309563269419795,0.056379185730383356,0.06228793969177179,0.0654228783230884,0.06666831815422962,0.06918772901177463,0.07181336586314295,0.07215005274216903
0.10519615304223258,0.14469127405423227,0.1569277563883853,0.16677162340355028,0.17824942340315292,0.16604196500670057,0.1585634630516083,0.14668734789460902,0.12763116795450327,0.11031393187362326
0.04024652345545309,0.058239053888344314,0.06559425618214028,0.06955219076295747,0.07661576306866268,0.08129863346161756,0.08882261074769036,0.09189120717104445,0.09444185800172637,0.09716462327864622
0.009932917288725562,0.035880255068130154,0.06833136609239188,0.08959731437565935,0.14116237907969925,0.1878888612997779,0.1991227662974825,0.21007267125111517,0.22078334724307966,0.24422189998334118
0.04746508484690641,0.10006765005924707,0.1170571499763357,0.12357071359016439,0.1344181664229195,0.1304587730452543,0.12940162601946964,0.1304700128441245,0.1284259474366008,0.12739159817479648
0.1754626396078025,0.2267073006045495,0.2290748580414496,0.21827371485181607,0.215983398070716,0.21727676107296165,0.21662718231142514,0.2131425145917787,0.20682197520639356,0.2012614499739726
0.01376428227401667,0.12484416168173709,0.15211938602447522,0.16489949983041,0.18944229858368458,0.2076926984145709,0.2245268557780671,0.22999476259425194,0.23186534204654208,0.23013603805531782
0.0038540751632221136,0.00650971654451869,0.008759591315799111,0.010572481783872774,0.016958351305525376,0.02878698727298196,0.035224449418322444,0.04705598368689962,0.06614702149376823,0.09527028740325343
0.005772013806010682,0.010864492024185112,0.016745665360979906,0.022248100418472708,0.06637698212560257,0.1481316670920333,0.17233281982692095,0.1838751832499999,0.19213779842098588,0.19386503515453637
0.003518729684381465,0.007142263341226784,0.010967402010946058,0.01430235545029758,0.02707988379848802,0.043050064489837434,0.05256847712001081,0.06472014667967534,0.08535547203366001,0.10990570684562347
0.10415676971279118,0.18364242590002405,0.202080806740413,0.2075531331057466,0.2146259182175845,0.21395376236443603,0.2121073997571399,0.20831113144197969,0.19987206559190693,0.18946183770319444
0.0006357812724186655,0.0025116809226539373,0.004432187577337394,0.005965226115565249,0.011909761402376238,0.020924890253850217,0.025336069471546006,0.03300970495583897,0.050170003774938944,0.06779173396623697
0.0024152652128214607,0.005510939920110635,0.009253471991006046,0.013675577052763762,0.028244194069350442,0.07265671661640488,0.09199886560970295,0.10865280225501844,0.1256345976605301,0.13848673421857258
0.0021145194042577918,0.0036325773584553645,0.005111358910656936,0.006323145285678853,0.010511573942843092,0.017199591929949364,0.020940952709688147,0.028343141720995765,0.04671582458738627,0.061688066626044924
0.017141259478636026,0.03774867296440266,0.04577544291279113,0.04983910934625588,0.05779820060387686,0.06414323663917414,0.06653026585666683,0.07413333264661764,0.08409822379027172,0.10634034391759696
0.014403274853622125,0.0690182812209238,0.10658496930876141,0.13098659107024843,0.17743033961245622,0.19895315696148563,0.20273238149292588,0.20515915067710297,0.2017376845360085,0.19342035201366073
0.07576860963269116,0.10587132448414284,0.11357232140040634,0.11575909299649613,0.11960466252488963,0.12189954710857244,0.12326285123544317,0.12062787641447073,0.11380420366073878,0.10502203953269355
0.06870412599004475,0.09815050365676278,0.10191728200287946,0.10399772764199305,0.1082357579489344,0.11148604917623359,0.11216485771470984,0.11740069159986724,0.11751266109084728,0.11774698470866828
0.0075482221109689565,0.009426650061988482,0.011685542024425146,0.013781330133869018,0.021867675406155147,0.035479186352261216,0.044404637805941054,0.06119411218837035,0.08743894308525074,0.10953069890985895
0.0031989360324499107,0.0059733454532314755,0.008542885546784713,0.010584864445170473,0.016112041026162694,0.022821517992056724,0.02658004322648847,0.03420920568638748,0.05577266707591204,0.0766080969539987
0.07437788329271369,0.155684933085661,0.1876960246654837,0.21388380007258426,0.2306975743241486,0.23125018728172209,0.22665704252972482,0.21631839292981125,0.1947980603029457,0.17199270893418198
0.03187381624296628,0.06714855389310648,0.09058550230263991,0.10583602645887033,0.13517333975812182,0.15235164782056013,0.17218814524394774,0.17991702889469113,0.18657731506907715,0.19518249457981796
0.01599980787968172,0.04643898365964401,0.06982280614827681,0.08078108027369141,0.1037776412367484,0.12008538806096744,0.12409391003070908,0.12928496064571157,0.13678371489515917,0.14534366159814838
0.012931772484839288,0.027432777435793577,0.05579450497228718,0.0811278457137815,0.11649336204061392,0.14020779795055732,0.15085252586295478,0.16585008294583403,0.18391226198661037,0.19927791899012293
0.0023747192166310932,0.005197633692011736,0.008006747588317438,0.010408865343221623,0.019328808155239935,0.03443625279447224,0.04130234528956144,0.05271240095384459,0.07991289603139003,0.10444919437133283
0.000924744706038075,0.002721079724266398,0.004587914281582496,0.006085941836019123,0.010852545331556307,0.017673754797331694,0.02132938917068797,0.030549706864825065,0.044573689034034095,0.05775493404617721
0.041771001550658896,0.08912177463329335,0.11212794471055605,0.121695127210922,0.14496805769368198,0.1582013070484204,0.16217393518806905,0.16688627085110044,0.17051148533089133,0.17307954914976165
0.013298662631482732,0.02250873704994995,0.029563437023425915,0.03473213997581614,0.04968500753059019,0.06449059849712234,0.07131829106565578,0.08436013686628364,0.10499588305852207,0.1298858976310705
0.0064889067732549965,0.03695396808771392,0.06398650940534188,0.07920200515749942,0.11396453290737263,0.14177167271837277,0.14868400851597494,0.15983079397493571,0.17838690025116108,0.19663096050325282
0.013088349482014539,0.07067714816727276,0.1108018664242526,0.1362010831770435,0.17354011509305228,0.19532005458265705,0.20233275548934557,0.21053884295958966,0.21312789329976198,0.21447518312758113
0.029164972561534913,0.05278163515661226,0.06784286860134787,0.07746243682263101,0.09951611285874055,0.11997502667593234,0.1243192492632356,0.12755263707672898,0.12909325422229562,0.12782659646880112
0.07108201277592471,0.1349064679866136,0.15971720700276282,0.1628671996473438,0.16760950345374107,0.1708227130414196,0.17118802093508922,0.17321774168206994,0.17593538573159953,0.1754329043394416
0.060096412890609574,0.11964022595352003,0.15993659770092164,0.18285527958108883,0.21230460100489396,0.22263493069140528,0.22116876305315172,0.22750549099309572,0.22040463161464274,0.2133477078878406
0.08811021342078988,0.14046950019183285,0.15311854240019568,0.16004445717387067,0.17973867423270037,0.1945768310202835,0.20050818977264698,0.20955199522268425,0.22257618295284573,0.2318230085813275
0.1310693055200662,0.16500309933319918,0.1820687944223048,0.19284796309559685,0.21465266321604762,0.2278033329873336,0.2303412558883307,0.23377220637265503,0.22663029673625773,0.2161124413789034
0.06643967004735851,0.13145274392620634,0.1491081364053286,0.15414466470360613,0.1582354774437497,0.15928551030895371,0.15981102963558474,0.16241479039845358,0.15978841203847963,0.15518224119551577
0.142407104733057,0.2527807540658262,0.2774938277771225,0.2888773036293223,0.29802506996151173,0.28516018209423316,0.2743191399079996,0.25385268151264606,0.21718059769384218,0.18333598614749544
0.057385981187012644,0.07610636613656525,0.08540922039534282,0.09122218671639704,0.1049952748960905,0.11821783966412693,0.12471886017378077,0.14110049356060603,0.15781721197222848,0.1673437039138037
0.11880785499036146,0.1545486017518867,0.16187570791209763,0.16336024071618563,0.16552982377302058,0.15822387368686858,0.15670855519533927,0.15410849128198062,0.14939720226630113,0.1445195398858641
0.026907170263180652,0.04689960639063829,0.059382615683266055,0.06735855354086583,0.08083642066605493,0.08851156354707847,0.09283680967451341,0.09922403880213806,0.11091563860918752,0.12395181962520498
0.009971771118752889,0.042899897512312074,0.07557217462901254,0.09056634169366458,0.11297668175924827,0.13716838592077873,0.13988311032658618,0.1411849596762592,0.1351557750117472,0.11786941040161819
0.050030775790723195,0.1092792003768722,0.1457267848647226,0.15992677468421504,0.1780279300491561,0.18007708623791338,0.1756666090468672,0.1636455699766527,0.14393137869754613,0.12710658082167053
0.06578748521624377,0.1330784478804714,0.16443050898817302,0.1781026860264241,0.1931597403154869,0.1939804773175094,0.18746128095800002,0.1745103337488496,0.15007330392064677,0.1302200280982767
0.06466909634010558,0.1167591485749338,0.13365490216997875,0.1394750933351211,0.1480974511468181,0.15172178550883486,0.15296575464051276,0.1565209010006544,0.16172166395213844,0.16467763182049297
0.002269811313627519,0.004374557047653363,0.006565675250754138,0.008472919439812139,0.015581134460870305,0.027615845212074594,0.033374427008181023,0.04864283123516691,0.0678974179698933,0.0876761998978007
0.0011353424528594306,0.002780167530676665,0.004467164152498444,0.005841595002477651,0.010379829523785555,0.01958236127199182,0.024129054182147634,0.032584380767440864,0.04977428007691256,0.06659123503059453
0.022327098246676322,0.03892934584852212,0.04345933752830439,0.04572442652721311,0.05100774281966359,0.05613610919159664,0.058234006811367214,0.0639768358125018,0.0729776756947452,0.0813472441448383
0.00484624919186551,0.011543955038670504,0.01750054315903611,0.02202615293193544,0.036343751301153554,0.05282336132292469,0.0595453136972508,0.07190800486286966,0.08867201171184906,0.10096296086597357
0.018760477441263457,0.02793934696842677,0.04317349632500344,0.05385778481060337,0.08065330793846603,0.11097463085975927,0.12467735145290725,0.146255967587133,0.17847942527466765,0.22379286106767127
0.11133790814258053,0.16337900151565662,0.18246138177528384,0.1917274074774592,0.20220602626469752,0.20794946974291784,0.20539095660116544,0.19954387753435004,0.19030179999807423,0.18192922530013383
0.014765021150707342,0.0414306907302689,0.0527311863384476,0.05832906476339367,0.06892675358612993,0.0766222413778947,0.07475778412297987,0.07719978246072395,0.0847389342909027,0.08412721999867094
0.03755419947785534,0.07252285163588655,0.09481027333762296,0.10333148496122309,0.11317043781679689,0.11843518020589246,0.1315424026579334,0.1413828451897803,0.15443302227106412,0.16678516995486078
0.05322933925818243,0.10955479496719138,0.1329790222343372,0.1443009138846313,0.15529014175403483,0.14659559373738137,0.14023929616550918,0.13381986965528256,0.11468302511769247,0.09942874587014319
0.0038499550291418573,0.007889722735234446,0.011160485545707819,0.013617867232879357,0.021356512913317704,0.03329585904796923,0.03922216807897217,0.053603199201361765,0.07375500265074353,0.09252523037537888
0.08550193375406583,0.1253304059382329,0.13658979338169894,0.14201710002098117,0.15104974433512694,0.15873390053700295,0.15918030130224856,0.15760030651114493,0.15096949083807223,0.14292160582126076
