Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.5,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.002004845332593237,0.006060285940083734,0.007155921854727725,0.0076159887567525475,0.008601352076223064,0.008528859717491158,0.008435231969471551,0.008431795225704674,0.008960297149074216,0.010435363696412556
5.538788673587639e-05,0.00021207412784101786,0.00033087474950832513,0.00041768322384036364,0.0006403864390432834,0.001290222466042286,0.0017661580139653058,0.002354047567226484,0.0035593264476722515,0.005119641271325677
0.0006418774323208514,0.00299495572933998,0.00459835626718982,0.005362017273855719,0.006816932226962466,0.007689044542975227,0.007708870436713428,0.008057818878757823,0.006976194585768097,0.005877569438875913
0.0011866102315187775,0.0024347209905789093,0.0032960659010947027,0.00386952905875617,0.005873226635200384,0.007267398660438858,0.0075967008563117685,0.008192616804583275,0.00938710536756374,0.01080888637145992
0.00035815959011249656,0.0017022182373443641,0.003649743721330555,0.004553832503383402,0.005795394608581292,0.006672881935879561,0.0071753123654929385,0.008120319224308073,0.009181344834164737,0.01037630056023616
0.003285969653226677,0.008175714112362321,0.011275773158684343,0.010637672262368844,0.012425976719352977,0.01321643883221524,0.01306958756850685,0.012315777343225963,0.009089441517662966,0.006141930986684246
0.002141758855747253,0.0029163760983567334,0.0033084141450214185,0.0035673138152930504,0.00409914538494361,0.004665124884365477,0.004967447908898847,0.0056188086070635915,0.0078093155476695415,0.010130386121548363
0.0012276956265044336,0.002283875016339138,0.0029555006969168057,0.003380876457165042,0.004412253642255532,0.005447976919657865,0.005901732428265531,0.006750815802843887,0.007375262080539056,0.007668764347956811
4.811360750371706e-05,0.00016190117967402142,0.000272787546366014,0.0003650777467931323,0.0006821831954154435,0.0011862983732619015,0.001455652693847777,0.002532927651153002,0.004132371671082869,0.0059360409397117685
0.0002362005928181627,0.0007720590182954585,0.001193568819859018,0.0014966156048961618,0.0027804603921873466,0.004439135749999906,0.004958966532560528,0.005855976172563566,0.007564722929841505,0.009559926699430014
0.00016797444672328829,0.0008447227443547859,0.0016681997714724922,0.002233313105699823,0.004169629187028822,0.005245380577544174,0.0054247919634575715,0.005655369858797759,0.0063622403884274195,0.007069868417012403
6.296811787213332e-05,0.00018784477959995515,0.00028530915722734716,0.00036710569492486944,0.0006509821225338342,0.0010459212535123858,0.0012607185271001438,0.0017344568048126322,0.0026156741182065484,0.0036222905189342938
8.710262606769586e-05,0.00033334023182049444,0.0005862829035461886,0.0007934324694476211,0.0015070140260960685,0.0026107288370582045,0.004238296748827148,0.005253199822915721,0.006407776237929459,0.007422508168048127
0.0014239821728818057,0.0025410302191594906,0.0033558797075620484,0.003932663579726279,0.005447189462607506,0.006355870898401385,0.007260185714238824,0.00690126126398725,0.00566470611442993,0.004141265234162734
0.0013169442794103226,0.002480162357789879,0.0031873802099384916,0.003526881185618618,0.004322331579403248,0.005050717169229123,0.005318720282333417,0.006351172452096521,0.006494451088632501,0.006143043837902182
0.007439920850255972,0.011140068543618223,0.013058792325285312,0.01414269005440133,0.013649853778890383,0.0148298353534883,0.015389815216204136,0.015983170518697333,0.014077337561359716,0.011771723194831092
0.001423882571059264,0.0030167261284038847,0.0037133479136081666,0.004088190351201147,0.005091938363177141,0.005834535038204861,0.00612160536591774,0.00662916092289677,0.0076018524923095595,0.008785717873846828
0.0006472225272011352,0.0032655388455597517,0.00489153396496593,0.005642202201760333,0.006949034781618688,0.007952186970456361,0.008753117325418289,0.0099386538987948,0.010698287807818532,0.01128427270564587
0.0005303637601487505,0.0025245052186451435,0.004362867731865052,0.005542021288048797,0.008449302021365826,0.008457515425083046,0.008709331923190462,0.00849038042667029,0.007571815743511915,0.0065957250563650855
0.00013493840828037059,0.0005220370291535888,0.0008790303550855169,0.0011710758762761425,0.0022683524350076544,0.003212112441703554,0.0035247415850131803,0.005318589900636427,0.006168705293479,0.006447566510028528
0.00022428562487283198,0.0008008158730943114,0.0013271919878727037,0.0016785661816440688,0.0026382923564074886,0.00390517872071989,0.004783465820036986,0.005737220344354595,0.007518769980736218,0.009773477096213498
0.0003422944263796967,0.0018495461219145404,0.0033745120856491823,0.004449950493011877,0.007461854043068806,0.009821539705634048,0.010670133854137256,0.011880743036726002,0.01356976238851977,0.01524132527390983
0.006094273576688301,0.01044677936739552,0.012172705326853396,0.013062550797933054,0.01444578733446858,0.014190229914092713,0.014146579676666755,0.013540547384332559,0.011814725830245803,0.010137405935811885
0.0010395558767010396,0.0018964711374374198,0.002416604802320253,0.002749494081971986,0.0035833356607967905,0.004126264733860989,0.004253904908820211,0.004269262314268245,0.004321125194285101,0.003908344847121386
0.0002506588658193597,0.0011296059698477337,0.0021416373734360655,0.0026645642086582646,0.005135237180288615,0.007302714928208182,0.007568170710463725,0.007882356569405176,0.008216482183834686,0.00836719774705776
0.0001396531931134412,0.00046915660780266235,0.0007396277853409149,0.0009619357518039417,0.0016222337932721967,0.0029576029516934443,0.0036323213904869787,0.00448782771744659,0.006186068216145873,0.008653062771208194
0.0006594172705605917,0.0023062120225708638,0.0034665579968942636,0.0041409317909292375,0.005229022572536286,0.006107307391998298,0.007440148139975802,0.008661942050523475,0.009526637432818997,0.010113659788867682
0.0002913415914324455,0.0014136164319895268,0.002602782539265491,0.003452325528076048,0.005738967385264077,0.007195217811671397,0.007511591755060103,0.00892325779134065,0.008743240648789058,0.007983061554862128
0.0009084729887898244,0.0074761612973872306,0.009382727925041134,0.01004929582657075,0.011007824710771422,0.008272502988357586,0.008238917932825662,0.0082613475083866,0.007616479357406502,0.005976990256545492
0.00039945142951518237,0.0015860179927730002,0.003579640664536008,0.005364159238807319,0.008480161101431027,0.009648174442242667,0.009853016310185906,0.00954989993532553,0.00815684856098158,0.006745637562441135
0.0063934967910787635,0.010309173407321176,0.011891492756791825,0.012709983530570488,0.012321853336233403,0.011829588141989615,0.011093379911930169,0.009803811250403903,0.00788078611450799,0.006360194475687912
0.0019440974114187852,0.005531901105755388,0.008213308385659746,0.010052763082827581,0.013598212249237261,0.012932605519391597,0.012345006077413704,0.011324238531572231,0.010270754989116386,0.008065508560485317
0.0002573974030555039,0.0010147921007851602,0.0019351765982296416,0.0025501747453376337,0.0041174368040489085,0.005721082153841874,0.006379951162616306,0.0072483914340183845,0.009512538681396366,0.009806597925488256
9.981084670564067e-05,0.0004193201983663766,0.0007294910353517231,0.0009701294400723044,0.0018097907098241182,0.003033933110183315,0.0035533753956962684,0.0040077204958342055,0.004602478426757885,0.0049975010443483545
0.00039088158437422635,0.001016378229642627,0.001385291918510707,0.00163971231147728,0.0023668028396926074,0.0033135556220031475,0.0037831677118997952,0.0055910524463000395,0.007670842650863509,0.009927216125904236
0.0014245415101895528,0.0032026615569619365,0.004275991488997004,0.004968870494620702,0.006312135280648277,0.007472902198281891,0.007838251289496386,0.008214516317452477,0.008584671344991733,0.008867586156339202
5.662921674007981e-05,0.00020007426806707796,0.00038072975231504734,0.0005604822109448022,0.001398084981857832,0.003391775940513531,0.003977918529401417,0.00479098582351751,0.005851394580052781,0.006868652902093438
0.0012535477911692825,0.0036059966771966245,0.005442213984889057,0.006790628366109777,0.009805190584779104,0.011482186192083774,0.011917133120127025,0.012375286510551075,0.013108849926740326,0.01429547987900967
0.0024736695703652598,0.005848676530854329,0.008261008954034194,0.009866002343360361,0.012944008800473389,0.014475781066016147,0.014421870001289165,0.013494395499226713,0.011986185183236716,0.01065323372972862
0.0003018630912364958,0.0016453941335842406,0.003306887651112771,0.004463839268576214,0.007551415703342005,0.00961105504457116,0.0105184719530895,0.010358811221415331,0.008993309969782322,0.007026485380939304
0.000636271572515449,0.0027021055725582953,0.0042498046931991945,0.005331536474183238,0.008260911977348687,0.01122757481242894,0.012066603808572674,0.012762662566461136,0.013061398190032833,0.013076550781481214
0.00012400767308473683,0.0005587137040851015,0.0010105423855635081,0.0013788789476899873,0.0026517677136143497,0.00420578501814668,0.004895164735113477,0.0069730913972146,0.009790533719719944,0.012605176442338478
0.0029224108636118178,0.007411665157494542,0.010294381236553511,0.009735087808545827,0.011955580556299934,0.013322384487450415,0.013128853058983704,0.012701589632051815,0.011780510221154858,0.01090908176289933
0.0024819037289982877,0.005302905489920318,0.007325390582244802,0.00865742825850536,0.010851496865947911,0.013344642639109236,0.01328436338568146,0.012948122320239628,0.012190615905957608,0.01153539698934086
0.0012454164775535538,0.004348519099983617,0.006690053140951953,0.007490320486508341,0.008641419209568083,0.010357031260039269,0.010643194121108883,0.011411370385273447,0.011974032671699626,0.012384934034085405
0.0023545836574495904,0.0054021227779487814,0.007593380300917745,0.008707564178900954,0.00970037198414053,0.010203351966504579,0.010315458394244213,0.010129598544422353,0.00939222531262092,0.008638128179696149
0.0018071431771349538,0.0029402509069482276,0.0030493122393639026,0.0031217163799131223,0.0034046598764532043,0.0046228101197328154,0.005097670357028972,0.005811622914598175,0.007347778196684303,0.010080732795703018
0.0011716111584635746,0.002929480407252759,0.004035513478609052,0.004669139921318705,0.006154804648713028,0.00730226358704263,0.007617869397592052,0.008036810156581692,0.008515890560762083,0.008683979173937815
0.004034680639058938,0.00830964892618586,0.009991595505755263,0.01088765978102707,0.012522616794910566,0.014226707767423722,0.014665246951520505,0.014774445383401835,0.01472050724908958,0.014546633860086911
8.921354052654137e-05,0.00035374963516612406,0.0006067070842729845,0.0008124745348566954,0.0015617053495428313,0.0028906484606780994,0.00428549428106023,0.0058795071874815615,0.008249687586119726,0.010718766451915171
8.831819220904625e-05,0.00034146580827307407,0.0006007534622963894,0.0008083965760308515,0.0013404242972769496,0.00264721852135351,0.0030842936486274826,0.0038247753879268416,0.00499000445816171,0.005769305159512552
0.0035493503148777018,0.008593882829905659,0.0109014649549721,0.01201986405210614,0.011681885001925029,0.011785950896768545,0.011889589651796238,0.011486908738912768,0.010150880568173808,0.008768201556338062
0.00018059790552460336,0.0006208036500996242,0.0009326565320395029,0.0011407751284526252,0.0017056310413476143,0.002340447211412677,0.002634424542938162,0.004306933514901601,0.005806078595363988,0.007404066284704886
0.0020971188085770294,0.003951081805806588,0.004942046395176991,0.005601933145561276,0.00685592822393822,0.008783773468947174,0.009197261080044618,0.009843758558454367,0.010508494231103104,0.010738167669129902
0.00012759687021553426,0.00041456313416933537,0.0006991971593900991,0.0009664735294287901,0.001737547943054879,0.0030257194124656194,0.0036080335906360154,0.004385542452822143,0.005294473034277636,0.005987791088992665
4.8623067916453676e-05,0.0001442162063382671,0.00021887665193194946,0.00028137731009911373,0.0005091286770802069,0.0009093946741214084,0.0011490910353695704,0.0021253340615232192,0.003652661652849978,0.005458858902369154
6.323592285485817e-05,0.00028543953425535406,0.0005139957563188769,0.0006954031047439126,0.0012094225774643666,0.001707942387866737,0.002161165712072519,0.002548756586252322,0.0031951990890996527,0.003433232466174308
0.0010618080599741988,0.0021793818542698057,0.0028533622434614644,0.0032412750935060294,0.004298542579130074,0.005279690274895959,0.0057027707654893406,0.0064574905400979574,0.010193090387950085,0.013280843197512137
0.003444401598925166,0.006038621571759444,0.007286987588029198,0.008000737927792732,0.009533557829998453,0.0104428290749483,0.011218972088812073,0.01245612080376129,0.013507504726501128,0.014524678549266656
0.006238962318127485,0.009358774829991697,0.01013984800255872,0.010462448317748002,0.011210825997053784,0.010898687194839284,0.010627820218824916,0.009801186558723486,0.00793892395123257,0.005923610742159334
0.0013558599417965366,0.0029815504140232956,0.003943289840731891,0.004472800238618853,0.005536501348657017,0.006309231217826747,0.006450038944767814,0.006501405524375464,0.00631832154303129,0.006079135649167967
0.001638218000511278,0.004117455594969046,0.0050843165573515375,0.005607197646046037,0.00641866859775376,0.006889291294736628,0.007003341769908056,0.006559140021155251,0.007256610154834792,0.006684738543685242
0.004658946252355424,0.006529992853118888,0.007133439289320886,0.007430673284924682,0.007741351733992434,0.00851622245111789,0.008493756420326383,0.008384198653227794,0.008385337891970025,0.009302185887920027
0.0016019897215200786,0.00465119457086437,0.006614556586195748,0.007743709915879809,0.00973338022038046,0.010292547448562997,0.01052947154951697,0.010595115385650255,0.009692189836443392,0.008632338007018805
0.00026711155310040944,0.001486170173064705,0.0027700485752631117,0.0036321854947096283,0.005445898136034083,0.006851013224450156,0.00723360799755633,0.008410141676401361,0.00923235911136493,0.010220710980697323
0.0003087519299363923,0.0016118132208977347,0.002270107912901543,0.0027241675015514245,0.003757185107262667,0.005014115765750439,0.005195197193331811,0.005428414015158195,0.005715689621043782,0.005960592163740954
0.00013429329387589498,0.0005112397711656659,0.0008683915963736073,0.0011568123389868173,0.0019834968927087745,0.003135568823650397,0.003653642791352442,0.0042131687324549255,0.004707716365879639,0.00497331144817438
0.0021131385205218054,0.004333847456169759,0.005910311302523547,0.006964229742182522,0.009972119165823742,0.01151622057702014,0.011758983919840382,0.011915021502446312,0.011674993194584867,0.011135155140950556
0.000392956651725977,0.0016569358872945742,0.0028127574309371006,0.0035860449130087515,0.005586701828353342,0.007438292305579975,0.008194968075966256,0.009393730638912929,0.009871037269595196,0.009767462738868372
0.0017767233333709502,0.004362920660307116,0.005734234192283719,0.0064315928643085525,0.00917408476543087,0.01025254237817491,0.010784578188084766,0.01179310392557581,0.013558777211396242,0.015844567413662462
0.00014651501757965881,0.000569827573004422,0.0010013533467121063,0.001469093455855617,0.0028280146044231476,0.004210655191194739,0.004880882478277558,0.006645789728853187,0.00935107779495532,0.012537786716146774
0.00012344759077279695,0.0004536255321304843,0.0007468393553669386,0.000966624502568546,0.0016221852777591234,0.002798317082234048,0.0035115601381115824,0.0047524466912623395,0.006262169406532145,0.007576112109230535
0.0001315506019749691,0.0005329943846179165,0.000924717590807597,0.0012428951924306408,0.0020944395030304363,0.00311014902616834,0.0035993117332286354,0.0044785344942834615,0.00666723558896432,0.00823508280513021
0.0016658599847908903,0.004626405806000289,0.006168159476510888,0.00700253415823549,0.006906292932847782,0.007889739883150233,0.008354263375344156,0.008603408480629827,0.009143442198686203,0.009750774029954872
0.00034330553693439817,0.0016274485064112557,0.0026772545140146173,0.0033074340506879154,0.0043211891802022555,0.006157843054058054,0.006714797821893196,0.007495837707670507,0.008446868117075899,0.009140247760835291
0.00011629723280455302,0.00046169821316656206,0.0007749562191817682,0.0010483952011841368,0.0018944254465041858,0.0026890747292902585,0.0030583230936395245,0.003800988529002254,0.004110281376789912,0.004226710330656677
0.004369512569865334,0.006797142278864097,0.008356811906210177,0.009553364418001246,0.010660156244516857,0.010127885486454524,0.009921101237459151,0.009668532848867461,0.009462631659850389,0.009498847596724385
0.0003345084838681741,0.0011952187534638432,0.0020579131830841283,0.002680062374673211,0.004285704023289043,0.006039028984675835,0.006512018825462595,0.007244512861695533,0.008013984433240789,0.00848860494120476
0.0037896073245711477,0.007121308793523512,0.008522919725965188,0.009294817470870798,0.010863679152910213,0.011948912189859533,0.013852573248220614,0.013263695985130011,0.011284271113200689,0.009384164414776526
0.0022086840620109613,0.005320147568686685,0.006951624429542072,0.007720779689863639,0.009043677990063512,0.010727920710135203,0.011487271641843818,0.011842994505131727,0.012198953509839034,0.012470022267605572
0.0011888634949306948,0.0035433603918845875,0.005119179256677304,0.006105914098233961,0.0075136323563316934,0.008383587037617678,0.008669498397264922,0.009731592106058095,0.010540791108924074,0.010690078645769268
0.00022033258266182965,0.0010142767617016056,0.0017062607607774617,0.0022306196301392868,0.003662985269858359,0.005102834381120764,0.006719476129187255,0.008744516393315367,0.01128821107803439,0.01352481968474543
8.729791971875049e-05,0.00025962967026261954,0.00037774034055448543,0.00047312370607677776,0.0008226857310583373,0.0014436722401111677,0.002125188077708061,0.0031398934925946486,0.00542321925493042,0.008558655436470915
0.00034968392570497393,0.001962840037472112,0.0038029872888046753,0.005035976188568867,0.007959711896795613,0.009148974595196091,0.009359024563835042,0.00937826490210269,0.008554395907841253,0.00768108358197087
9.991548492525671e-05,0.0005132435662639168,0.0009731804325468611,0.0013560285568352197,0.002369518656097293,0.003444392967888423,0.0038371023696422766,0.004889136798471204,0.006239728065021666,0.006712622447055012
0.00040768336808936025,0.0019212517823948851,0.0034615085264306797,0.004524607182312804,0.006919576956554129,0.008020789741025259,0.008436121465945997,0.00915538255611866,0.010109755871883008,0.010776673647179215
0.0009567682418980674,0.002084633566203899,0.0027287133391272487,0.003054471808115145,0.004147845360333058,0.00498869600562422,0.0051301857206660206,0.005228299125071564,0.004996023353253892,0.00440962575908806
0.0002897820315975729,0.0013244381081293835,0.002898324026923834,0.00414611751717763,0.006856308843493327,0.007251238609050919,0.007438680250908335,0.007758313959336991,0.0083097727106485,0.00893094077854211
0.006275964657077315,0.011231642042600534,0.012880570413518026,0.013565024677191954,0.013329147049540958,0.013193563272987674,0.013065119361905445,0.012747480482048318,0.011305017292090307,0.009936952618188409
0.00013486239486783005,0.0005131078528152205,0.0009673063254544337,0.0013250183622447876,0.0022629683634530083,0.004531128492073849,0.005039066883629618,0.0057990835643808416,0.006979918934259532,0.00804687691209538
0.0017906323802972612,0.0036800951482331484,0.004781226964658805,0.00534707517969751,0.006293071753080516,0.0071146781495817595,0.008082511979184904,0.009036999351673965,0.009972478111428273,0.010651689060804782
0.00030503766287678924,0.0012427686030423686,0.002279861037123314,0.0031323823584062404,0.005218574639704437,0.00681949306659332,0.007071254942798068,0.007187002341458737,0.006712772275557722,0.005592967703515452
0.0010588915887295484,0.0023499822264490882,0.0033028371906012348,0.003941469005819525,0.005233755520384302,0.006113608746499083,0.006358434293710264,0.007610836933623949,0.008358095077301782,0.008281010682124225
0.0004839295383481169,0.0019361270789661604,0.0030016852177085778,0.003674128906833566,0.005425294566771209,0.007044323954884278,0.007369268068450582,0.007749051371937453,0.0075138269396082934,0.006534225414851939
0.0020025391798349132,0.004751162890985816,0.0064883392158724745,0.007071938590946425,0.008187357649807755,0.008284084264267768,0.00931224840574608,0.010686756353766046,0.01248444099333557,0.014465198479221304
0.0019157001185943034,0.004663574743378603,0.0075020171526349105,0.00837773187946938,0.009843051367379367,0.010826124842391987,0.01105747442884819,0.011122341659428896,0.01085863859026298,0.010310879604685037
0.003044349216379303,0.00897565134482089,0.013006122937928537,0.014803758232819984,0.017425167839283225,0.01854044532691801,0.018694582008157157,0.018352054142596327,0.016457021656351267,0.01400301713141494
0.00012211810179777995,0.0004359301576115758,0.0007595355440698119,0.0010569001405729684,0.0019641746690081327,0.0035967860662782973,0.004317221643354914,0.005314526394918326,0.0066010387470344795,0.007775359619117658
0.0002442716157043437,0.000977269995880948,0.0022373597726393305,0.0031167627761848286,0.0045547185886694475,0.0057307052040278415,0.006204279686355066,0.007184280112531555,0.007109353057490257,0.006590395104434171
0.00010400920267844851,0.0003797968627592524,0.0005982920759420864,0.0007282396306487066,0.0011082937033111157,0.0016568916503795752,0.001962122681043309,0.002807804764388325,0.003968194199485761,0.004894881703947724
0.0003234386093624311,0.0018098268738362083,0.003121145249112626,0.003993572453331252,0.00623335033255103,0.00873031230073427,0.009610685617401223,0.010744578802076271,0.011901092390755624,0.012877258465148452
0.006592318789917012,0.00915731421154053,0.010296323043083951,0.010925696183678193,0.012782994791946256,0.013913928480063084,0.013966854959559063,0.013407268461609542,0.011766652870340757,0.009662464341297791
0.0007704748190693612,0.00324155827666115,0.0060523735766792736,0.00900026058719951,0.016735275190779664,0.01880544675018766,0.018478718176861496,0.017377659350346877,0.01506122266119785,0.012743783545250697
0.004600118089737511,0.0076148342366798676,0.009309995342509612,0.010175543416747045,0.01181011700047344,0.012602931996249529,0.013290612840093021,0.013456719850446285,0.010858458527858755,0.008181934886276486
0.0008405251465390352,0.0027656263776780388,0.003865925351414442,0.0043115582240478905,0.005331506238329046,0.006058663623738319,0.0063244790474360785,0.00674910206221714,0.007620413042926317,0.008792924957744492
0.0011774704533476315,0.00318993231416407,0.0043900431907854896,0.005094505203544684,0.006783338273341964,0.007289695187729187,0.007598534041111687,0.008688901594447835,0.00933647659113421,0.00919869954691571
0.002394412522935514,0.005915432673154928,0.008582049940849011,0.01040718675154972,0.012916073450361781,0.014248665454676774,0.014280132587618195,0.013482246572182962,0.010976380451210847,0.008663604818094549
0.00033003341962688747,0.0016938934968097235,0.002903804665160932,0.0037113150912524155,0.005998764902306561,0.007832793309093524,0.00830384836802051,0.00895499858684628,0.009827420411771847,0.010493069588937526
0.0001853351285908878,0.0007851185879352051,0.0014529747865650465,0.002210090764269738,0.004359475054402015,0.006584980829407519,0.00717606923192739,0.007955218229923927,0.008063533302364681,0.007847319287553164
6.225643272160644e-05,0.00015930355647417857,0.0002505010087405474,0.00032920717650046337,0.0006089894553854253,0.0010690592806893602,0.0013384642745568923,0.0019124324286611397,0.0038461067864779645,0.005393552033087932
0.00034881524205652883,0.0022088029895989325,0.0038898735683674224,0.005073631507060213,0.006177834292839153,0.008616425998502885,0.009957271833083474,0.010710714192829504,0.01059732699413174,0.010028790376979808
0.0011828821798402448,0.0031303577288963633,0.004501835115720407,0.005461303750342786,0.00794640219900916,0.010204646665883959,0.010870250292425112,0.011858632700917499,0.013215720155897429,0.01454240004209849
0.0001292436984964593,0.0004625078629865663,0.0007891451586801079,0.0010970034123658507,0.0025778079093478038,0.003958460982577122,0.004466707146393173,0.0052966195708509575,0.006078097030607594,0.006615121067419793
0.0011973880743243856,0.003117025115142301,0.004268665334423093,0.004981559321811548,0.0069435500948907235,0.007590261042984484,0.0077986790286068836,0.008098161098186696,0.008643798001382945,0.009562224042669681
0.00023304671392039613,0.001050986531332053,0.0017535310213614916,0.00222761160944278,0.003266284765013576,0.004652634332484803,0.005197647385581218,0.005718632030323601,0.0058319761179864765,0.0052997804752029625
0.004378351400445572,0.008897702586144973,0.01040752267854407,0.010895627896361375,0.011807334563281566,0.012338344532874876,0.0122641864415246,0.011885213085310474,0.010937400580899665,0.009840995871767818
0.0005189859292534139,0.002144414851187881,0.003175345455098958,0.0038237761550314075,0.005487996594017687,0.007229992579099536,0.007819127478736655,0.008538271761956892,0.008703682240965594,0.00868964447751359
0.0013861920398042715,0.003464056777354282,0.005086001375377213,0.006216541558559224,0.009158786849606755,0.010735557978825232,0.01099504767003206,0.011064628230289949,0.010598214445588911,0.009859857536852104
0.007246018088244986,0.009751372203264476,0.010902160141580186,0.011421850744034016,0.012167134196842717,0.013754920317382801,0.013590619113486094,0.013124365753576745,0.012091157409850485,0.010870134666564172
5.958456075645322e-05,0.00024084766790955018,0.0004257774141487997,0.0005790743064431282,0.001100270332315588,0.0017433279097261295,0.002094522048032575,0.0028112799510038125,0.006448236541452458,0.012217601007805012
5.8524144912273734e-05,0.00020783737370513395,0.0003540627964828825,0.0004789381163146028,0.0009386917621926828,0.002239856183529908,0.003568860896848183,0.004455172747018225,0.005750846579639703,0.00682955086427436
0.0014439756369591954,0.0035586442360931152,0.005168929134227533,0.006045447800042537,0.007661376170635488,0.00848263215782213,0.008696427954135087,0.008866156570352944,0.010618137891751065,0.010333719344040879
6.612031387715849e-05,0.000207349102613074,0.00035301222062306576,0.0004740071103745252,0.000918626173186904,0.0016988726114671522,0.0020790213637650137,0.0035737452439403433,0.005195475971803562,0.0071726216228148384
0.002167458034052034,0.00484533784466538,0.006913807337876948,0.008370878306584655,0.014141299624158063,0.015590794897065953,0.015007584610567087,0.014065767107710195,0.012540285640873738,0.011115336604440343
0.0026480194777441846,0.006041572493710374,0.007854488154006689,0.008878259574426513,0.010978664858122536,0.012881593872100151,0.013427469360879307,0.012831605477680386,0.011279039021449415,0.009712382051233539
0.0010799277506583643,0.0027131600178907315,0.003740400334560848,0.004400372972835747,0.006031521018597169,0.008085591101970727,0.009041552128995777,0.010329035591652578,0.0107121620074735,0.010188206482536325
0.002879041843727511,0.005508307244968858,0.006731075551518932,0.007391904973113307,0.010867139391151503,0.011300203746147286,0.011248372596247506,0.011070253953260134,0.010557424169767092,0.009899089026855032
0.0058391151860267615,0.00888282752055032,0.010393511183668306,0.011230531636983261,0.012903814721121613,0.013540900855061613,0.01422445578312931,0.014831159121391593,0.014145417521694972,0.013678653077963909
0.0036454083173233878,0.006385285738724151,0.007841146783126024,0.008648719405432595,0.011432008526546095,0.010922925022697049,0.010600555540133328,0.01009688530047806,0.00889682304167701,0.007917660412857642
0.00046707136658946045,0.0032371763378917884,0.005866871655817178,0.00675986455328576,0.008643152196419472,0.00942987590674514,0.009580339426298979,0.009709777820002439,0.009643996520186233,0.009285870929078212
0.0013009036191482422,0.0028394721270451535,0.003980417201680244,0.004772035474164277,0.005842302106970715,0.006396024852557115,0.00643115609824403,0.006340234291029457,0.006376209217650188,0.006605478521418695
0.0016868905424591394,0.0030248136027675046,0.0037137675841610765,0.004095979862337003,0.004916903918396529,0.005659320578858125,0.006011555396330065,0.00623393456942853,0.007688694853791287,0.008450901488618321
0.00010419524790970179,0.00031023022678431327,0.00045722384381918085,0.0005768943966935131,0.0010178521425057143,0.0017572448014145233,0.002094497534547663,0.0030859612059924357,0.004640110351170647,0.006475706500394165
0.002308778401945575,0.00546925201982025,0.007146436732238239,0.008150724093329224,0.00967830041225765,0.010685962021556411,0.011343954689984342,0.012488400441745307,0.014117465371297917,0.016607492868581285
0.0020016273888578437,0.00501817361722213,0.006999471711378343,0.007954238632944888,0.009753431815927685,0.01049943006850972,0.009821102768542308,0.01027229005058753,0.011023244029224763,0.011747666330595197
0.00037917467106221076,0.0021130068612991173,0.003915359958796869,0.005181859596929107,0.007931016576849827,0.009935553016163228,0.011823448218399394,0.013088401195777885,0.01554370274697249,0.016937183980071355
0.00013112227176315255,0.00042491293156752646,0.0007180846156721207,0.0009714393705470393,0.001657123912589454,0.002458977092529037,0.002847261835577979,0.003907318344940543,0.0062145503853302244,0.009797875934295278
0.0017918698540180284,0.003793452515038169,0.004857767972936384,0.0055205096220275396,0.006820723378420955,0.008174682474914645,0.008259208191551811,0.00815063468545164,0.007620528420094749,0.006847757680277142
4.77219054205923e-05,0.00016538086521106126,0.0002646996686259537,0.000343420742400469,0.0006030765575617755,0.000988520171895062,0.0012224380719522516,0.002113096540861879,0.0038599062563212778,0.005881909485868002
0.00011121062064253057,0.00035173114244315144,0.0005482307180183477,0.0007064122286705647,0.0012537836959388082,0.0021218647091987486,0.0028857030171572976,0.003582408488233184,0.004692897418607348,0.005758266301938263
0.0009651850233899851,0.002025114754707868,0.002817672873260485,0.0033403497817797567,0.005244547404214791,0.006131216836751175,0.006309628981773774,0.0065399849517090575,0.006779037284393398,0.006845153505574143
0.00262415183698296,0.007799095165042656,0.009904035118121688,0.010607062408446192,0.011739673153263226,0.015200820004334172,0.014845256396474412,0.013956280101531868,0.012424887262133982,0.011040435946928532
0.0004157976364699863,0.0022172989131150496,0.004052130670749697,0.005221534934569411,0.006821059219877139,0.00786446994548002,0.008929852165408203,0.009865070564813554,0.010167326762960208,0.010212699183158636
9.651502821855505e-05,0.00037675860414541494,0.0006745397783036587,0.0009332184748623389,0.0018763486131897337,0.0035329192709779435,0.005140020320506898,0.006550053626860142,0.00782160589283617,0.008747448492033818
0.0017529161248097957,0.004075592083010054,0.005274103937627225,0.005845524688145047,0.0070641875047415285,0.008200194743458109,0.008790677027385379,0.00969658504732718,0.010486052461018192,0.011506373962002974
0.007038517728153687,0.009376705709222227,0.010408875395146124,0.010903067120122857,0.011559231494830315,0.01121049113428342,0.010579540346582424,0.009575967283487433,0.007418027079731112,0.005739891462972846
0.002494728418562494,0.004939825891703309,0.00606840765640041,0.006692037805347205,0.008683313649282905,0.009876129208550756,0.009865910189312196,0.009804865868607505,0.009398921375640615,0.009395743623824207
